,Import,Export
16762,2044.0,1601.0
16763,2044.0,1601.0
16764,2477.0,1668.0
16765,2477.0,1668.0
16766,2477.0,1668.0
16767,2478.0,1669.0
16768,2673.0,1290.0
16769,2668.0,1323.0
16770,2669.0,1331.0
16771,2669.0,1338.0
16772,2595.0,846.0
16773,2595.0,846.0
16774,2596.0,847.0
16775,2597.0,852.0
16776,2255.0,422.0
16777,2255.0,422.0
16778,2255.0,422.0
16779,2255.0,422.0
16780,2079.0,415.0
16781,2079.0,415.0
16782,2079.0,415.0
16783,2079.0,415.0
16784,2062.0,486.0
16785,2062.0,486.0
16786,2062.0,486.0
16787,2063.0,487.0
16788,2034.0,495.0
16789,2034.0,495.0
16790,2037.0,498.0
16791,2032.0,493.0
16792,2058.0,1121.0
16793,2058.0,1093.0
16794,2050.0,1084.0
16795,2053.0,1081.0
16796,1613.0,624.0
16797,1613.0,628.0
16798,1613.0,624.0
16799,1613.0,623.0
16800,1751.0,680.0
16801,1751.0,680.0
16802,1753.0,677.0
16803,1762.0,674.0
16804,2090.0,658.0
16805,2092.0,658.0
16806,2094.0,658.0
16807,2098.0,658.0
16808,2318.0,681.0
16809,2319.0,672.0
16810,2319.0,672.0
16811,2320.0,670.0
16812,2396.0,625.0
16813,2395.0,622.0
16814,2397.0,622.0
16815,2396.0,621.0
16816,2357.0,739.0
16817,2356.0,738.0
16818,2359.0,740.0
16819,2360.0,743.0
16820,2569.0,707.0
16821,2569.0,708.0
16822,2569.0,707.0
16823,2571.0,709.0
16824,2772.0,829.0
16825,2770.0,835.0
16826,2770.0,832.0
16827,2770.0,830.0
16828,2463.0,1045.0
16829,2463.0,1043.0
16830,2464.0,1042.0
16831,2463.0,1043.0
16832,2315.0,1384.0
16833,2318.0,1384.0
16834,2307.0,1381.0
16835,2307.0,1379.0
16836,1990.0,1569.0
16837,1989.0,1551.0
16838,1994.0,1543.0
16839,1997.0,1538.0
16840,1921.0,1685.0
16841,1920.0,1676.0
16842,1921.0,1670.0
16843,1921.0,1668.0
16844,1594.0,1833.0
16845,1603.0,1830.0
16846,1604.0,1830.0
16847,1602.0,1827.0
16848,1359.0,1914.0
16849,1360.0,1918.0
16850,1359.0,1917.0
16851,1359.0,1924.0
16852,1249.0,1713.0
16853,1246.0,1710.0
16854,1246.0,1713.0
16855,1246.0,1714.0
16856,1266.0,1626.0
16857,1269.0,1637.0
16858,1265.0,1646.0
16859,1266.0,1651.0
16860,1422.0,1528.0
16861,1422.0,1535.0
16862,1420.0,1544.0
16863,1416.0,1544.0
16864,1660.0,1187.0
16865,1660.0,1209.0
16866,1664.0,1222.0
16867,1663.0,1222.0
16868,1843.0,993.0
16869,1843.0,993.0
16870,1843.0,993.0
16871,1843.0,993.0
16872,2400.0,942.0
16873,2400.0,942.0
16874,2400.0,942.0
16875,2400.0,942.0
16876,2655.0,983.0
16877,2655.0,983.0
16878,2655.0,983.0
16879,2655.0,983.0
16880,2738.0,948.0
16881,2738.0,948.0
16882,2738.0,948.0
16883,2738.0,948.0
16884,2402.0,959.0
16885,2403.0,961.0
16886,2404.0,962.0
16887,2404.0,960.0
16888,1823.0,723.0
16889,1830.0,702.0
16890,1840.0,700.0
16891,1852.0,700.0
16892,2139.0,517.0
16893,2135.0,517.0
16894,2136.0,518.0
16895,2154.0,518.0
16896,2246.0,628.0
16897,2244.0,628.0
16898,2246.0,628.0
16899,2257.0,628.0
16900,2492.0,885.0
16901,2492.0,885.0
16902,2492.0,885.0
16903,2492.0,885.0
16904,2283.0,657.0
16905,2283.0,657.0
16906,2283.0,657.0
16907,2283.0,657.0
16908,2208.0,626.0
16909,2208.0,626.0
16910,2208.0,625.0
16911,2208.0,625.0
16912,2118.0,627.0
16913,2118.0,627.0
16914,2118.0,627.0
16915,2118.0,627.0
16916,2263.0,813.0
16917,2263.0,813.0
16918,2263.0,816.0
16919,2263.0,816.0
16920,1930.0,818.0
16921,1930.0,818.0
16922,1930.0,818.0
16923,1930.0,818.0
16924,1551.0,979.0
16925,1558.0,989.0
16926,1561.0,989.0
16927,1564.0,989.0
16928,1124.0,1427.0
16929,1120.0,1428.0
16930,1123.0,1428.0
16931,1121.0,1428.0
16932,1243.0,2051.0
16933,1234.0,2052.0
16934,1239.0,2050.0
16935,1260.0,2052.0
16936,998.0,2529.0
16937,1007.0,2530.0
16938,1005.0,2529.0
16939,1002.0,2530.0
16940,1255.0,2748.0
16941,1253.0,2748.0
16942,1264.0,2747.0
16943,1286.0,2760.0
16944,1118.0,2376.0
16945,1127.0,2376.0
16946,1136.0,2376.0
16947,1144.0,2375.0
16948,1141.0,2263.0
16949,1144.0,2261.0
16950,1148.0,2259.0
16951,1148.0,2259.0
16952,1495.0,2167.0
16953,1496.0,2166.0
16954,1491.0,2167.0
16955,1493.0,2165.0
16956,1514.0,2039.0
16957,1514.0,2039.0
16958,1514.0,2039.0
16959,1515.0,2040.0
16960,1883.0,1971.0
16961,1883.0,1971.0
16962,1883.0,1971.0
16963,1883.0,1971.0
16964,1896.0,1198.0
16965,1895.0,1198.0
16966,1894.0,1203.0
16967,1894.0,1203.0
16968,2275.0,1380.0
16969,2275.0,1380.0
16970,2275.0,1380.0
16971,2275.0,1380.0
16972,2307.0,1086.0
16973,2307.0,1086.0
16974,2307.0,1086.0
16975,2307.0,1086.0
16976,2546.0,1420.0
16977,2546.0,1420.0
16978,2546.0,1420.0
16979,2546.0,1420.0
16980,2130.0,1170.0
16981,2129.0,1171.0
16982,2129.0,1163.0
16983,2129.0,1164.0
16984,1811.0,1135.0
16985,1813.0,1134.0
16986,1823.0,1133.0
16987,1836.0,1128.0
16988,1657.0,983.0
16989,1654.0,983.0
16990,1657.0,983.0
16991,1649.0,984.0
16992,1759.0,1099.0
16993,1760.0,1104.0
16994,1763.0,1105.0
16995,1761.0,1093.0
16996,1987.0,1100.0
16997,1986.0,1100.0
16998,1987.0,1100.0
16999,1986.0,1097.0
17000,2416.0,1485.0
17001,2416.0,1485.0
17002,2416.0,1485.0
17003,2416.0,1485.0
17004,2615.0,1613.0
17005,2615.0,1613.0
17006,2615.0,1613.0
17007,2615.0,1613.0
17008,2579.0,1374.0
17009,2579.0,1374.0
17010,2579.0,1374.0
17011,2579.0,1374.0
17012,2269.0,1342.0
17013,2269.0,1342.0
17014,2269.0,1342.0
17015,2269.0,1342.0
17016,1953.0,1310.0
17017,1953.0,1310.0
17018,1953.0,1310.0
17019,1953.0,1310.0
17020,1719.0,1435.0
17021,1718.0,1435.0
17022,1718.0,1433.0
17023,1718.0,1433.0
17024,1338.0,1779.0
17025,1340.0,1768.0
17026,1342.0,1761.0
17027,1343.0,1762.0
17028,1061.0,2073.0
17029,1059.0,2056.0
17030,1063.0,2053.0
17031,1067.0,2050.0
17032,983.0,2210.0
17033,983.0,2210.0
17034,984.0,2206.0
17035,984.0,2207.0
17036,692.0,2235.0
17037,692.0,2229.0
17038,694.0,2225.0
17039,692.0,2225.0
17040,1058.0,2773.0
17041,1062.0,2759.0
17042,1065.0,2753.0
17043,1062.0,2754.0
17044,1418.0,2832.0
17045,1418.0,2830.0
17046,1418.0,2825.0
17047,1418.0,2826.0
17048,1798.0,2380.0
17049,1800.0,2382.0
17050,1802.0,2388.0
17051,1799.0,2389.0
17052,1620.0,1696.0
17053,1621.0,1721.0
17054,1620.0,1750.0
17055,1617.0,1787.0
17056,1791.0,1916.0
17057,1791.0,1921.0
17058,1790.0,1937.0
17059,1790.0,1957.0
17060,1950.0,1485.0
17061,1950.0,1505.0
17062,1950.0,1509.0
17063,1951.0,1556.0
17064,2924.0,1825.0
17065,2924.0,1838.0
17066,2924.0,1841.0
17067,2924.0,1845.0
17068,2936.0,1897.0
17069,2936.0,1904.0
17070,2936.0,1904.0
17071,2935.0,1904.0
17072,2988.0,1749.0
17073,2988.0,1748.0
17074,2988.0,1748.0
17075,2988.0,1748.0
17076,2807.0,1512.0
17077,2806.0,1516.0
17078,2808.0,1515.0
17079,2808.0,1513.0
17080,2179.0,1105.0
17081,2187.0,1107.0
17082,2190.0,1104.0
17083,2198.0,1101.0
17084,1810.0,746.0
17085,1806.0,746.0
17086,1799.0,746.0
17087,1806.0,746.0
17088,1931.0,755.0
17089,1931.0,755.0
17090,1931.0,754.0
17091,1936.0,755.0
17092,1891.0,773.0
17093,1891.0,771.0
17094,1891.0,771.0
17095,1891.0,771.0
17096,2041.0,1067.0
17097,2041.0,1068.0
17098,2041.0,1068.0
17099,2041.0,1067.0
17100,2539.0,1467.0
17101,2539.0,1467.0
17102,2539.0,1467.0
17103,2539.0,1467.0
17104,2223.0,1087.0
17105,2224.0,1081.0
17106,2224.0,1083.0
17107,2224.0,1084.0
17108,2157.0,671.0
17109,2157.0,671.0
17110,2157.0,671.0
17111,2157.0,671.0
17112,2029.0,940.0
17113,2029.0,940.0
17114,2029.0,940.0
17115,2029.0,940.0
17116,2130.0,1505.0
17117,2131.0,1507.0
17118,2121.0,1564.0
17119,2122.0,1564.0
17120,1854.0,2045.0
17121,1867.0,2038.0
17122,1866.0,2052.0
17123,1891.0,2049.0
17124,1539.0,2516.0
17125,1550.0,2513.0
17126,1539.0,2521.0
17127,1539.0,2521.0
17128,1148.0,2754.0
17129,1148.0,2754.0
17130,1148.0,2754.0
17131,1148.0,2754.0
17132,1264.0,3047.0
17133,1264.0,3047.0
17134,1264.0,3047.0
17135,1266.0,3049.0
17136,1504.0,3244.0
17137,1504.0,3244.0
17138,1504.0,3244.0
17139,1504.0,3244.0
17140,1794.0,3237.0
17141,1794.0,3237.0
17142,1794.0,3237.0
17143,1794.0,3237.0
17144,2070.0,3029.0
17145,2070.0,3030.0
17146,2082.0,3037.0
17147,2083.0,3034.0
17148,1999.0,2618.0
17149,1998.0,2619.0
17150,2018.0,2619.0
17151,2013.0,2634.0
17152,2059.0,2241.0
17153,2042.0,2270.0
17154,2095.0,2265.0
17155,2095.0,2262.0
17156,1944.0,1393.0
17157,1931.0,1392.0
17158,1923.0,1355.0
17159,1923.0,1360.0
17160,1655.0,825.0
17161,1655.0,825.0
17162,1655.0,825.0
17163,1655.0,825.0
17164,1989.0,908.0
17165,1989.0,908.0
17166,1989.0,908.0
17167,1989.0,908.0
17168,1793.0,842.0
17169,1793.0,842.0
17170,1793.0,842.0
17171,1793.0,842.0
17172,1877.0,1345.0
17173,1877.0,1347.0
17174,1861.0,1359.0
17175,1865.0,1357.0
17176,1618.0,1589.0
17177,1619.0,1582.0
17178,1595.0,1595.0
17179,1629.0,1594.0
17180,1147.0,1432.0
17181,1147.0,1432.0
17182,1147.0,1430.0
17183,1147.0,1426.0
17184,803.0,1014.0
17185,803.0,1007.0
17186,803.0,1002.0
17187,803.0,992.0
17188,1153.0,1065.0
17189,1153.0,1064.0
17190,1153.0,1063.0
17191,1153.0,1061.0
17192,1524.0,1211.0
17193,1524.0,1211.0
17194,1524.0,1211.0
17195,1524.0,1208.0
17196,1768.0,1156.0
17197,1767.0,1157.0
17198,1767.0,1158.0
17199,1767.0,1162.0
17200,1674.0,915.0
17201,1676.0,914.0
17202,1681.0,914.0
17203,1677.0,913.0
17204,1888.0,1005.0
17205,1889.0,1005.0
17206,1889.0,1006.0
17207,1886.0,1016.0
17208,1850.0,1017.0
17209,1850.0,1018.0
17210,1850.0,1022.0
17211,1850.0,1032.0
17212,1710.0,1012.0
17213,1710.0,1019.0
17214,1710.0,1017.0
17215,1710.0,1017.0
17216,1650.0,1389.0
17217,1655.0,1382.0
17218,1653.0,1382.0
17219,1661.0,1383.0
17220,1984.0,1816.0
17221,1983.0,1813.0
17222,1996.0,1813.0
17223,1995.0,1812.0
17224,1782.0,2093.0
17225,1789.0,2092.0
17226,1803.0,2092.0
17227,1806.0,2092.0
17228,1343.0,2107.0
17229,1350.0,2096.0
17230,1361.0,2095.0
17231,1367.0,2095.0
17232,1265.0,2262.0
17233,1265.0,2262.0
17234,1265.0,2262.0
17235,1265.0,2262.0
17236,1382.0,2272.0
17237,1382.0,2272.0
17238,1382.0,2272.0
17239,1382.0,2272.0
17240,1589.0,2104.0
17241,1593.0,2108.0
17242,1583.0,2114.0
17243,1583.0,2120.0
17244,2089.0,2067.0
17245,2090.0,2067.0
17246,2090.0,2067.0
17247,2090.0,2071.0
17248,1952.0,1677.0
17249,1954.0,1679.0
17250,1958.0,1683.0
17251,1953.0,1690.0
17252,1993.0,1161.0
17253,1993.0,1162.0
17254,1993.0,1161.0
17255,1999.0,1167.0
17256,2120.0,1057.0
17257,2120.0,1056.0
17258,2120.0,1056.0
17259,2122.0,1058.0
17260,2139.0,1104.0
17261,2139.0,1102.0
17262,2138.0,1100.0
17263,2138.0,1096.0
17264,2119.0,1418.0
17265,2119.0,1416.0
17266,2118.0,1416.0
17267,2119.0,1416.0
17268,2035.0,1463.0
17269,2035.0,1463.0
17270,2031.0,1466.0
17271,2031.0,1462.0
17272,2145.0,1578.0
17273,2141.0,1553.0
17274,2171.0,1549.0
17275,2167.0,1547.0
17276,1847.0,925.0
17277,1847.0,922.0
17278,1850.0,922.0
17279,1855.0,922.0
17280,1652.0,711.0
17281,1653.0,706.0
17282,1652.0,703.0
17283,1653.0,697.0
17284,1915.0,840.0
17285,1915.0,833.0
17286,1915.0,840.0
17287,1915.0,837.0
17288,2078.0,897.0
17289,2078.0,896.0
17290,2078.0,895.0
17291,2078.0,892.0
17292,2351.0,1029.0
17293,2351.0,1029.0
17294,2351.0,1030.0
17295,2350.0,1040.0
17296,2369.0,1098.0
17297,2371.0,1095.0
17298,2370.0,1096.0
17299,2375.0,1095.0
17300,2234.0,1317.0
17301,2222.0,1308.0
17302,2229.0,1314.0
17303,2216.0,1316.0
17304,2092.0,1038.0
17305,2092.0,1038.0
17306,2092.0,1044.0
17307,2092.0,1045.0
17308,1978.0,1169.0
17309,1978.0,1169.0
17310,1978.0,1169.0
17311,1978.0,1169.0
17312,1916.0,1401.0
17313,1916.0,1401.0
17314,1916.0,1401.0
17315,1916.0,1401.0
17316,1810.0,1706.0
17317,1810.0,1696.0
17318,1811.0,1698.0
17319,1811.0,1696.0
17320,1995.0,1827.0
17321,1994.0,1829.0
17322,1997.0,1828.0
17323,1995.0,1826.0
17324,2039.0,2189.0
17325,2039.0,2189.0
17326,2039.0,2189.0
17327,2039.0,2189.0
17328,2105.0,2733.0
17329,2106.0,2731.0
17330,2107.0,2730.0
17331,2118.0,2729.0
17332,2424.0,2493.0
17333,2427.0,2488.0
17334,2428.0,2487.0
17335,2429.0,2486.0
17336,2667.0,2692.0
17337,2669.0,2695.0
17338,2669.0,2691.0
17339,2671.0,2696.0
17340,2377.0,2550.0
17341,2379.0,2553.0
17342,2378.0,2557.0
17343,2377.0,2560.0
17344,2386.0,2248.0
17345,2379.0,2255.0
17346,2371.0,2266.0
17347,2374.0,2279.0
17348,2379.0,1774.0
17349,2376.0,1768.0
17350,2372.0,1776.0
17351,2368.0,1775.0
17352,2865.0,1678.0
17353,2865.0,1683.0
17354,2866.0,1691.0
17355,2865.0,1692.0
17356,2662.0,1636.0
17357,2662.0,1631.0
17358,2672.0,1635.0
17359,2679.0,1633.0
17360,2430.0,1701.0
17361,2429.0,1700.0
17362,2429.0,1700.0
17363,2432.0,1700.0
17364,2034.0,1713.0
17365,2029.0,1712.0
17366,2031.0,1715.0
17367,2032.0,1701.0
17368,1830.0,2136.0
17369,1834.0,2141.0
17370,1846.0,2130.0
17371,1852.0,2124.0
17372,1406.0,1403.0
17373,1406.0,1411.0
17374,1406.0,1411.0
17375,1406.0,1411.0
17376,1510.0,1329.0
17377,1510.0,1328.0
17378,1510.0,1324.0
17379,1510.0,1324.0
17380,1794.0,1492.0
17381,1794.0,1489.0
17382,1794.0,1490.0
17383,1794.0,1491.0
17384,1605.0,1509.0
17385,1605.0,1507.0
17386,1605.0,1508.0
17387,1605.0,1507.0
17388,1969.0,1454.0
17389,1969.0,1453.0
17390,1968.0,1453.0
17391,1968.0,1456.0
17392,1569.0,1341.0
17393,1568.0,1337.0
17394,1568.0,1337.0
17395,1568.0,1346.0
17396,1984.0,1410.0
17397,1978.0,1414.0
17398,1981.0,1422.0
17399,1983.0,1444.0
17400,2132.0,1924.0
17401,2117.0,1938.0
17402,2113.0,1957.0
17403,2112.0,1974.0
17404,2308.0,2032.0
17405,2306.0,2035.0
17406,2305.0,2038.0
17407,2304.0,2038.0
17408,2576.0,2356.0
17409,2579.0,2349.0
17410,2579.0,2347.0
17411,2579.0,2350.0
17412,2785.0,2169.0
17413,2786.0,2164.0
17414,2790.0,2161.0
17415,2791.0,2154.0
17416,2754.0,2156.0
17417,2752.0,2151.0
17418,2754.0,2150.0
17419,2754.0,2150.0
17420,3060.0,2806.0
17421,3063.0,2784.0
17422,3069.0,2781.0
17423,3067.0,2777.0
17424,2482.0,2663.0
17425,2481.0,2654.0
17426,2484.0,2651.0
17427,2486.0,2647.0
17428,2386.0,2864.0
17429,2386.0,2863.0
17430,2386.0,2860.0
17431,2386.0,2857.0
17432,2657.0,2908.0
17433,2658.0,2909.0
17434,2654.0,2912.0
17435,2655.0,2916.0
17436,2440.0,2514.0
17437,2438.0,2516.0
17438,2438.0,2519.0
17439,2439.0,2532.0
17440,2487.0,1976.0
17441,2464.0,1991.0
17442,2461.0,1996.0
17443,2445.0,2009.0
17444,2307.0,1501.0
17445,2307.0,1503.0
17446,2307.0,1503.0
17447,2307.0,1510.0
17448,2225.0,1025.0
17449,2222.0,1028.0
17450,2222.0,1039.0
17451,2222.0,1045.0
17452,2140.0,932.0
17453,2140.0,931.0
17454,2138.0,935.0
17455,2137.0,933.0
17456,2078.0,1060.0
17457,2078.0,1060.0
17458,2078.0,1057.0
17459,2078.0,1058.0
17460,2161.0,1163.0
17461,2155.0,1162.0
17462,2155.0,1163.0
17463,2160.0,1162.0
17464,2038.0,1566.0
17465,2056.0,1569.0
17466,2069.0,1576.0
17467,2089.0,1576.0
17468,1676.0,1139.0
17469,1676.0,1123.0
17470,1676.0,1108.0
17471,1676.0,1102.0
17472,1531.0,993.0
17473,1535.0,990.0
17474,1540.0,980.0
17475,1543.0,974.0
17476,1644.0,974.0
17477,1645.0,974.0
17478,1646.0,973.0
17479,1648.0,973.0
17480,1473.0,632.0
17481,1473.0,630.0
17482,1474.0,630.0
17483,1473.0,630.0
17484,1729.0,649.0
17485,1732.0,644.0
17486,1728.0,650.0
17487,1728.0,650.0
17488,1564.0,646.0
17489,1561.0,649.0
17490,1558.0,650.0
17491,1555.0,657.0
17492,2027.0,558.0
17493,2019.0,556.0
17494,2009.0,561.0
17495,2012.0,586.0
17496,2064.0,600.0
17497,2064.0,601.0
17498,2063.0,606.0
17499,2063.0,614.0
17500,1968.0,643.0
17501,1968.0,642.0
17502,1970.0,643.0
17503,1968.0,642.0
17504,1810.0,1362.0
17505,1822.0,1349.0
17506,1826.0,1348.0
17507,1832.0,1345.0
17508,1575.0,1578.0
17509,1576.0,1539.0
17510,1586.0,1531.0
17511,1603.0,1526.0
17512,1122.0,1481.0
17513,1123.0,1479.0
17514,1131.0,1475.0
17515,1146.0,1475.0
17516,1067.0,2044.0
17517,1067.0,2044.0
17518,1071.0,2041.0
17519,1076.0,2042.0
17520,1392.0,2768.0
17521,1392.0,2765.0
17522,1393.0,2764.0
17523,1399.0,2764.0
17524,1061.0,2514.0
17525,1061.0,2514.0
17526,1060.0,2512.0
17527,1061.0,2510.0
17528,1135.0,2357.0
17529,1136.0,2357.0
17530,1137.0,2357.0
17531,1136.0,2357.0
17532,1183.0,2270.0
17533,1173.0,2272.0
17534,1169.0,2268.0
17535,1172.0,2269.0
17536,1328.0,1669.0
17537,1318.0,1677.0
17538,1313.0,1691.0
17539,1312.0,1693.0
17540,1906.0,1332.0
17541,1882.0,1335.0
17542,1877.0,1356.0
17543,1874.0,1371.0
17544,2337.0,1114.0
17545,2327.0,1115.0
17546,2322.0,1131.0
17547,2322.0,1141.0
17548,2407.0,1039.0
17549,2403.0,1042.0
17550,2403.0,1049.0
17551,2403.0,1048.0
17552,2538.0,1116.0
17553,2536.0,1114.0
17554,2537.0,1113.0
17555,2533.0,1116.0
17556,2368.0,1047.0
17557,2359.0,1043.0
17558,2358.0,1044.0
17559,2359.0,1043.0
17560,1835.0,1213.0
17561,1833.0,1205.0
17562,1834.0,1194.0
17563,1854.0,1195.0
17564,1776.0,850.0
17565,1776.0,838.0
17566,1777.0,836.0
17567,1779.0,836.0
17568,1757.0,886.0
17569,1757.0,886.0
17570,1757.0,883.0
17571,1757.0,870.0
17572,1815.0,831.0
17573,1814.0,830.0
17574,1815.0,825.0
17575,1816.0,828.0
17576,2001.0,896.0
17577,2002.0,896.0
17578,1982.0,898.0
17579,1984.0,896.0
17580,1958.0,854.0
17581,1960.0,854.0
17582,1960.0,854.0
17583,1963.0,855.0
17584,1934.0,885.0
17585,1933.0,884.0
17586,1937.0,884.0
17587,1936.0,884.0
17588,1772.0,728.0
17589,1769.0,728.0
17590,1772.0,727.0
17591,1772.0,727.0
17592,1517.0,922.0
17593,1519.0,922.0
17594,1523.0,920.0
17595,1526.0,920.0
17596,1237.0,1259.0
17597,1231.0,1259.0
17598,1241.0,1257.0
17599,1246.0,1257.0
17600,1075.0,2087.0
17601,1075.0,2085.0
17602,1077.0,2068.0
17603,1076.0,2057.0
17604,879.0,2909.0
17605,880.0,2911.0
17606,881.0,2896.0
17607,884.0,2897.0
17608,646.0,2896.0
17609,646.0,2896.0
17610,646.0,2896.0
17611,646.0,2896.0
17612,728.0,3032.0
17613,728.0,3032.0
17614,728.0,3032.0
17615,728.0,3032.0
17616,704.0,3177.0
17617,704.0,3177.0
17618,704.0,3177.0
17619,704.0,3177.0
17620,642.0,3260.0
17621,642.0,3260.0
17622,642.0,3260.0
17623,642.0,3260.0
17624,781.0,2949.0
17625,776.0,2950.0
17626,772.0,2951.0
17627,778.0,2963.0
17628,972.0,2207.0
17629,941.0,2212.0
17630,937.0,2214.0
17631,929.0,2214.0
17632,1304.0,1655.0
17633,1282.0,1680.0
17634,1280.0,1709.0
17635,1273.0,1732.0
17636,2091.0,1466.0
17637,2087.0,1467.0
17638,2087.0,1473.0
17639,2087.0,1489.0
17640,2082.0,915.0
17641,2082.0,917.0
17642,2082.0,928.0
17643,2082.0,927.0
17644,2098.0,752.0
17645,2098.0,752.0
17646,2098.0,752.0
17647,2098.0,752.0
17648,2141.0,768.0
17649,2141.0,764.0
17650,2140.0,765.0
17651,2140.0,767.0
17652,2127.0,705.0
17653,2128.0,708.0
17654,2129.0,709.0
17655,2129.0,709.0
17656,1954.0,1015.0
17657,1952.0,1005.0
17658,1955.0,1003.0
17659,1961.0,1003.0
17660,1454.0,835.0
17661,1454.0,835.0
17662,1454.0,824.0
17663,1454.0,823.0
17664,1438.0,893.0
17665,1438.0,910.0
17666,1438.0,900.0
17667,1438.0,893.0
17668,1579.0,1080.0
17669,1579.0,1073.0
17670,1579.0,1072.0
17671,1580.0,1070.0
17672,2256.0,1710.0
17673,2256.0,1710.0
17674,2256.0,1710.0
17675,2256.0,1710.0
17676,2393.0,1707.0
17677,2393.0,1707.0
17678,2393.0,1707.0
17679,2393.0,1707.0
17680,2257.0,1525.0
17681,2257.0,1525.0
17682,2257.0,1525.0
17683,2257.0,1525.0
17684,2099.0,1471.0
17685,2098.0,1472.0
17686,2097.0,1470.0
17687,2098.0,1471.0
17688,1800.0,1435.0
17689,1800.0,1438.0
17690,1800.0,1438.0
17691,1800.0,1441.0
17692,1361.0,1181.0
17693,1364.0,1180.0
17694,1363.0,1180.0
17695,1363.0,1181.0
17696,1270.0,1576.0
17697,1275.0,1577.0
17698,1276.0,1577.0
17699,1277.0,1578.0
17700,1197.0,2038.0
17701,1208.0,2038.0
17702,1209.0,2037.0
17703,1212.0,2037.0
17704,1338.0,2245.0
17705,1336.0,2247.0
17706,1333.0,2245.0
17707,1336.0,2247.0
17708,1095.0,2342.0
17709,1093.0,2339.0
17710,1096.0,2345.0
17711,1094.0,2344.0
17712,1624.0,2514.0
17713,1623.0,2515.0
17714,1622.0,2514.0
17715,1629.0,2514.0
17716,1583.0,2201.0
17717,1579.0,2203.0
17718,1570.0,2199.0
17719,1573.0,2201.0
17720,1862.0,2031.0
17721,1862.0,2031.0
17722,1862.0,2031.0
17723,1862.0,2031.0
17724,1758.0,1765.0
17725,1758.0,1765.0
17726,1758.0,1765.0
17727,1758.0,1765.0
17728,2006.0,1641.0
17729,2006.0,1641.0
17730,2006.0,1641.0
17731,2006.0,1641.0
17732,2370.0,1334.0
17733,2370.0,1334.0
17734,2363.0,1334.0
17735,2360.0,1335.0
17736,2127.0,971.0
17737,2121.0,970.0
17738,2113.0,975.0
17739,2112.0,982.0
17740,2135.0,971.0
17741,2126.0,970.0
17742,2122.0,970.0
17743,2121.0,971.0
17744,1990.0,1422.0
17745,1989.0,1420.0
17746,2002.0,1423.0
17747,2003.0,1424.0
17748,1852.0,1439.0
17749,1852.0,1439.0
17750,1855.0,1438.0
17751,1870.0,1439.0
17752,1780.0,1800.0
17753,1793.0,1794.0
17754,1821.0,1782.0
17755,1845.0,1780.0
17756,1454.0,1400.0
17757,1464.0,1398.0
17758,1469.0,1398.0
17759,1472.0,1398.0
17760,1196.0,1225.0
17761,1197.0,1230.0
17762,1197.0,1214.0
17763,1197.0,1214.0
17764,1264.0,1257.0
17765,1267.0,1255.0
17766,1269.0,1254.0
17767,1271.0,1254.0
17768,1852.0,1317.0
17769,1852.0,1315.0
17770,1855.0,1314.0
17771,1855.0,1314.0
17772,2322.0,1346.0
17773,2322.0,1351.0
17774,2322.0,1350.0
17775,2322.0,1367.0
17776,1934.0,861.0
17777,1934.0,857.0
17778,1934.0,856.0
17779,1917.0,856.0
17780,2203.0,446.0
17781,2189.0,440.0
17782,2184.0,455.0
17783,2178.0,451.0
17784,2372.0,826.0
17785,2363.0,831.0
17786,2356.0,834.0
17787,2351.0,854.0
17788,2095.0,884.0
17789,2085.0,877.0
17790,2071.0,879.0
17791,2070.0,891.0
17792,2052.0,1249.0
17793,2047.0,1246.0
17794,2057.0,1248.0
17795,2060.0,1247.0
17796,1805.0,1122.0
17797,1802.0,1119.0
17798,1815.0,1112.0
17799,1823.0,1110.0
17800,1783.0,1196.0
17801,1783.0,1196.0
17802,1781.0,1191.0
17803,1783.0,1195.0
17804,1731.0,1386.0
17805,1730.0,1367.0
17806,1729.0,1360.0
17807,1732.0,1359.0
17808,1564.0,1502.0
17809,1564.0,1479.0
17810,1565.0,1474.0
17811,1567.0,1480.0
17812,1300.0,1500.0
17813,1293.0,1500.0
17814,1292.0,1502.0
17815,1292.0,1505.0
17816,1480.0,1664.0
17817,1480.0,1665.0
17818,1479.0,1673.0
17819,1481.0,1672.0
17820,1597.0,1536.0
17821,1597.0,1536.0
17822,1597.0,1536.0
17823,1594.0,1537.0
17824,1894.0,1181.0
17825,1894.0,1181.0
17826,1894.0,1181.0
17827,1894.0,1194.0
17828,2051.0,1075.0
17829,2051.0,1077.0
17830,2048.0,1076.0
17831,2047.0,1094.0
17832,2299.0,786.0
17833,2298.0,786.0
17834,2298.0,785.0
17835,2298.0,786.0
17836,2476.0,726.0
17837,2476.0,720.0
17838,2476.0,718.0
17839,2476.0,717.0
17840,2377.0,798.0
17841,2379.0,799.0
17842,2376.0,797.0
17843,2377.0,797.0
17844,2138.0,583.0
17845,2143.0,583.0
17846,2148.0,583.0
17847,2151.0,578.0
17848,1783.0,983.0
17849,1801.0,951.0
17850,1818.0,946.0
17851,1841.0,942.0
17852,1941.0,595.0
17853,1952.0,595.0
17854,1948.0,596.0
17855,1949.0,595.0
17856,1820.0,987.0
17857,1820.0,984.0
17858,1797.0,986.0
17859,1807.0,985.0
17860,2020.0,1309.0
17861,2020.0,1307.0
17862,2020.0,1307.0
17863,2020.0,1307.0
17864,2019.0,1489.0
