,0
1364,25.845121951219515
1365,25.963725490196083
1366,26.76392405063291
1367,27.217010309278354
1368,27.82414248021108
1369,28.460810810810813
1370,28.977823691460056
1371,29.593661971830986
1372,30.999112426035502
1373,31.08620178041543
1374,34.070362064516125
1375,34.49896235729848
1376,34.864821768722464
1377,34.86505384361234
1378,34.8652859185022
1379,34.86551799118943
1380,34.86575006607929
1381,34.865982140969166
1382,34.866214213656384
1383,34.86644628854626
1384,34.86667836123348
1385,34.86691043612335
1386,34.86714251101321
1387,34.50171690849673
1388,34.50194645533769
1389,34.50217600217866
1390,34.073987410752686
1391,34.07421399569892
1392,34.07444057849462
1393,31.08620178041543
1394,31.08620178041543
1395,31.08620178041543
1396,32.17307692307693
1397,31.08620178041543
1398,31.08620178041543
1399,30.999112426035502
1400,31.08620178041543
1401,31.08620178041543
1402,31.08620178041543
1403,31.08620178041543
1404,31.08620178041543
1405,30.999112426035502
1406,30.999112426035502
1407,30.999112426035502
1408,30.999112426035502
1409,30.999112426035502
1410,30.999112426035502
1411,30.999112426035502
1412,31.08620178041543
1413,34.07829250967742
1414,34.07851909462366
1415,34.078745677419356
1416,32.17307692307693
1417,31.08620178041543
1418,31.08620178041543
1419,31.08620178041543
1420,31.08620178041543
1421,30.320520231213873
1422,30.320520231213873
1423,30.320520231213873
1424,29.593661971830986
1425,29.053314917127068
1426,28.977823691460056
1427,28.460810810810813
1428,28.460810810810813
1429,28.316666666666663
1430,28.316666666666663
1431,27.755263157894735
1432,27.82414248021108
1433,27.82414248021108
1434,27.34948186528497
1435,27.34948186528497
1436,26.76392405063291
1437,25.963725490196083
1438,25.845121951219515
1439,25.845121951219515
1440,25.553614457831326
1441,25.553614457831326
1442,25.553614457831326
1443,25.553614457831326
1444,25.496153846153845
1445,25.496153846153845
1446,25.496153846153845
1447,25.496153846153845
1448,25.496153846153845
1449,25.496153846153845
1450,25.496153846153845
1451,25.496153846153845
1452,25.553614457831326
1453,25.553614457831326
1454,25.553614457831326
1455,25.553614457831326
1456,25.845121951219515
1457,25.845121951219515
1458,25.845121951219515
1459,25.963725490196083
1460,27.217010309278354
1461,27.34948186528497
1462,27.82414248021108
1463,28.460810810810813
1464,29.593661971830986
1465,30.999112426035502
1466,34.08758245806452
1467,34.88222732378855
1468,35.03105435176991
1469,35.03128745132743
1470,35.95147111363636
1471,36.92325385747664
1472,38.306936924757274
1473,37.60229375
1474,38.30744838834951
1475,37.602795471428564
1476,36.924484719626165
1477,35.95314732045454
1478,35.95338677954545
1479,35.03361846017698
1480,35.0338515619469
1481,35.03408466371681
1482,35.03431776327433
1483,35.034550865044245
1484,34.88617258370044
1485,34.88640465638766
1486,34.886636731277534
1487,34.88686880396476
1488,34.52122832026144
1489,34.09273724731183
1490,34.092907184946235
1491,34.521744799564274
1492,34.52191695860567
1493,34.522089117647056
1494,34.522261276688454
1495,34.52243343572985
1496,34.522605596949894
1497,34.88866737885463
1498,34.88884143392071
1499,35.03763945132743
1500,35.03781427876106
1501,35.0379891039823
1502,35.038163929203535
1503,35.03833875442477
1504,35.03851357964601
1505,35.03851357964601
1506,35.958654859090906
1507,36.93039284579439
1508,38.31409742233009
1509,38.31409742233009
1510,38.31409742233009
1511,38.31409742233009
1512,38.31409742233009
1513,37.609066995238095
1514,36.93039284579439
1515,36.93039284579439
1516,35.958654859090906
1517,35.03851357964601
1518,35.03851357964601
1519,34.889885766519825
1520,34.523982871459694
1521,34.0955129032258
1522,31.08620178041543
1523,30.999112426035502
1524,30.320520231213873
1525,29.593661971830986
1526,29.053314917127068
1527,28.977823691460056
1528,29.053314917127068
1529,28.90274725274725
1530,28.316666666666663
1531,27.82414248021108
1532,27.34948186528497
1533,27.217010309278354
1534,26.76392405063291
1535,26.02346437346437
1536,25.963725490196083
1537,25.845121951219515
1538,25.553614457831326
1539,25.553614457831326
1540,25.553614457831326
1541,25.553614457831326
1542,25.553614457831326
1543,25.496153846153845
1544,25.157109004739333
1545,25.157109004739333
1546,25.157109004739333
1547,25.157109004739333
1548,24.559930715935337
1549,25.157109004739333
1550,24.559930715935337
1551,24.559930715935337
1552,25.157109004739333
1553,25.496153846153845
1554,25.496153846153845
1555,25.553614457831326
1556,25.845121951219515
1557,25.845121951219515
1558,26.02346437346437
1559,27.217010309278354
1560,27.82414248021108
1561,28.90274725274725
1562,29.593661971830986
1563,30.999112426035502
1564,34.106842109677416
1565,34.90201163656388
1566,35.05098448008849
1567,35.051275856194685
1568,35.05156723230088
1569,35.051916884955745
1570,35.052266535398225
1571,35.052616185840705
1572,35.05296583849557
1573,35.05331548893805
1574,35.053665141592916
1575,35.054014792035396
1576,35.054364444690265
1577,35.05471409513274
1578,35.05506374557521
1579,35.05541339823009
1580,35.05576304867256
1581,35.05611270132743
1582,35.05646235176991
1583,35.05681200442477
1584,35.05716165486726
1585,35.05716165486726
1586,35.05716165486726
1587,35.05716165486726
1588,35.05716165486726
1589,35.05716165486726
1590,35.05716165486726
1591,35.05716165486726
1592,35.05716165486726
1593,35.05716165486726
1594,35.05716165486726
1595,35.05716165486726
1596,35.97781151818182
1597,35.05716165486726
1598,35.97781151818182
1599,35.97781151818182
1600,36.950086607476635
1601,36.620420025462955
1602,35.97864962272727
1603,36.62127365046296
1604,38.33634611407766
1605,37.63133090952381
1606,38.33724117718446
1607,37.632208923809515
1608,38.338136240291256
1609,37.63308693809523
1610,36.95439461682243
1611,35.98242108863636
1612,35.98284014090909
1613,35.06246470132743
1614,35.06287262831857
1615,35.06328055530973
1616,35.06368848008849
1617,34.915297876651984
1618,34.91564598678414
1619,34.54980679956427
1620,34.12111690967741
1621,31.08620178041543
1622,31.08620178041543
1623,31.08620178041543
1624,31.08620178041543
1625,30.999112426035502
1626,30.320520231213873
1627,30.320520231213873
1628,29.593661971830986
1629,29.593661971830986
1630,29.593661971830986
1631,29.053314917127068
1632,29.593661971830986
1633,29.593661971830986
1634,29.593661971830986
1635,29.053314917127068
1636,28.977823691460056
1637,28.977823691460056
1638,29.053314917127068
1639,29.053314917127068
1640,29.053314917127068
1641,29.593661971830986
1642,29.593661971830986
1643,29.593661971830986
1644,30.320520231213873
1645,30.999112426035502
1646,31.08620178041543
1647,32.17307692307693
1648,34.13063344301075
1649,34.5602511416122
1650,34.92701761674009
1651,35.07627593141592
1652,35.07674213274336
1653,35.07720833407079
1654,35.998883843181815
1655,36.972242088785045
1656,38.99859342469135
1657,39.66216346733668
1658,39.662692924623116
1659,40.45016027435898
1660,40.65250832474227
1661,41.481536718421054
1662,42.23617875871314
1663,42.56866324324324
1664,45.304657414985584
1665,45.304657414985584
1666,45.304657414985584
1667,44.19218012078651
1668,44.19218012078651
1669,45.304657414985584
1670,42.569232764864864
1671,42.569232764864864
1672,44.19218012078651
1673,44.19218012078651
1674,42.23730864075067
1675,42.23730864075067
1676,42.23730864075067
1677,41.4832003236842
1678,41.4832003236842
1679,41.4832003236842
1680,41.4832003236842
1681,40.65508805412371
1682,40.6554953814433
1683,40.554730719794335
1684,40.65631003350515
1685,40.45488803846153
1686,40.45529327692307
1687,40.45569851282051
1688,40.45610374871795
1689,40.65834666237114
1690,41.276954311518324
1691,41.487775236842104
1692,42.2423931152815
1693,42.2428168230563
1694,44.198395272471906
1695,45.31148922190201
1696,46.48386036094675
1697,47.72037338601824
1698,58.946701507537696
1699,59.41912292229729
1700,59.612814813559325
1701,59.61695033898305
1702,59.62108588135593
1703,59.62522142372881
1704,59.629356949152545
1705,59.63349249152542
1706,59.44797388513513
1707,58.98348492462313
1708,58.98757197654941
1709,47.72613785410335
1710,45.3183210259366
1711,44.20594224157303
1712,42.582901299999996
1713,42.25129094638069
1714,41.497340963157896
1715,41.49775686315789
1716,40.66934446134021
1717,40.66975178608247
1718,40.46826085897436
1719,40.4686660974359
1720,40.46907133333333
1721,40.46947657179487
1722,39.87639874999999
1723,39.87679784848484
1724,39.68334168341708
1725,39.68373877386935
1726,39.684135866834175
1727,39.684532957286436
1728,39.02148681481481
1729,39.0218770419753
1730,39.02226727160493
1731,39.022657498765426
1732,38.382122157766986
1733,38.38250575728155
1734,38.38288935436893
1735,38.38327295388349
1736,38.38365655097087
1737,37.67767748095238
1738,38.38442374757281
1739,37.67843006190476
1740,38.38519094417475
1741,37.6791826452381
1742,38.385958140776694
1743,36.99993643925234
1744,37.680311521428564
1745,37.680311521428564
1746,37.000305698598126
1747,37.000305698598126
1748,37.680311521428564
1749,37.680311521428564
1750,37.000305698598126
1751,37.000305698598126
1752,37.680311521428564
1753,37.680311521428564
1754,37.680311521428564
1755,37.680311521428564
1756,38.386725337378635
1757,38.386725337378635
1758,39.02773046666666
1759,39.02773046666666
1760,39.12111593811881
1761,39.69174678643216
1762,39.692210060301505
1763,39.692673334170856
1764,39.693136608040206
1765,39.69359988190955
1766,39.69406315577889
1767,39.12431068811881
1768,39.031372595061725
1769,39.03182786172839
1770,39.03228312839506
1771,38.39164817961165
1772,38.39209571116504
1773,38.39254324029126
1774,38.39299077184465
1775,38.39343830339806
1776,38.39388583495145
1777,37.687711919047615
1778,37.007937030373824
1779,37.00830628738318
1780,37.008675546728966
1781,36.67840549999999
1782,37.00941406308411
1783,37.009783320093455
1784,38.39695461893203
1785,38.3973382184466
1786,38.39772181553397
1787,38.94635327832512
1788,39.03969746419752
1789,39.703858080402014
1790,39.70425517085427
1791,39.704652261306535
1792,39.89901424999999
1793,40.49331801538462
1794,40.49379079230769
1795,40.59502002827763
1796,41.3155685183246
1797,41.52666199210526
1798,41.527147210526316
1799,41.52763242894736
1800,41.52811764736842
1801,41.52860286315789
1802,41.31846458376964
1803,40.70009756185567
1804,40.49851855641026
1805,40.498991333333336
1806,40.49946411025641
1807,39.90599844696969
1808,39.71246172864322
1809,39.71292500251256
1810,39.04945317037037
1811,39.04990843703703
1812,39.0503637037037
1813,38.95783665517241
1814,38.409869089805824
1815,38.410316621359215
1816,39.052184767901224
1817,38.41121168446601
1818,38.411659216019416
1819,38.41210674514562
1820,38.412554276699026
1821,37.706087488095235
1822,37.706526495238094
1823,37.02646147429907
1824,36.69608771759259
1825,36.052522486363635
1826,36.052522486363635
1827,36.052522486363635
1828,35.129889146017696
1829,35.129889146017696
1830,35.129889146017696
1831,35.129889146017696
1832,35.129889146017696
1833,35.129889146017696
1834,35.129889146017696
1835,35.129889146017696
1836,35.129889146017696
1837,35.129889146017696
1838,35.129889146017696
1839,35.129889146017696
1840,35.129889146017696
1841,35.13029707079646
1842,35.1307049977876
1843,36.053779640909084
1844,36.05419869318182
1845,36.05461774545454
1846,35.13233670575221
1847,35.132744630530965
1848,35.13315255752212
1849,35.13356048451327
1850,35.133968411504426
1851,35.13437633849557
1852,36.05755110909091
1853,37.03249268691589
1854,37.71355060238095
1855,37.71398960952381
1856,38.42150490048543
1857,38.42201636407766
1858,39.064151765432094
1859,39.06467207160493
1860,39.06519237530864
1861,39.06571267901234
1862,39.066232982716045
1863,38.42508515048543
1864,38.42559661407766
1865,38.426108077669895
1866,38.42661954126213
1867,38.427131007281545
1868,38.42764247087378
1869,38.42815393446601
1870,38.42866539805824
1871,38.42917686407766
1872,38.42968832766989
1873,37.72283245952381
1874,37.723208752380955
1875,37.72358504285714
1876,37.043139628504676
1877,37.043508885514015
1878,37.04387814252337
1879,37.04424740186916
1880,37.725466499999996
1881,37.72584279285714
1882,38.433524308252416
1883,38.43390790776699
1884,39.0761187654321
1885,39.076508992592586
1886,39.7413170477387
1887,39.74171413819096
1888,39.74211123115578
1889,39.742574505025125
1890,40.53161291025641
1891,40.53208568717949
1892,40.73478814690722
1893,41.56547943157894
1894,42.32162618498659
1895,42.6547322972973
1896,42.655230627027024
1897,42.65572895945946
1898,42.65622729189189
1899,42.324097804289536
1900,42.32459212868632
1901,41.56936117631579
1902,41.56984639210526
1903,41.57033161052631
1904,40.74049070876289
1905,40.74049070876289
1906,40.538231782051284
1907,40.538231782051284
1908,39.943713118686865
1909,39.74952360552764
1910,39.943713118686865
1911,39.943713118686865
1912,40.538231782051284
1913,40.538231782051284
1914,39.943713118686865
1915,39.74952360552764
1916,39.74952360552764
1917,39.74952360552764
1918,39.74952360552764
1919,39.74952360552764
1920,39.17849107673267
1921,39.0854842419753
1922,39.086004548148146
1923,39.08652485185185
1924,38.44503225242718
1925,38.445543716019415
1926,38.44605518203883
1927,37.73901299523809
1928,38.4470781092233
1929,37.74001643809524
1930,37.74051815952381
1931,37.74101988333334
1932,37.06037166822429
1933,37.74202332619048
1934,37.74252504761905
1935,37.74302677142857
1936,38.45116982281553
1937,38.45161735436892
1938,38.452064885922326
1939,38.45251241504854
1940,39.09510987160493
1941,39.095565138271596
1942,39.76077453266332
1943,39.76123780653267
1944,40.65156048843187
1945,41.58405634736842
1946,44.30035335674157
1947,45.41616765994236
1948,60.28159025423729
1949,60.24968754237288
1950,61.69737920000001
1951,62.174860421052635
1952,62.14183831578948
1953,63.585831600719416
1954,63.55323183453236
1955,63.52063206834532
1956,61.50581906086957
1957,60.97451810344828
1958,60.94326729310345
1959,59.93893145762712
1960,59.71764204391891
1961,59.216446599665
1962,59.18608567839196
1963,46.60044392899408
1964,45.42611173198847
1965,44.31115588202247
1966,44.31174780337078
