tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
18605,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18606,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18607,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18608,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18609,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18610,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18611,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18612,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18613,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18614,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18615,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18616,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18617,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18618,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18619,0.9,1.8,7.271139514,23.4,27.36,20.7,27.66
18620,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18621,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18622,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18623,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18624,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18625,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18626,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18627,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18628,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18629,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18630,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18631,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18632,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18633,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18634,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18635,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18636,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18637,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18638,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18639,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18640,0.9,1.8,7.271139514,23.4,26.24,20.7,27.66
18641,0.9,1.8,7.271113174,23.4,26.24,20.7,27.66
18642,0.9,1.8,7.271086834,23.4,26.24,20.7,27.66
18643,0.9,1.8,7.271060493,23.4,26.24,20.7,27.66
18644,0.9,1.8,7.271034153,23.4,26.24,20.7,27.66
18645,0.9,1.8,7.271007812,23.4,26.24,20.7,27.66
18646,0.9,1.8,7.270981472,23.4,26.24,20.7,27.66
18647,0.9,1.8,7.270955131,23.4,26.24,20.7,27.66
18648,0.9,1.8,7.270928791,23.4,26.24,20.7,27.66
18649,0.9,1.8,7.270902451,23.4,26.24,20.7,27.66
18650,0.9,1.8,7.27087611,23.4,26.24,20.7,27.66
18651,0.9,1.8,7.27084977,23.4,26.24,20.7,27.66
18652,0.9,1.8,7.270823429,23.4,26.24,20.7,27.66
18653,0.9,1.8,7.270797089,23.4,26.24,20.7,27.66
18654,0.9,1.8,7.270770749,23.4,26.24,20.7,27.66
18655,0.9,1.8,7.270744408,23.4,26.24,20.7,27.66
18656,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18657,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18658,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18659,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18660,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18661,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18662,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18663,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18664,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18665,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18666,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18667,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18668,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18669,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18670,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18671,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18672,0.9,1.8,7.270718068,23.4,26.24,20.7,27.66
18673,0.9,1.8,7.270691727,23.4,26.24,20.7,27.66
18674,0.9,1.8,7.270665387,23.4,26.24,20.7,27.66
18675,0.9,1.8,7.270639047,23.4,26.24,20.7,27.66
18676,0.9,1.8,7.270612706,23.4,26.24,20.7,27.66
18677,0.9,1.8,7.270586366,23.4,26.24,20.7,27.66
18678,0.9,1.8,7.270560025,23.4,26.24,20.7,27.66
18679,0.9,1.8,7.270533685,23.4,26.24,20.7,27.66
18680,0.9,1.8,7.270507345,23.4,26.24,20.7,27.66
18681,0.9,1.8,7.270481004,23.4,26.24,20.7,27.66
18682,0.9,1.8,7.270454664,23.4,26.24,20.7,27.66
18683,0.9,1.8,7.270428323,23.4,26.24,20.7,27.66
18684,0.9,1.8,7.270401983,23.4,26.24,20.7,27.66
18685,0.9,1.8,7.270375643,23.4,26.24,20.7,27.66
18686,0.9,1.8,7.270349302,23.4,26.24,20.7,27.66
18687,0.9,1.8,7.270322962,23.4,26.24,20.7,27.66
18688,0.9,1.8,7.270296621,23.4,26.24,20.7,27.66
18689,0.9,1.8,7.270243941,23.4,26.24,20.7,27.66
18690,0.9,1.8,7.27019126,23.4,26.24,20.7,27.66
18691,0.9,1.8,7.270138579,23.4,26.24,20.7,27.66
18692,0.9,1.8,7.270085898,23.4,26.24,20.7,27.66
18693,0.9,1.8,7.270033217,23.4,26.24,20.7,27.66
18694,0.9,1.8,7.269980537,23.4,26.24,20.7,27.66
18695,0.9,1.8,7.269927856,23.4,26.24,20.7,27.66
18696,0.9,1.8,7.269875175,23.4,26.24,20.7,27.66
18697,0.9,1.8,7.269822494,23.4,26.24,20.7,27.66
18698,0.9,1.8,7.269769813,23.4,26.24,20.7,27.66
18699,0.9,1.8,7.269717132,23.4,26.24,20.7,27.66
18700,0.9,1.8,7.269664452,23.4,26.24,20.7,27.66
18701,0.9,1.8,7.269611771,23.4,26.24,20.7,27.66
18702,0.9,1.8,7.26955909,23.4,26.24,20.7,27.66
18703,0.9,1.8,7.269506409,23.4,26.24,20.7,27.66
18704,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18705,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18706,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18707,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18708,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18709,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18710,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18711,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18712,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18713,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18714,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18715,0.9,1.8,7.269453728,23.4,26.24,20.7,27.66
18716,0.9,1.8,7.269453728,23.4,26.59,20.7,27.66
18717,0.9,1.8,7.269453728,23.4,26.59,20.7,27.66
18718,0.9,1.8,7.269453728,23.4,26.59,20.7,27.66
18719,0.9,1.8,7.269453728,23.4,26.59,20.7,27.66
18720,0.9,1.8,7.269453728,23.4,26.59,20.7,27.66
18721,0.9,1.8,7.269427388,23.4,26.59,20.7,27.66
18722,0.9,1.8,7.269401048,23.4,26.59,20.7,27.66
18723,0.9,1.8,7.269374707,23.4,26.59,20.7,27.66
18724,0.9,1.8,7.269348367,23.4,26.59,20.7,27.66
18725,0.9,1.8,7.269322026,23.4,26.59,20.7,27.66
18726,0.9,1.8,7.269295686,23.4,26.59,20.7,27.66
18727,0.9,1.8,7.269269346,23.4,26.59,20.7,27.66
18728,0.9,1.8,7.269243005,23.4,26.59,20.7,27.66
18729,0.9,1.8,7.269216665,23.4,26.59,20.7,27.66
18730,0.9,1.8,7.269190324,23.4,26.59,20.7,27.66
18731,0.9,1.8,7.269163984,23.4,26.59,20.7,27.66
18732,0.9,1.8,7.269137644,23.4,26.59,20.7,27.66
18733,0.9,1.8,7.269111303,23.4,26.59,20.7,27.66
18734,0.9,1.8,7.269084963,23.4,26.59,20.7,27.66
18735,0.9,1.8,7.269058622,23.4,26.59,20.7,27.66
18736,0.9,1.8,7.269032282,23.4,26.59,20.7,27.66
18737,0.9,1.8,7.269005942,23.4,26.59,20.7,27.66
18738,0.9,1.8,7.268979601,23.4,26.59,20.7,27.66
18739,0.9,1.8,7.268953261,23.4,26.59,20.7,27.66
18740,0.9,1.8,7.26892692,23.4,26.59,20.7,27.66
18741,0.9,1.8,7.26890058,23.4,26.59,20.7,27.66
18742,0.9,1.8,7.268874239,23.4,26.59,20.7,27.66
18743,0.9,1.8,7.268847899,23.4,26.59,20.7,27.66
18744,0.9,1.8,7.268821559,23.4,26.59,20.7,27.66
18745,0.9,1.8,7.268795218,23.4,26.59,20.7,27.66
18746,0.9,1.8,7.268768878,23.4,26.59,20.7,27.66
18747,0.9,1.8,7.268742537,23.4,26.59,20.7,27.66
18748,0.9,1.8,7.268716197,23.4,26.59,20.7,27.66
18749,0.9,1.8,7.268689857,23.4,26.59,20.7,27.66
18750,0.9,1.8,7.268663516,23.4,26.59,20.7,27.66
18751,0.9,1.8,7.268637176,23.4,26.59,20.7,27.66
18752,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18753,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18754,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18755,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18756,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18757,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18758,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18759,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18760,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18761,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18762,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18763,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18764,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18765,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18766,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18767,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18768,0.9,1.8,7.268610835,23.4,26.59,20.7,27.66
18769,0.9,1.8,7.268584495,23.4,26.59,20.7,27.66
18770,0.9,1.8,7.268558155,23.4,26.59,20.7,27.66
18771,0.9,1.8,7.268531814,23.4,26.59,20.7,27.66
18772,0.9,1.8,7.268505474,23.4,26.59,20.7,27.66
18773,0.9,1.8,7.268479133,23.4,26.59,20.7,27.66
18774,0.9,1.8,7.268452793,23.4,26.59,20.7,27.66
18775,0.9,1.8,7.268426453,23.4,26.59,20.7,27.66
18776,0.9,1.8,7.268400112,23.4,26.59,20.7,27.66
18777,0.9,1.8,7.268373772,23.4,26.59,20.7,27.66
18778,0.9,1.8,7.268347431,23.4,26.59,20.7,27.66
18779,0.9,1.8,7.268321091,23.4,26.59,20.7,27.66
18780,0.9,1.8,7.268294751,23.4,26.59,20.7,27.66
18781,0.9,1.8,7.26826841,23.4,26.59,20.7,27.66
18782,0.9,1.8,7.26824207,23.4,26.59,20.7,27.66
18783,0.9,1.8,7.268215729,23.4,26.59,20.7,27.66
18784,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18785,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18786,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18787,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18788,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18789,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18790,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18791,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18792,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18793,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18794,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18795,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18796,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18797,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18798,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18799,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18800,0.9,1.8,7.268189389,23.4,26.59,20.7,27.66
18801,0.9,1.8,7.268136708,23.4,26.59,20.7,27.66
18802,0.9,1.8,7.268084027,23.4,26.59,20.7,27.66
18803,0.9,1.8,7.268031347,23.4,26.59,20.7,27.66
18804,0.9,1.8,7.267978666,23.4,26.59,20.7,27.66
18805,0.9,1.8,7.267925985,23.4,26.59,20.7,27.66
18806,0.9,1.8,7.267873304,23.4,26.59,20.7,27.66
18807,0.9,1.8,7.267820623,23.4,26.59,20.7,27.66
18808,0.9,1.8,7.267767942,23.4,26.59,20.7,27.66
18809,0.9,1.8,7.267715262,23.4,26.59,20.7,27.66
18810,0.9,1.8,7.267662581,23.4,26.59,20.7,27.66
18811,0.9,1.8,7.2676099,23.4,26.59,20.7,27.66
18812,0.9,1.8,7.267557219,23.4,26.89,20.7,27.66
18813,0.9,1.8,7.267504538,23.4,26.89,20.7,27.66
18814,0.9,1.8,7.267451858,23.4,26.89,20.7,27.66
18815,0.9,1.8,7.267399177,23.4,26.89,20.7,27.66
18816,0.9,1.8,7.267346496,23.4,26.89,20.7,27.66
18817,0.9,1.8,7.267320156,23.4,26.89,20.7,27.66
18818,0.9,1.8,7.267293815,23.4,26.89,20.7,27.66
18819,0.9,1.8,7.267267475,23.4,26.89,20.7,27.66
18820,0.9,1.8,7.267241134,23.4,26.89,20.7,27.66
18821,0.9,1.8,7.267214794,23.4,26.89,20.7,27.66
18822,0.9,1.8,7.267188454,23.4,26.89,20.7,27.66
18823,0.9,1.8,7.267162113,23.4,26.89,20.7,27.66
18824,0.9,1.8,7.267135773,23.4,26.89,20.7,27.66
18825,0.9,1.8,7.267109432,23.4,26.89,20.7,27.66
18826,0.9,1.8,7.267083092,23.4,26.89,20.7,27.66
18827,0.9,1.8,7.267056752,23.4,26.89,20.7,27.66
18828,0.9,1.8,7.267030411,23.4,26.89,20.7,27.66
18829,0.9,1.8,7.267004071,23.4,26.89,20.7,27.66
18830,0.9,1.8,7.26697773,23.4,26.89,20.7,27.66
18831,0.9,1.8,7.26695139,23.4,26.89,20.7,27.66
18832,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18833,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18834,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18835,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18836,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18837,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18838,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18839,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18840,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18841,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18842,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18843,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18844,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18845,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18846,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18847,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18848,0.9,1.8,7.26692505,23.4,26.89,20.7,27.66
18849,0.9,1.8,7.266898709,23.4,26.89,20.7,27.66
18850,0.9,1.8,7.266872369,23.4,26.89,20.7,27.66
18851,0.9,1.8,7.266846028,23.4,26.89,20.7,27.66
18852,0.9,1.8,7.266819688,23.4,26.89,20.7,27.66
18853,0.9,1.8,7.266793347,23.4,26.89,20.7,27.66
18854,0.9,1.8,7.266767007,23.4,26.89,20.7,27.66
18855,0.9,1.8,7.266740667,23.4,26.89,20.7,27.66
18856,0.9,1.8,7.266714326,23.4,26.89,20.7,27.66
18857,0.9,1.8,7.266687986,23.4,26.89,20.7,27.66
18858,0.9,1.8,7.266661645,23.4,26.89,20.7,27.66
18859,0.9,1.8,7.266635305,23.4,26.89,20.7,27.66
18860,0.9,1.8,7.266608965,23.4,26.89,20.7,27.66
18861,0.9,1.8,7.266582624,23.4,26.89,20.7,27.66
18862,0.9,1.8,7.266556284,23.4,26.89,20.7,27.66
18863,0.9,1.8,7.266529943,23.4,26.89,20.7,27.66
18864,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18865,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18866,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18867,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18868,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18869,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18870,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18871,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18872,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18873,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18874,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18875,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18876,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18877,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18878,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18879,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18880,0.9,1.8,7.266503603,23.4,26.89,20.7,27.66
18881,0.9,1.8,7.266477263,23.4,26.89,20.7,27.66
18882,0.9,1.8,7.266450922,23.4,26.89,20.7,27.66
18883,0.9,1.8,7.266424582,23.4,26.89,20.7,27.66
18884,0.9,1.8,7.266398241,23.4,26.89,20.7,27.66
18885,0.9,1.8,7.266371901,23.4,26.89,20.7,27.66
18886,0.9,1.8,7.266345561,23.4,26.89,20.7,27.66
18887,0.9,1.8,7.26631922,23.4,26.89,20.7,27.66
18888,0.9,1.8,7.26629288,23.4,26.89,20.7,27.66
18889,0.9,1.8,7.266266539,23.4,26.89,20.7,27.66
18890,0.9,1.8,7.266240199,23.4,26.89,20.7,27.66
18891,0.9,1.8,7.266213859,23.4,26.89,20.7,27.66
18892,0.9,1.8,7.266187518,23.4,26.89,20.7,27.66
18893,0.9,1.8,7.266161178,23.4,26.89,20.7,27.66
18894,0.9,1.8,7.266134837,23.4,26.89,20.7,27.66
18895,0.9,1.8,7.266108497,23.4,26.89,20.7,27.66
18896,0.9,1.8,7.266082157,23.4,26.89,20.7,27.66
18897,0.9,1.8,7.266029476,23.4,26.89,20.7,27.66
18898,0.9,1.8,7.265976795,23.4,26.89,20.7,27.66
18899,0.9,1.8,7.265924114,23.4,26.89,20.7,27.66
18900,0.9,1.8,7.265871433,23.4,26.89,20.7,27.66
18901,0.9,1.8,7.265818753,23.4,26.89,20.7,27.66
18902,0.9,1.8,7.265766072,23.4,26.89,20.7,27.66
18903,0.9,1.8,7.265713391,23.4,26.89,20.7,27.66
18904,0.9,1.8,7.26566071,23.4,26.89,20.7,27.66
18905,0.9,1.8,7.265608029,23.4,26.89,20.7,27.66
18906,0.9,1.8,7.265555348,23.4,26.89,20.7,27.66
18907,0.9,1.8,7.265502668,23.4,26.89,20.7,27.66
18908,0.9,1.8,7.265449987,23.4,26.89,20.7,27.66
18909,0.9,1.8,7.265397306,23.4,26.89,20.7,27.66
18910,0.9,1.8,7.265344625,23.4,26.89,20.7,27.66
18911,0.9,1.8,7.265291944,23.4,26.89,20.7,27.66
18912,0.9,1.8,7.265239264,23.4,26.89,20.7,27.66
18913,0.9,1.8,7.265186583,23.4,26.89,20.7,27.66
18914,0.9,1.8,7.265133902,23.4,26.89,20.7,27.66
18915,0.9,1.8,7.265081221,23.4,26.89,20.7,27.66
18916,0.9,1.8,7.26502854,23.4,26.89,20.7,27.66
18917,0.9,1.8,7.26497586,23.4,26.89,20.7,27.66
18918,0.9,1.8,7.264923179,23.4,26.89,20.7,27.66
18919,0.9,1.8,7.264870498,23.4,26.89,20.7,27.66
18920,0.9,1.8,7.264817817,23.4,26.89,20.7,27.66
18921,0.9,1.8,7.264765136,23.4,26.89,20.7,27.66
18922,0.9,1.8,7.264712455,23.4,26.89,20.7,27.66
18923,0.9,1.8,7.264659775,23.4,26.89,20.7,27.66
18924,0.9,1.8,7.264607094,23.4,26.89,20.7,27.66
18925,0.9,1.8,7.264554413,23.4,26.89,20.7,27.66
18926,0.9,1.8,7.264501732,23.4,26.89,20.7,27.66
18927,0.9,1.8,7.264449051,23.4,26.89,20.7,27.66
18928,0.9,1.8,7.264396371,23.4,26.89,20.7,27.66
18929,0.9,1.8,7.264317349,23.4,26.89,20.7,27.66
18930,0.9,1.8,7.264238328,23.4,26.89,20.7,27.66
18931,0.9,1.8,7.264159307,23.4,26.89,20.7,27.66
18932,0.9,1.8,7.264080286,23.4,26.89,20.7,27.66
18933,0.9,1.8,7.264001265,23.4,26.89,20.7,27.66
18934,0.9,1.8,7.263922243,23.4,26.89,20.7,27.66
18935,0.9,1.8,7.263843222,23.4,26.89,20.7,27.66
18936,0.9,1.8,7.263764201,23.4,26.89,20.7,27.66
18937,0.9,1.8,7.26368518,23.4,26.89,20.7,27.66
18938,0.9,1.8,7.263606158,23.4,26.89,20.7,27.66
18939,0.9,1.8,7.263527137,23.4,26.89,20.7,27.66
18940,0.9,1.8,7.263448116,23.4,26.89,20.7,27.66
18941,0.9,1.8,7.263369095,23.4,26.89,20.7,27.66
18942,0.9,1.8,7.263290074,23.4,26.89,20.7,27.66
18943,0.9,1.8,7.263211052,23.4,26.89,20.7,27.66
18944,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18945,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18946,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18947,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18948,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18949,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18950,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18951,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18952,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18953,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18954,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18955,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18956,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18957,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18958,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18959,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18960,0.9,1.8,7.263132031,23.4,26.89,20.7,27.66
18961,0.9,1.8,7.26307935,23.4,26.89,20.7,27.66
18962,0.9,1.8,7.26302667,23.4,26.89,20.7,27.66
18963,0.9,1.8,7.262973989,23.4,26.89,20.7,27.66
18964,0.9,1.8,7.262921308,23.4,26.89,20.7,27.66
18965,0.9,1.8,7.262868627,23.4,26.89,20.7,27.66
18966,0.9,1.8,7.262815946,23.4,26.89,20.7,27.66
18967,0.9,1.8,7.262763266,23.4,26.89,20.7,27.66
18968,0.9,1.8,7.262710585,23.4,26.89,20.7,27.66
18969,0.9,1.8,7.262657904,23.4,26.89,20.7,27.66
18970,0.9,1.8,7.262605223,23.4,26.89,20.7,27.66
18971,0.9,1.8,7.262552542,23.4,26.89,20.7,27.66
18972,0.9,1.8,7.262499861,23.4,26.89,20.7,27.66
18973,0.9,1.8,7.262447181,23.4,26.89,20.7,27.66
18974,0.9,1.8,7.2623945,23.4,26.89,20.7,27.66
18975,0.9,1.8,7.262341819,23.4,26.89,20.7,27.66
18976,0.9,1.8,7.262289138,23.4,26.89,20.7,27.66
18977,0.9,1.8,7.262210117,23.4,26.89,20.7,27.66
18978,0.9,1.8,7.262131096,23.4,26.89,20.7,27.66
18979,0.9,1.8,7.262052075,23.4,26.89,20.7,27.66
18980,0.9,1.8,7.261973053,23.4,26.89,20.7,27.66
18981,0.9,1.8,7.261894032,23.4,26.89,20.7,27.66
18982,0.9,1.8,7.261815011,23.4,26.89,20.7,27.66
18983,0.9,1.8,7.26173599,23.4,26.89,20.7,27.66
18984,0.9,1.8,7.261656968,23.4,26.89,20.7,27.66
18985,0.9,1.8,7.261577947,23.4,26.89,20.7,27.66
18986,0.9,1.8,7.261498926,23.4,26.89,20.7,27.66
18987,0.9,1.8,7.261419905,23.4,26.89,20.7,27.66
18988,0.9,1.8,7.261340884,23.4,26.89,20.7,27.66
18989,0.9,1.8,7.261261862,23.4,26.89,20.7,27.66
18990,0.9,1.8,7.261182841,23.4,26.89,20.7,27.66
18991,0.9,1.8,7.26110382,23.4,26.89,20.7,27.66
18992,0.9,1.8,7.261024799,23.4,26.89,20.7,27.66
18993,0.9,1.8,7.260972118,23.4,26.89,20.7,27.66
18994,0.9,1.8,7.260919437,23.4,26.89,20.7,27.66
18995,0.9,1.8,7.260866756,23.4,26.89,20.7,27.66
18996,0.9,1.8,7.260814076,23.4,26.89,20.7,27.66
18997,0.9,1.8,7.260761395,23.4,26.89,20.7,27.66
18998,0.9,1.8,7.260708714,23.4,26.89,20.7,27.66
18999,0.9,1.8,7.260656033,23.4,26.89,20.7,27.66
19000,0.9,1.8,7.260603352,23.4,26.89,20.7,27.66
19001,0.9,1.8,7.260550671,23.4,26.89,20.7,27.66
19002,0.9,1.8,7.260497991,23.4,26.89,20.7,27.66
19003,0.9,1.8,7.26044531,23.4,26.89,20.7,27.66
19004,0.9,1.8,7.260392629,23.4,26.89,20.7,27.66
19005,0.9,1.8,7.260339948,23.4,26.89,20.7,27.66
19006,0.9,1.8,7.260287267,23.4,26.89,20.7,27.66
19007,0.9,1.8,7.260234587,23.4,26.89,20.7,27.66
19008,0.9,1.8,7.260181906,23.4,26.89,20.7,27.66
19009,0.9,1.8,7.260102885,23.4,26.89,20.7,27.66
19010,0.9,1.8,7.260023863,23.4,26.89,20.7,27.66
19011,0.9,1.8,7.259944842,23.4,26.89,20.7,27.66
19012,0.9,1.8,7.259865821,23.4,26.89,20.7,27.66
19013,0.9,1.8,7.2597868,23.4,26.89,20.7,27.66
19014,0.9,1.8,7.259707779,23.4,26.89,20.7,27.66
19015,0.9,1.8,7.259628757,23.4,26.89,20.7,27.66
19016,0.9,1.8,7.259549736,23.4,26.89,20.7,27.66
19017,0.9,1.8,7.259470715,23.4,26.89,20.7,27.66
19018,0.9,1.8,7.259391694,23.4,26.89,20.7,27.66
19019,0.9,1.8,7.259312672,23.4,26.89,20.7,27.66
19020,0.9,1.8,7.259233651,23.4,26.89,20.7,27.66
19021,0.9,1.8,7.25915463,23.4,26.89,20.7,27.66
19022,0.9,1.8,7.259075609,23.4,26.89,20.7,27.66
19023,0.9,1.8,7.258996588,23.4,26.89,20.7,27.66
19024,0.9,1.8,7.258917566,23.4,26.89,20.7,27.66
19025,0.9,1.8,7.258917566,23.4,26.89,20.7,27.66
19026,0.9,1.8,7.258917566,23.4,26.89,20.7,27.66
19027,0.9,1.8,7.258917566,23.4,26.89,20.7,27.66
