,Import,Export
09/01/2020 18:29,791,2589
09/01/2020 18:44,791,2589
09/01/2020 18:59,897,2667
09/01/2020 19:14,897,2667
09/01/2020 19:29,897,2667
09/01/2020 19:44,897,2667
09/01/2020 19:59,861,2532
09/01/2020 20:14,861,2532
09/01/2020 20:29,861,2532
09/01/2020 20:44,861,2532
09/01/2020 20:59,1109,2415
09/01/2020 21:14,1109,2415
09/01/2020 21:29,1109,2415
09/01/2020 21:44,1109,2415
09/01/2020 21:59,1017,2273
09/01/2020 22:14,1017,2273
09/01/2020 22:29,1017,2273
09/01/2020 22:44,1017,2273
09/01/2020 22:59,1188,2646
09/01/2020 23:14,1188,2646
09/01/2020 23:29,1188,2646
09/01/2020 23:44,1188,2646
09/01/2020 23:59,1307,2677
10/01/2020 00:14,1307,2677
10/01/2020 00:29,1307,2677
10/01/2020 00:44,1307,2677
10/01/2020 00:59,898,2627
10/01/2020 01:14,898,2627
10/01/2020 01:29,898,2627
10/01/2020 01:44,898,2627
10/01/2020 01:59,729,2711
10/01/2020 02:14,729,2711
10/01/2020 02:29,729,2711
10/01/2020 02:44,729,2711
10/01/2020 02:59,1050,2758
10/01/2020 03:14,1050,2758
10/01/2020 03:29,1050,2758
10/01/2020 03:44,1050,2758
10/01/2020 03:59,1058,2748
10/01/2020 04:14,1058,2748
10/01/2020 04:29,1058,2748
10/01/2020 04:44,1058,2748
10/01/2020 04:59,787,2722
10/01/2020 05:14,787,2722
10/01/2020 05:29,787,2722
10/01/2020 05:44,787,2722
10/01/2020 05:59,1349,2828
10/01/2020 06:14,1349,2828
10/01/2020 06:29,1349,2828
10/01/2020 06:44,1349,2828
10/01/2020 06:59,1100,2524
10/01/2020 07:14,1100,2524
10/01/2020 07:29,1100,2524
10/01/2020 07:44,1100,2524
10/01/2020 07:59,1111,2587
10/01/2020 08:14,1111,2587
10/01/2020 08:29,1111,2587
10/01/2020 08:44,1111,2587
10/01/2020 08:59,535,2627
10/01/2020 09:14,535,2627
10/01/2020 09:29,535,2627
10/01/2020 09:44,535,2627
10/01/2020 09:59,494,2662
10/01/2020 10:14,494,2662
10/01/2020 10:29,494,2662
10/01/2020 10:44,494,2662
10/01/2020 10:59,809,2810
10/01/2020 11:14,809,2810
10/01/2020 11:29,809,2810
10/01/2020 11:44,809,2810
10/01/2020 11:59,511,2803
10/01/2020 12:14,511,2803
10/01/2020 12:29,511,2803
10/01/2020 12:44,511,2803
10/01/2020 12:59,688,2788
10/01/2020 13:14,688,2788
10/01/2020 13:29,688,2788
10/01/2020 13:44,688,2788
10/01/2020 13:59,830,2798
10/01/2020 14:14,830,2798
10/01/2020 14:29,830,2798
10/01/2020 14:44,830,2798
10/01/2020 14:59,1198,3065
10/01/2020 15:14,1198,3065
10/01/2020 15:29,1198,3065
10/01/2020 15:44,1198,3065
10/01/2020 15:59,961,2843
10/01/2020 16:14,961,2843
10/01/2020 16:29,961,2843
10/01/2020 16:44,961,2843
10/01/2020 16:59,700,2475
10/01/2020 17:14,700,2475
10/01/2020 17:29,700,2475
10/01/2020 17:44,700,2475
10/01/2020 17:59,603,2546
10/01/2020 18:14,603,2546
10/01/2020 18:29,603,2546
10/01/2020 18:44,603,2546
10/01/2020 18:59,659,2432
10/01/2020 19:14,659,2432
10/01/2020 19:29,659,2432
10/01/2020 19:44,659,2432
10/01/2020 19:59,674,2690
10/01/2020 20:14,674,2690
10/01/2020 20:29,674,2690
10/01/2020 20:44,674,2690
10/01/2020 20:59,797,2333
10/01/2020 21:14,797,2333
10/01/2020 21:29,797,2333
10/01/2020 21:44,797,2333
10/01/2020 21:59,979,2732
10/01/2020 22:14,979,2732
10/01/2020 22:29,979,2732
10/01/2020 22:44,979,2732
10/01/2020 22:59,884,2548
10/01/2020 23:14,884,2548
10/01/2020 23:29,884,2548
10/01/2020 23:44,884,2548
10/01/2020 23:59,811,2924
11/01/2020 00:14,811,2924
11/01/2020 00:29,811,2924
11/01/2020 00:44,811,2924
11/01/2020 00:59,726,2669
11/01/2020 01:14,726,2669
11/01/2020 01:29,726,2669
11/01/2020 01:44,726,2669
11/01/2020 01:59,817,2522
11/01/2020 02:14,817,2522
11/01/2020 02:29,817,2522
11/01/2020 02:44,817,2522
11/01/2020 02:59,1249,2389
11/01/2020 03:14,1249,2389
11/01/2020 03:29,1249,2389
11/01/2020 03:44,1249,2389
11/01/2020 03:59,1518,2340
11/01/2020 04:14,1518,2340
11/01/2020 04:29,1518,2340
11/01/2020 04:44,1518,2340
11/01/2020 04:59,1188,2241
11/01/2020 05:14,1188,2241
11/01/2020 05:29,1188,2241
11/01/2020 05:44,1188,2241
11/01/2020 05:59,1206,2512
11/01/2020 06:14,1206,2512
11/01/2020 06:29,1206,2512
11/01/2020 06:44,1206,2512
11/01/2020 06:59,1055,2169
11/01/2020 07:14,1055,2169
11/01/2020 07:29,1055,2169
11/01/2020 07:44,1055,2169
11/01/2020 07:59,968,2110
11/01/2020 08:14,968,2110
11/01/2020 08:29,968,2110
11/01/2020 08:44,968,2110
11/01/2020 08:59,1012,2296
11/01/2020 09:14,1012,2296
11/01/2020 09:29,1012,2296
11/01/2020 09:44,1012,2296
11/01/2020 09:59,1208,2927
11/01/2020 10:14,1208,2927
11/01/2020 10:29,1208,2927
11/01/2020 10:44,1208,2927
11/01/2020 10:59,986,2562
11/01/2020 11:14,986,2562
11/01/2020 11:29,986,2562
11/01/2020 11:44,986,2562
11/01/2020 11:59,1016,2959
11/01/2020 12:14,1016,2959
11/01/2020 12:29,1016,2959
11/01/2020 12:44,1016,2959
11/01/2020 12:59,1293,3018
11/01/2020 13:14,1293,3018
11/01/2020 13:29,1293,3018
11/01/2020 13:44,1293,3018
11/01/2020 13:59,1130,2926
11/01/2020 14:14,1130,2926
11/01/2020 14:29,1130,2926
11/01/2020 14:44,1130,2926
11/01/2020 14:59,873,2468
11/01/2020 15:14,873,2468
11/01/2020 15:29,873,2468
11/01/2020 15:44,873,2468
11/01/2020 15:59,894,2431
11/01/2020 16:14,894,2431
11/01/2020 16:29,894,2431
11/01/2020 16:44,894,2431
11/01/2020 16:59,861,2729
11/01/2020 17:14,861,2729
11/01/2020 17:29,861,2729
11/01/2020 17:44,861,2729
11/01/2020 17:59,642,3046
11/01/2020 18:14,642,3046
11/01/2020 18:29,642,3046
11/01/2020 18:44,642,3046
11/01/2020 18:59,714,3180
11/01/2020 19:14,714,3180
11/01/2020 19:29,714,3180
11/01/2020 19:44,714,3180
11/01/2020 19:59,691,3134
11/01/2020 20:14,691,3134
11/01/2020 20:29,691,3134
11/01/2020 20:44,691,3134
11/01/2020 20:59,795,3282
11/01/2020 21:14,795,3282
11/01/2020 21:29,795,3282
11/01/2020 21:44,795,3282
11/01/2020 21:59,1016,3277
11/01/2020 22:14,1016,3277
11/01/2020 22:29,1016,3277
11/01/2020 22:44,1016,3277
11/01/2020 22:59,995,3283
11/01/2020 23:14,995,3283
11/01/2020 23:29,995,3283
11/01/2020 23:44,995,3283
11/01/2020 23:59,1160,3514
12/01/2020 00:14,1160,3514
12/01/2020 00:29,1160,3514
12/01/2020 00:44,1160,3514
12/01/2020 00:59,927,3368
12/01/2020 01:14,927,3368
12/01/2020 01:29,927,3368
12/01/2020 01:44,927,3368
12/01/2020 01:59,1091,3433
12/01/2020 02:14,1091,3433
12/01/2020 02:29,1091,3433
12/01/2020 02:44,1091,3433
12/01/2020 02:59,1017,3410
12/01/2020 03:14,1017,3410
12/01/2020 03:29,1017,3410
12/01/2020 03:44,1017,3410
12/01/2020 03:59,906,3361
12/01/2020 04:14,906,3361
12/01/2020 04:29,906,3361
12/01/2020 04:44,906,3361
12/01/2020 04:59,735,3358
12/01/2020 05:14,735,3358
12/01/2020 05:29,735,3358
12/01/2020 05:44,735,3358
12/01/2020 05:59,735,3794
12/01/2020 06:14,735,3794
12/01/2020 06:29,735,3794
12/01/2020 06:44,735,3794
12/01/2020 06:59,366,3711
12/01/2020 07:14,366,3711
12/01/2020 07:29,366,3711
12/01/2020 07:44,366,3711
12/01/2020 07:59,461,3488
12/01/2020 08:14,461,3488
12/01/2020 08:29,461,3488
12/01/2020 08:44,461,3488
12/01/2020 08:59,340,3657
12/01/2020 09:14,340,3657
12/01/2020 09:29,340,3657
12/01/2020 09:44,340,3657
12/01/2020 09:59,233,3838
12/01/2020 10:14,233,3838
12/01/2020 10:29,233,3838
12/01/2020 10:44,233,3838
12/01/2020 10:59,158,3890
12/01/2020 11:14,158,3890
12/01/2020 11:29,158,3890
12/01/2020 11:44,158,3890
12/01/2020 11:59,299,3862
12/01/2020 12:14,299,3862
12/01/2020 12:29,299,3862
12/01/2020 12:44,299,3862
12/01/2020 12:59,129,4047
12/01/2020 13:14,129,4047
12/01/2020 13:29,129,4047
12/01/2020 13:44,129,4047
12/01/2020 13:59,239,3824
12/01/2020 14:14,239,3824
12/01/2020 14:29,239,3824
12/01/2020 14:44,239,3824
12/01/2020 14:59,478,3646
12/01/2020 15:14,478,3646
12/01/2020 15:29,478,3646
12/01/2020 15:44,478,3646
12/01/2020 15:59,296,3669
12/01/2020 16:14,296,3669
12/01/2020 16:29,296,3669
12/01/2020 16:44,296,3669
12/01/2020 16:59,308,3442
12/01/2020 17:14,308,3442
12/01/2020 17:29,308,3442
12/01/2020 17:44,308,3442
12/01/2020 17:59,197,3429
12/01/2020 18:14,197,3429
12/01/2020 18:29,197,3429
12/01/2020 18:44,197,3429
12/01/2020 18:59,218,3437
12/01/2020 19:14,218,3437
12/01/2020 19:29,218,3437
12/01/2020 19:44,218,3437
12/01/2020 19:59,309,3483
12/01/2020 20:14,309,3483
12/01/2020 20:29,309,3483
12/01/2020 20:44,309,3483
12/01/2020 20:59,608,3912
12/01/2020 21:14,608,3912
12/01/2020 21:29,608,3912
12/01/2020 21:44,608,3912
12/01/2020 21:59,776,4329
12/01/2020 22:14,776,4329
12/01/2020 22:29,776,4329
12/01/2020 22:44,776,4329
12/01/2020 22:59,902,4440
12/01/2020 23:14,902,4440
12/01/2020 23:29,902,4440
12/01/2020 23:44,902,4440
12/01/2020 23:59,668,3083
13/01/2020 00:14,668,3083
13/01/2020 00:29,668,3083
13/01/2020 00:44,668,3083
13/01/2020 00:59,414,3203
13/01/2020 01:14,414,3203
13/01/2020 01:29,414,3203
13/01/2020 01:44,414,3203
13/01/2020 01:59,997,3035
13/01/2020 02:14,997,3035
13/01/2020 02:29,997,3035
13/01/2020 02:44,997,3035
13/01/2020 02:59,934,2418
13/01/2020 03:14,934,2418
13/01/2020 03:29,934,2418
13/01/2020 03:44,934,2418
13/01/2020 03:59,752,2055
13/01/2020 04:14,752,2055
13/01/2020 04:29,752,2055
13/01/2020 04:44,752,2055
13/01/2020 04:59,1228,2274
13/01/2020 05:14,1228,2274
13/01/2020 05:29,1228,2274
13/01/2020 05:44,1228,2274
13/01/2020 05:59,1689,1958
13/01/2020 06:14,1689,1958
13/01/2020 06:29,1689,1958
13/01/2020 06:44,1689,1958
13/01/2020 06:59,1943,1885
13/01/2020 07:14,1943,1885
13/01/2020 07:29,1943,1885
13/01/2020 07:44,1943,1885
13/01/2020 07:59,1597,1332
13/01/2020 08:14,1597,1332
13/01/2020 08:29,1597,1332
13/01/2020 08:44,1597,1332
13/01/2020 08:59,1518,1633
13/01/2020 09:14,1518,1633
13/01/2020 09:29,1518,1633
13/01/2020 09:44,1518,1633
13/01/2020 09:59,1367,1668
13/01/2020 10:14,1367,1668
13/01/2020 10:29,1367,1668
13/01/2020 10:44,1367,1668
13/01/2020 10:59,1772,1709
13/01/2020 11:14,1772,1709
13/01/2020 11:29,1772,1709
13/01/2020 11:44,1772,1709
13/01/2020 11:59,1935,2103
13/01/2020 12:14,1935,2103
13/01/2020 12:29,1935,2103
13/01/2020 12:44,1935,2103
13/01/2020 12:59,2274,1898
13/01/2020 13:14,2274,1898
13/01/2020 13:29,2274,1898
13/01/2020 13:44,2274,1898
13/01/2020 13:59,2300,1873
13/01/2020 14:14,2300,1873
13/01/2020 14:29,2300,1873
13/01/2020 14:44,2300,1873
13/01/2020 14:59,2374,1840
13/01/2020 15:14,2374,1840
13/01/2020 15:29,2374,1840
13/01/2020 15:44,2374,1840
13/01/2020 15:59,2308,1937
13/01/2020 16:14,2308,1937
13/01/2020 16:29,2308,1937
13/01/2020 16:44,2308,1937
13/01/2020 16:59,1962,1790
13/01/2020 17:14,1962,1790
13/01/2020 17:29,1962,1790
13/01/2020 17:44,1962,1790
13/01/2020 17:59,1509,1826
13/01/2020 18:14,1509,1826
13/01/2020 18:29,1509,1826
13/01/2020 18:44,1509,1826
13/01/2020 18:59,1373,2058
13/01/2020 19:14,1373,2058
13/01/2020 19:29,1373,2058
13/01/2020 19:44,1373,2058
13/01/2020 19:59,1904,2354
13/01/2020 20:14,1904,2354
13/01/2020 20:29,1904,2354
13/01/2020 20:44,1904,2354
13/01/2020 20:59,1110,2173
13/01/2020 21:14,1110,2173
13/01/2020 21:29,1110,2173
13/01/2020 21:44,1110,2173
13/01/2020 21:59,775,2714
13/01/2020 22:14,775,2714
13/01/2020 22:29,775,2714
13/01/2020 22:44,775,2714
13/01/2020 22:59,652,2847
13/01/2020 23:14,652,2847
13/01/2020 23:29,652,2847
13/01/2020 23:44,652,2847
13/01/2020 23:59,622,2478
14/01/2020 00:14,622,2478
14/01/2020 00:29,622,2478
14/01/2020 00:44,622,2478
14/01/2020 00:59,344,2671
14/01/2020 01:14,344,2671
14/01/2020 01:29,344,2671
14/01/2020 01:44,344,2671
14/01/2020 01:59,346,2804
14/01/2020 02:14,346,2804
14/01/2020 02:29,346,2804
14/01/2020 02:44,346,2804
14/01/2020 02:59,150,2845
14/01/2020 03:14,150,2845
14/01/2020 03:29,150,2845
14/01/2020 03:44,150,2845
14/01/2020 03:59,123,2792
14/01/2020 04:14,123,2792
14/01/2020 04:29,123,2792
14/01/2020 04:44,123,2792
14/01/2020 04:59,310,2628
14/01/2020 05:14,310,2628
14/01/2020 05:29,310,2628
14/01/2020 05:44,310,2628
14/01/2020 05:59,561,2465
14/01/2020 06:14,561,2465
14/01/2020 06:29,561,2465
14/01/2020 06:44,561,2465
14/01/2020 06:59,832,2562
14/01/2020 07:14,832,2562
14/01/2020 07:29,832,2562
14/01/2020 07:44,832,2562
14/01/2020 07:59,722,2607
14/01/2020 08:14,722,2607
14/01/2020 08:29,722,2607
14/01/2020 08:44,722,2607
14/01/2020 08:59,591,2683
14/01/2020 09:14,591,2683
14/01/2020 09:29,591,2683
14/01/2020 09:44,591,2683
14/01/2020 09:59,591,2641
14/01/2020 10:14,591,2641
14/01/2020 10:29,591,2641
14/01/2020 10:44,591,2641
14/01/2020 10:59,765,2623
14/01/2020 11:14,765,2623
14/01/2020 11:29,765,2623
14/01/2020 11:44,765,2623
14/01/2020 11:59,722,2616
14/01/2020 12:14,722,2616
14/01/2020 12:29,722,2616
14/01/2020 12:44,722,2616
14/01/2020 12:59,875,2645
14/01/2020 13:14,875,2645
14/01/2020 13:29,875,2645
14/01/2020 13:44,875,2645
14/01/2020 13:59,721,2653
14/01/2020 14:14,721,2653
14/01/2020 14:29,721,2653
14/01/2020 14:44,721,2653
14/01/2020 14:59,688,2427
14/01/2020 15:14,688,2427
14/01/2020 15:29,688,2427
14/01/2020 15:44,688,2427
14/01/2020 15:59,715,2514
14/01/2020 16:14,715,2514
14/01/2020 16:29,715,2514
14/01/2020 16:44,715,2514
14/01/2020 16:59,780,2488
14/01/2020 17:14,780,2488
14/01/2020 17:29,780,2488
14/01/2020 17:44,780,2488
14/01/2020 17:59,643,2542
14/01/2020 18:14,643,2542
14/01/2020 18:29,643,2542
14/01/2020 18:44,643,2542
14/01/2020 18:59,643,2575
14/01/2020 19:14,643,2575
14/01/2020 19:29,643,2575
14/01/2020 19:44,643,2575
14/01/2020 19:59,832,2811
14/01/2020 20:14,832,2811
14/01/2020 20:29,832,2811
14/01/2020 20:44,832,2811
14/01/2020 20:59,660,2652
14/01/2020 21:14,660,2652
14/01/2020 21:29,660,2652
14/01/2020 21:44,660,2652
14/01/2020 21:59,567,2684
14/01/2020 22:14,567,2684
14/01/2020 22:29,567,2684
14/01/2020 22:44,567,2684
14/01/2020 22:59,526,2936
14/01/2020 23:14,526,2936
14/01/2020 23:29,526,2936
14/01/2020 23:44,526,2936
14/01/2020 23:59,592,2814
15/01/2020 00:14,592,2814
15/01/2020 00:29,592,2814
15/01/2020 00:44,592,2814
15/01/2020 00:59,171,2884
15/01/2020 01:14,171,2884
15/01/2020 01:29,171,2884
15/01/2020 01:44,171,2884
15/01/2020 01:59,326,2935
15/01/2020 02:14,326,2935
15/01/2020 02:29,326,2935
15/01/2020 02:44,326,2935
15/01/2020 02:59,411,2856
15/01/2020 03:14,411,2856
15/01/2020 03:29,411,2856
15/01/2020 03:44,411,2856
15/01/2020 03:59,630,2703
15/01/2020 04:14,630,2703
15/01/2020 04:29,630,2703
15/01/2020 04:44,630,2703
15/01/2020 04:59,798,2443
15/01/2020 05:14,798,2443
15/01/2020 05:29,798,2443
15/01/2020 05:44,798,2443
15/01/2020 05:59,1157,2477
15/01/2020 06:14,1157,2477
15/01/2020 06:29,1157,2477
15/01/2020 06:44,1157,2477
15/01/2020 06:59,1504,2464
15/01/2020 07:14,1504,2464
15/01/2020 07:29,1504,2464
15/01/2020 07:44,1504,2464
15/01/2020 07:59,1286,2613
15/01/2020 08:14,1286,2613
15/01/2020 08:29,1286,2613
15/01/2020 08:44,1286,2613
15/01/2020 08:59,910,2735
15/01/2020 09:14,910,2735
15/01/2020 09:29,910,2735
15/01/2020 09:44,910,2735
15/01/2020 09:59,949,2738
15/01/2020 10:14,949,2738
15/01/2020 10:29,949,2738
15/01/2020 10:44,949,2738
15/01/2020 10:59,463,2740
15/01/2020 11:14,463,2740
15/01/2020 11:29,463,2740
15/01/2020 11:44,463,2740
15/01/2020 11:59,573,2846
15/01/2020 12:14,573,2846
15/01/2020 12:29,573,2846
15/01/2020 12:44,573,2846
15/01/2020 12:59,700,2761
15/01/2020 13:14,700,2761
15/01/2020 13:29,700,2761
15/01/2020 13:44,700,2761
15/01/2020 13:59,924,2785
15/01/2020 14:14,924,2785
15/01/2020 14:29,924,2785
15/01/2020 14:44,924,2785
15/01/2020 14:59,892,2651
15/01/2020 15:14,892,2651
15/01/2020 15:29,892,2651
15/01/2020 15:44,892,2651
15/01/2020 15:59,1294,2753
15/01/2020 16:14,1294,2753
15/01/2020 16:29,1294,2753
15/01/2020 16:44,1294,2753
15/01/2020 16:59,1233,2578
15/01/2020 17:14,1233,2578
15/01/2020 17:29,1233,2578
15/01/2020 17:44,1233,2578
15/01/2020 17:59,1040,2776
15/01/2020 18:14,1040,2776
15/01/2020 18:29,1040,2776
15/01/2020 18:44,1040,2776
15/01/2020 18:59,913,2674
15/01/2020 19:14,913,2674
15/01/2020 19:29,913,2674
15/01/2020 19:44,913,2674
15/01/2020 19:59,965,2678
15/01/2020 20:14,965,2678
15/01/2020 20:29,965,2678
15/01/2020 20:44,965,2678
15/01/2020 20:59,998,2647
15/01/2020 21:14,998,2647
15/01/2020 21:29,998,2647
15/01/2020 21:44,998,2647
15/01/2020 21:59,846,2691
15/01/2020 22:14,846,2691
15/01/2020 22:29,846,2691
15/01/2020 22:44,846,2691
15/01/2020 22:59,796,3033
15/01/2020 23:14,796,3033
15/01/2020 23:29,796,3033
15/01/2020 23:44,796,3033
15/01/2020 23:59,806,2717
16/01/2020 00:14,806,2717
16/01/2020 00:29,806,2717
16/01/2020 00:44,806,2717
16/01/2020 00:59,893,2654
16/01/2020 01:14,893,2654
16/01/2020 01:29,893,2654
16/01/2020 01:44,893,2654
16/01/2020 01:59,1061,2337
16/01/2020 02:14,1061,2337
16/01/2020 02:29,1061,2337
16/01/2020 02:44,1061,2337
16/01/2020 02:59,1420,2166
16/01/2020 03:14,1420,2166
16/01/2020 03:29,1420,2166
16/01/2020 03:44,1420,2166
16/01/2020 03:59,1516,2038
16/01/2020 04:14,1516,2038
16/01/2020 04:29,1516,2038
16/01/2020 04:44,1516,2038
16/01/2020 04:59,1570,1928
16/01/2020 05:14,1570,1928
16/01/2020 05:29,1570,1928
16/01/2020 05:44,1570,1928
16/01/2020 05:59,2050,1863
16/01/2020 06:14,2050,1863
16/01/2020 06:29,2050,1863
16/01/2020 06:44,2050,1863
16/01/2020 06:59,1928,1724
16/01/2020 07:14,1928,1724
16/01/2020 07:29,1928,1724
16/01/2020 07:44,1928,1724
16/01/2020 07:59,1583,2117
16/01/2020 08:14,1583,2117
16/01/2020 08:29,1583,2117
16/01/2020 08:44,1583,2117
16/01/2020 08:59,1313,2032
16/01/2020 09:14,1313,2032
16/01/2020 09:29,1313,2032
16/01/2020 09:44,1313,2032
16/01/2020 09:59,1431,2256
16/01/2020 10:14,1431,2256
16/01/2020 10:29,1431,2256
16/01/2020 10:44,1431,2256
16/01/2020 10:59,1883,2033
16/01/2020 11:14,1883,2033
16/01/2020 11:29,1883,2033
16/01/2020 11:44,1883,2033
16/01/2020 11:59,2114,2162
16/01/2020 12:14,2114,2162
16/01/2020 12:29,2114,2162
16/01/2020 12:44,2114,2162
16/01/2020 12:59,2009,2114
16/01/2020 13:14,2009,2114
16/01/2020 13:29,2009,2114
16/01/2020 13:44,2009,2114
16/01/2020 13:59,2102,2078
16/01/2020 14:14,2102,2078
16/01/2020 14:29,2102,2078
16/01/2020 14:44,2102,2078
16/01/2020 14:59,2228,1687
16/01/2020 15:14,2228,1687
16/01/2020 15:29,2228,1687
16/01/2020 15:44,2228,1687
16/01/2020 15:59,2447,1603
16/01/2020 16:14,2447,1603
16/01/2020 16:29,2447,1603
16/01/2020 16:44,2447,1603
16/01/2020 16:59,2098,2086
16/01/2020 17:14,2098,2086
16/01/2020 17:29,2098,2086
16/01/2020 17:44,2098,2086
16/01/2020 17:59,1236,2177
16/01/2020 18:14,1236,2177
16/01/2020 18:29,1236,2177
16/01/2020 18:44,1236,2177
16/01/2020 18:59,906,2498
16/01/2020 19:14,906,2498
16/01/2020 19:29,906,2498
16/01/2020 19:44,906,2498
16/01/2020 19:59,833,2280
16/01/2020 20:14,833,2280
16/01/2020 20:29,833,2280
16/01/2020 20:44,833,2280
16/01/2020 20:59,792,1990
16/01/2020 21:14,792,1990
16/01/2020 21:29,792,1990
16/01/2020 21:44,792,1990
16/01/2020 21:59,842,2272
16/01/2020 22:14,842,2272
16/01/2020 22:29,842,2272
16/01/2020 22:44,842,2272
16/01/2020 22:59,983,2477
16/01/2020 23:14,983,2477
16/01/2020 23:29,983,2477
16/01/2020 23:44,983,2477
16/01/2020 23:59,825,2091
17/01/2020 00:14,825,2091
17/01/2020 00:29,825,2091
17/01/2020 00:44,825,2091
17/01/2020 00:59,780,2064
17/01/2020 01:14,780,2064
17/01/2020 01:29,780,2064
17/01/2020 01:44,780,2064
17/01/2020 01:59,709,1884
17/01/2020 02:14,709,1884
17/01/2020 02:29,709,1884
17/01/2020 02:44,709,1884
17/01/2020 02:59,1161,1992
17/01/2020 03:14,1161,1992
17/01/2020 03:29,1161,1992
17/01/2020 03:44,1161,1992
17/01/2020 03:59,1510,1921
17/01/2020 04:14,1510,1921
17/01/2020 04:29,1510,1921
17/01/2020 04:44,1510,1921
17/01/2020 04:59,1366,1873
17/01/2020 05:14,1366,1873
17/01/2020 05:29,1366,1873
17/01/2020 05:44,1366,1873
17/01/2020 05:59,1137,1892
17/01/2020 06:14,1137,1892
17/01/2020 06:29,1137,1892
17/01/2020 06:44,1137,1892
17/01/2020 06:59,1096,2056
17/01/2020 07:14,1096,2056
17/01/2020 07:29,1096,2056
17/01/2020 07:44,1096,2056
17/01/2020 07:59,709,2080
17/01/2020 08:14,709,2080
17/01/2020 08:29,709,2080
17/01/2020 08:44,709,2080
17/01/2020 08:59,690,2610
17/01/2020 09:14,690,2610
17/01/2020 09:29,690,2610
17/01/2020 09:44,690,2610
17/01/2020 09:59,626,2558
17/01/2020 10:14,626,2558
17/01/2020 10:29,626,2558
17/01/2020 10:44,626,2558
17/01/2020 10:59,672,2591
17/01/2020 11:14,672,2591
17/01/2020 11:29,672,2591
17/01/2020 11:44,672,2591
17/01/2020 11:59,604,2475
17/01/2020 12:14,604,2475
17/01/2020 12:29,604,2475
17/01/2020 12:44,604,2475
17/01/2020 12:59,608,2167
17/01/2020 13:14,608,2167
17/01/2020 13:29,608,2167
17/01/2020 13:44,608,2167
17/01/2020 13:59,1117,2226
17/01/2020 14:14,1117,2226
17/01/2020 14:29,1117,2226
17/01/2020 14:44,1117,2226
17/01/2020 14:59,1399,1990
17/01/2020 15:14,1399,1990
17/01/2020 15:29,1399,1990
17/01/2020 15:44,1399,1990
17/01/2020 15:59,1443,2169
17/01/2020 16:14,1443,2169
17/01/2020 16:29,1443,2169
17/01/2020 16:44,1443,2169
17/01/2020 16:59,1189,2140
17/01/2020 17:14,1189,2140
17/01/2020 17:29,1189,2140
17/01/2020 17:44,1189,2140
17/01/2020 17:59,895,2429
17/01/2020 18:14,895,2429
17/01/2020 18:29,895,2429
17/01/2020 18:44,895,2429
17/01/2020 18:59,733,2181
17/01/2020 19:14,733,2181
17/01/2020 19:29,733,2181
17/01/2020 19:44,733,2181
17/01/2020 19:59,935,2470
17/01/2020 20:14,935,2470
17/01/2020 20:29,935,2470
17/01/2020 20:44,935,2470
17/01/2020 20:59,976,2792
17/01/2020 21:14,976,2792
17/01/2020 21:29,976,2792
17/01/2020 21:44,976,2792
17/01/2020 21:59,807,2833
17/01/2020 22:14,807,2833
17/01/2020 22:29,807,2833
17/01/2020 22:44,807,2833
17/01/2020 22:59,831,3252
17/01/2020 23:14,831,3252
17/01/2020 23:29,831,3252
17/01/2020 23:44,831,3252
17/01/2020 23:59,471,2832
18/01/2020 00:14,471,2832
18/01/2020 00:29,471,2832
18/01/2020 00:44,471,2832
18/01/2020 00:59,738,3219
18/01/2020 01:14,738,3219
18/01/2020 01:29,738,3219
18/01/2020 01:44,738,3219
18/01/2020 01:59,650,2831
18/01/2020 02:14,650,2831
18/01/2020 02:29,650,2831
18/01/2020 02:44,650,2831
18/01/2020 02:59,1016,3283
18/01/2020 03:14,1016,3283
18/01/2020 03:29,1016,3283
18/01/2020 03:44,1016,3283
18/01/2020 03:59,1013,3172
18/01/2020 04:14,1013,3172
18/01/2020 04:29,1013,3172
18/01/2020 04:44,1013,3172
18/01/2020 04:59,1151,3318
18/01/2020 05:14,1151,3318
18/01/2020 05:29,1151,3318
18/01/2020 05:44,1151,3318
18/01/2020 05:59,917,2902
18/01/2020 06:14,917,2902
18/01/2020 06:29,917,2902
18/01/2020 06:44,917,2902
18/01/2020 06:59,1039,3471
18/01/2020 07:14,1039,3471
18/01/2020 07:29,1039,3471
18/01/2020 07:44,1039,3471
18/01/2020 07:59,837,2980
18/01/2020 08:14,837,2980
18/01/2020 08:29,837,2980
18/01/2020 08:44,837,2980
18/01/2020 08:59,1062,3460
18/01/2020 09:14,1062,3460
18/01/2020 09:29,1062,3460
18/01/2020 09:44,1062,3460
18/01/2020 09:59,757,3451
18/01/2020 10:14,757,3451
18/01/2020 10:29,757,3451
18/01/2020 10:44,757,3451
18/01/2020 10:59,965,3376
18/01/2020 11:14,965,3376
18/01/2020 11:29,965,3376
18/01/2020 11:44,965,3376
18/01/2020 11:59,705,3229
18/01/2020 12:14,705,3229
18/01/2020 12:29,705,3229
18/01/2020 12:44,705,3229
18/01/2020 12:59,904,3353
18/01/2020 13:14,904,3353
18/01/2020 13:29,904,3353
18/01/2020 13:44,904,3353
18/01/2020 13:59,1409,3351
18/01/2020 14:14,1409,3351
18/01/2020 14:29,1409,3351
18/01/2020 14:44,1409,3351
18/01/2020 14:59,1462,2724
18/01/2020 15:14,1462,2724
18/01/2020 15:29,1462,2724
18/01/2020 15:44,1462,2724
