,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
30525,2919,2652,1,48
30526,2919,2652,1,40
30527,2919,2652,2,40
30528,3123,2680,4,22
30529,3123,2680,1,14
30530,3123,2680,2,3
30531,3123,2680,2,5
30532,3123,2680,8,3
30533,3123,2680,14,2
30534,3123,2680,2,3
30535,3123,2680,1,3
30536,3123,2680,26,2
30537,3123,2680,55,2
30538,3123,2680,40,2
30539,3123,2680,2,18
30540,3123,2680,1,14
30541,3123,2680,1,2
30542,3123,2680,1,2
30543,3123,2680,1,13
30544,2983,2655,1,3
30545,2983,2655,1,12
30546,2983,2655,1,11
30547,2983,2655,1,44
30548,2983,2655,10,21
30549,2983,2655,14,2
30550,2983,2655,9,1
30551,2983,2655,2,3
30552,2983,2655,20,1
30553,2983,2655,4,3
30554,2983,2655,21,14
30555,2983,2655,7,2
30556,2983,2655,1,3
30557,2983,2655,1,7
30558,2983,2655,1,23
30559,2983,2655,1,42
30560,3204,2755,2,10
30561,3204,2755,1,49
30562,3204,2755,1,86
30563,3204,2755,1,54
30564,3204,2755,1,67
30565,3204,2755,0,110
30566,3204,2755,1,122
30567,3204,2755,0,120
30568,3204,2755,1,16
30569,3204,2755,1,17
30570,3204,2755,0,115
30571,3204,2755,0,126
30572,3204,2755,2,9
30573,3204,2755,1,5
30574,3204,2755,1,37
30575,3204,2755,1,47
30576,3278,2759,11,27
30577,3278,2759,1,80
30578,3278,2759,1,10
30579,3278,2759,3,12
30580,3278,2759,10,7
30581,3278,2759,52,2
30582,3278,2759,163,2
30583,3278,2759,23,4
30584,3278,2759,4,3
30585,3278,2759,4,6
30586,3278,2759,14,3
30587,3278,2759,42,2
30588,3278,2759,6,2
30589,3278,2759,1,3
30590,3278,2759,1,3
30591,3278,2759,1,3
30592,3235,2744,1,47
30593,3235,2744,1,3
30594,3235,2744,5,2
30595,3235,2744,17,2
30596,3235,2744,20,2
30597,3235,2744,2,3
30598,3235,2744,1,26
30599,3235,2744,1,22
30600,3235,2744,1,13
30601,3235,2744,1,20
30602,3235,2744,1,112
30603,3235,2744,1,191
30604,3235,2744,2,8
30605,3235,2744,6,3
30606,3235,2744,1,101
30607,3235,2744,2,28
30608,3115,2653,60,3
30609,3115,2653,27,2
30610,3115,2653,13,9
30611,3115,2653,1,38
30612,3115,2653,1,12
30613,3115,2653,1,10
30614,3115,2653,18,31
30615,3115,2653,1,11
30616,3115,2653,18,6
30617,3115,2653,3,4
30618,3115,2653,1,3
30619,3115,2653,2,3
30620,3115,2653,7,27
30621,3115,2653,2,38
30622,3115,2653,1,62
30623,3115,2653,0,89
30624,2850,2754,1,47
30625,2850,2754,2,3
30626,2850,2754,1,24
30627,2850,2754,1,107
30628,2850,2754,3,35
30629,2850,2754,6,3
30630,2850,2754,3,13
30631,2850,2754,1,16
30632,2850,2754,4,2
30633,2850,2754,1,2
30634,2850,2754,1,26
30635,2850,2754,1,33
30636,2850,2754,7,5
30637,2850,2754,3,2
30638,2850,2754,2,3
30639,2850,2754,1,4
30640,3089,2697,1,5
30641,3089,2697,1,8
30642,3089,2697,1,10
30643,3089,2697,1,6
30644,3089,2697,1,3
30645,3089,2697,1,85
30646,3089,2697,1,44
30647,3089,2697,1,10
30648,3089,2697,2,2
30649,3089,2697,1,3
30650,3089,2697,3,6
30651,3089,2697,2,4
30652,3089,2697,1,12
30653,3089,2697,1,32
30654,3089,2697,1,42
30655,3089,2697,1,34
30656,3242,2622,1,87
30657,3242,2622,1,37
30658,3242,2622,6,6
30659,3242,2622,1,12
30660,3242,2622,1,4
30661,3242,2622,1,2
30662,3242,2622,1,5
30663,3242,2622,1,8
30664,3242,2622,1,61
30665,3242,2622,1,63
30666,3242,2622,1,46
30667,3242,2622,1,46
30668,3242,2622,1,28
30669,3242,2622,1,31
30670,3242,2622,1,70
30671,3242,2622,1,33
30672,3467,2491,12,11
30673,3467,2491,59,2
30674,3467,2491,104,1
30675,3467,2491,21,3
30676,3467,2491,1,45
30677,3467,2491,10,12
30678,3467,2491,3,3
30679,3467,2491,1,10
30680,3467,2491,5,7
30681,3467,2491,2,5
30682,3467,2491,2,7
30683,3467,2491,2,7
30684,3467,2491,23,2
30685,3467,2491,2,5
30686,3467,2491,1,36
30687,3467,2491,1,126
30688,3476,2539,0,119
30689,3476,2539,0,52
30690,3476,2539,1,24
30691,3476,2539,36,2
30692,3476,2539,14,7
30693,3476,2539,2,22
30694,3476,2539,1,13
30695,3476,2539,1,22
30696,3476,2539,2,3
30697,3476,2539,1,2
30698,3476,2539,37,1
30699,3476,2539,118,1
30700,3476,2539,3,3
30701,3476,2539,1,4
30702,3476,2539,1,19
30703,3476,2539,1,8
30704,3132,2604,2,43
30705,3132,2604,1,23
30706,3132,2604,1,8
30707,3132,2604,1,3
30708,3132,2604,17,21
30709,3132,2604,1,106
30710,3132,2604,0,55
30711,3132,2604,5,4
30712,3132,2604,78,2
30713,3132,2604,41,2
30714,3132,2604,51,1
30715,3132,2604,66,2
30716,3132,2604,88,2
30717,3132,2604,23,2
30718,3132,2604,1,41
30719,3132,2604,1,31
30720,2262,2781,2,3
30721,2262,2781,29,2
30722,2262,2781,3,2
30723,2262,2781,3,3
30724,2262,2781,94,2
30725,2262,2781,90,1
30726,2262,2781,25,2
30727,2262,2781,3,2
30728,2262,2781,57,1
30729,2262,2781,13,2
30730,2262,2781,1,2
30731,2262,2781,1,2
30732,2262,2781,4,2
30733,2262,2781,0,74
30734,2262,2781,0,54
30735,2262,2781,0,81
30736,3052,2471,1,20
30737,3052,2471,2,17
30738,3052,2471,1,4
30739,3052,2471,1,21
30740,3052,2471,1,64
30741,3052,2471,0,186
30742,3052,2471,2,58
30743,3052,2471,2,58
30744,3052,2471,1,207
30745,3052,2471,0,230
30746,3052,2471,1,157
30747,3052,2471,1,71
30748,3052,2471,1,31
30749,3052,2471,43,2
30750,3052,2471,193,1
30751,3052,2471,146,1
30752,3274,2593,5,10
30753,3274,2593,3,4
30754,3274,2593,29,2
30755,3274,2593,109,2
30756,3274,2593,40,5
30757,3274,2593,14,2
30758,3274,2593,13,3
30759,3274,2593,16,18
30760,3274,2593,1,81
30761,3274,2593,1,24
30762,3274,2593,2,7
30763,3274,2593,1,49
30764,3274,2593,0,181
30765,3274,2593,0,164
30766,3274,2593,1,43
30767,3274,2593,54,2
30768,3430,2370,53,2
30769,3430,2370,92,1
30770,3430,2370,122,2
30771,3430,2370,51,2
30772,3430,2370,78,3
30773,3430,2370,123,2
30774,3430,2370,11,2
30775,3430,2370,10,4
30776,3430,2370,26,3
30777,3430,2370,61,3
30778,3430,2370,54,2
30779,3430,2370,22,3
30780,3430,2370,3,6
30781,3430,2370,5,3
30782,3430,2370,15,3
30783,3430,2370,12,2
30784,3060,2755,1,28
30785,3060,2755,17,16
30786,3060,2755,33,2
30787,3060,2755,22,4
30788,3060,2755,1,39
30789,3060,2755,1,24
30790,3060,2755,1,86
30791,3060,2755,1,59
30792,3060,2755,1,12
30793,3060,2755,1,2
30794,3060,2755,1,4
30795,3060,2755,0,122
30796,3060,2755,1,51
30797,3060,2755,1,76
30798,3060,2755,1,58
30799,3060,2755,1,72
30800,2810,2736,3,36
30801,2810,2736,1,67
30802,2810,2736,0,80
30803,2810,2736,1,19
30804,2810,2736,42,3
30805,2810,2736,9,6
30806,2810,2736,2,27
30807,2810,2736,1,53
30808,2810,2736,2,7
30809,2810,2736,8,2
30810,2810,2736,14,7
30811,2810,2736,10,9
30812,2810,2736,16,2
30813,2810,2736,4,6
30814,2810,2736,2,30
30815,2810,2736,1,17
30816,2742,2650,15,4
30817,2742,2650,2,11
30818,2742,2650,0,22
30819,2742,2650,0,34
30820,2742,2650,0,12
30821,2742,2650,1,15
30822,2742,2650,0,100
30823,2742,2650,1,107
30824,2742,2650,2,17
30825,2742,2650,2,5
30826,2742,2650,2,3
30827,2742,2650,1,3
30828,2742,2650,1,3
30829,2742,2650,2,3
30830,2742,2650,1,3
30831,2742,2650,1,2
30832,3005,2576,29,2
30833,3005,2576,24,2
30834,3005,2576,42,2
30835,3005,2576,19,2
30836,3005,2576,4,3
30837,3005,2576,1,41
30838,3005,2576,1,30
30839,3005,2576,1,76
30840,3005,2576,1,182
30841,3005,2576,1,110
30842,3005,2576,1,26
30843,3005,2576,6,2
30844,3005,2576,23,40
30845,3005,2576,45,2
30846,3005,2576,76,2
30847,3005,2576,112,2
30848,3226,2661,97,3
30849,3226,2661,82,3
30850,3226,2661,2,13
30851,3226,2661,3,76
30852,3226,2661,1,187
30853,3226,2661,1,187
30854,3226,2661,1,144
30855,3226,2661,1,195
30856,3226,2661,3,245
30857,3226,2661,1,216
30858,3226,2661,1,218
30859,3226,2661,1,158
30860,3226,2661,1,141
30861,3226,2661,1,19
30862,3226,2661,1,5
30863,3226,2661,14,3
30864,3004,2701,24,2
30865,3004,2701,8,2
30866,3004,2701,11,2
30867,3004,2701,3,2
30868,3004,2701,2,2
30869,3004,2701,1,55
30870,3004,2701,0,30
30871,3004,2701,0,80
30872,3004,2701,2,98
30873,3004,2701,1,50
30874,3004,2701,29,5
30875,3004,2701,55,3
30876,3004,2701,30,6
30877,3004,2701,61,2
30878,3004,2701,38,2
30879,3004,2701,21,2
30880,2823,2656,6,2
30881,2823,2656,60,2
30882,2823,2656,63,2
30883,2823,2656,48,2
30884,2823,2656,6,8
30885,2823,2656,29,2
30886,2823,2656,2,2
30887,2823,2656,1,8
30888,2823,2656,18,5
30889,2823,2656,23,2
30890,2823,2656,20,2
30891,2823,2656,9,12
30892,2823,2656,66,3
30893,2823,2656,3,4
30894,2823,2656,2,17
30895,2823,2656,4,60
30896,2825,2618,2,91
30897,2825,2618,1,97
30898,2825,2618,1,77
30899,2825,2618,2,4
30900,2825,2618,1,6
30901,2825,2618,15,5
30902,2825,2618,15,2
30903,2825,2618,4,18
30904,2825,2618,1,24
30905,2825,2618,2,9
30906,2825,2618,0,4
30907,2825,2618,1,3
30908,2825,2618,30,3
30909,2825,2618,9,3
30910,2825,2618,1,3
30911,2825,2618,1,16
30912,2966,2546,46,47
30913,2966,2546,12,2
30914,2966,2546,1,2
30915,2966,2546,1,2
30916,2966,2546,1,21
30917,2966,2546,0,82
30918,2966,2546,1,23
30919,2966,2546,1,6
30920,2966,2546,56,2
30921,2966,2546,9,2
30922,2966,2546,3,2
30923,2966,2546,2,3
30924,2966,2546,7,2
30925,2966,2546,3,2
30926,2966,2546,1,2
30927,2966,2546,1,18
30928,3267,2436,1,11
30929,3267,2436,1,6
30930,3267,2436,1,2
30931,3267,2436,1,4
30932,3267,2436,1,1
30933,3267,2436,1,13
30934,3267,2436,3,1
30935,3267,2436,1,8
30936,3267,2436,1,78
30937,3267,2436,4,3
30938,3267,2436,24,9
30939,3267,2436,13,1
30940,3267,2436,3,148
30941,3267,2436,1,45
30942,3267,2436,1,43
30943,3267,2436,5,23
30944,3445,2512,14,6
30945,3445,2512,71,2
30946,3445,2512,51,1
30947,3445,2512,1,7
30948,3445,2512,3,14
30949,3445,2512,1,43
30950,3445,2512,1,93
30951,3445,2512,0,172
30952,3445,2512,7,58
30953,3445,2512,1,60
30954,3445,2512,5,58
30955,3445,2512,0,145
30956,3445,2512,1,100
30957,3445,2512,0,125
30958,3445,2512,0,95
30959,3445,2512,0,77
30960,3391,2487,0,104
30961,3391,2487,0,127
30962,3391,2487,1,32
30963,3391,2487,3,32
30964,3391,2487,1,85
30965,3391,2487,0,88
30966,3391,2487,0,72
30967,3391,2487,1,78
30968,3391,2487,0,72
30969,3391,2487,1,4
30970,3391,2487,17,2
30971,3391,2487,40,2
30972,3391,2487,2,30
30973,3391,2487,2,4
30974,3391,2487,32,1
30975,3391,2487,13,2
30976,3221,2658,0,210
30977,3221,2658,0,260
30978,3221,2658,1,104
30979,3221,2658,5,6
30980,3221,2658,10,17
30981,3221,2658,36,3
30982,3221,2658,15,4
30983,3221,2658,3,25
30984,3221,2658,8,3
30985,3221,2658,21,9
30986,3221,2658,1,48
30987,3221,2658,1,93
30988,3221,2658,40,27
30989,3221,2658,15,15
30990,3221,2658,12,22
30991,3221,2658,1,27
30992,3122,2580,22,43
30993,3122,2580,1,40
30994,3122,2580,12,6
30995,3122,2580,1,5
30996,3122,2580,2,6
30997,3122,2580,1,24
30998,3122,2580,0,156
30999,3122,2580,2,59
31000,3122,2580,69,11
31001,3122,2580,71,2
31002,3122,2580,10,3
31003,3122,2580,27,5
31004,3122,2580,27,6
31005,3122,2580,6,17
31006,3122,2580,18,12
31007,3122,2580,1,34
31008,2977,2725,15,6
31009,2977,2725,3,2
31010,2977,2725,3,2
31011,2977,2725,1,6
31012,2977,2725,13,2
31013,2977,2725,4,3
31014,2977,2725,1,9
31015,2977,2725,2,10
31016,2977,2725,1,5
31017,2977,2725,1,4
31018,2977,2725,1,4
31019,2977,2725,1,6
31020,2977,2725,1,7
31021,2977,2725,1,2
31022,2977,2725,1,2
31023,2977,2725,1,3
31024,3163,2540,1,11
31025,3163,2540,3,16
31026,3163,2540,1,19
31027,3163,2540,1,27
31028,3163,2540,1,8
31029,3163,2540,1,9
31030,3163,2540,7,2
31031,3163,2540,6,7
31032,3163,2540,0,213
31033,3163,2540,3,67
31034,3163,2540,7,41
31035,3163,2540,21,3
31036,3163,2540,6,14
31037,3163,2540,4,10
31038,3163,2540,11,7
31039,3163,2540,5,4
31040,3440,2647,4,57
31041,3440,2647,1,5
31042,3440,2647,56,2
31043,3440,2647,40,2
31044,3440,2647,28,6
31045,3440,2647,1,6
31046,3440,2647,6,4
31047,3440,2647,1,2
31048,3440,2647,75,3
31049,3440,2647,81,2
31050,3440,2647,131,2
31051,3440,2647,124,2
31052,3440,2647,108,2
31053,3440,2647,188,2
31054,3440,2647,239,2
31055,3440,2647,250,2
31056,3271,2684,102,2
31057,3271,2684,45,2
31058,3271,2684,25,2
31059,3271,2684,4,2
31060,3271,2684,45,11
31061,3271,2684,7,3
31062,3271,2684,19,2
31063,3271,2684,8,17
31064,3271,2684,25,34
31065,3271,2684,62,2
31066,3271,2684,59,2
31067,3271,2684,48,2
31068,3271,2684,15,3
31069,3271,2684,39,2
31070,3271,2684,22,2
31071,3271,2684,1,3
31072,3109,2760,1,70
31073,3109,2760,1,45
31074,3109,2760,1,41
31075,3109,2760,1,42
31076,3109,2760,3,82
31077,3109,2760,1,51
31078,3109,2760,1,116
31079,3109,2760,2,6
31080,3109,2760,14,3
31081,3109,2760,51,3
31082,3109,2760,6,11
31083,3109,2760,6,12
31084,3109,2760,2,25
31085,3109,2760,19,7
31086,3109,2760,9,2
31087,3109,2760,1,2
31088,3095,2626,136,3
31089,3095,2626,4,6
31090,3095,2626,1,51
31091,3095,2626,2,50
31092,3095,2626,42,23
31093,3095,2626,2,82
31094,3095,2626,1,150
31095,3095,2626,0,228
31096,3095,2626,1,64
31097,3095,2626,1,72
31098,3095,2626,1,55
31099,3095,2626,1,53
31100,3095,2626,23,12
31101,3095,2626,3,8
31102,3095,2626,1,16
31103,3095,2626,0,111
31104,2799,2538,1,165
31105,2799,2538,1,169
31106,2799,2538,10,18
31107,2799,2538,1,3
31108,2799,2538,113,2
31109,2799,2538,10,4
31110,2799,2538,1,2
31111,2799,2538,1,2
31112,2799,2538,12,2
31113,2799,2538,1,3
31114,2799,2538,10,3
31115,2799,2538,1,11
31116,2799,2538,1,26
31117,2799,2538,1,3
31118,2799,2538,8,3
31119,2799,2538,6,51
31120,2901,2654,1,161
31121,2901,2654,2,6
31122,2901,2654,2,3
31123,2901,2654,9,2
31124,2901,2654,5,8
31125,2901,2654,9,2
31126,2901,2654,56,2
31127,2901,2654,57,3
31128,2901,2654,30,6
31129,2901,2654,52,6
31130,2901,2654,61,6
31131,2901,2654,69,5
31132,2901,2654,17,22
31133,2901,2654,69,3
31134,2901,2654,73,2
31135,2901,2654,58,2
31136,3226,2678,16,2
31137,3226,2678,66,2
31138,3226,2678,115,2
31139,3226,2678,162,9
31140,3226,2678,135,8
31141,3226,2678,54,8
31142,3226,2678,10,4
31143,3226,2678,1,11
31144,3226,2678,49,13
31145,3226,2678,34,7
31146,3226,2678,1,3
31147,3226,2678,47,2
31148,3226,2678,182,3
31149,3226,2678,66,30
31150,3226,2678,124,2
31151,3226,2678,16,3
31152,3368,2615,20,2
31153,3368,2615,4,4
31154,3368,2615,136,3
31155,3368,2615,43,30
31156,3368,2615,1,62
31157,3368,2615,1,58
31158,3368,2615,2,37
31159,3368,2615,1,72
31160,3368,2615,3,125
31161,3368,2615,1,65
31162,3368,2615,40,11
31163,3368,2615,51,2
31164,3368,2615,1,18
31165,3368,2615,1,13
31166,3368,2615,17,2
31167,3368,2615,25,3
31168,2948,2822,1,70
31169,2948,2822,1,59
31170,2948,2822,5,40
31171,2948,2822,43,2
31172,2948,2822,7,3
31173,2948,2822,5,2
31174,2948,2822,8,2
31175,2948,2822,1,16
31176,2948,2822,27,5
31177,2948,2822,1,18
31178,2948,2822,1,38
31179,2948,2822,2,33
31180,2948,2822,16,25
31181,2948,2822,1,15
31182,2948,2822,1,126
31183,2948,2822,0,139
31184,2867,2712,50,41
31185,2867,2712,1,27
31186,2867,2712,2,21
31187,2867,2712,1,3
31188,2867,2712,1,3
31189,2867,2712,2,42
31190,2867,2712,1,69
31191,2867,2712,1,51
31192,2867,2712,15,9
31193,2867,2712,2,12
31194,2867,2712,1,10
31195,2867,2712,6,4
31196,2867,2712,45,4
31197,2867,2712,22,3
31198,2867,2712,2,2
31199,2867,2712,7,17
31200,2962,2816,2,16
31201,2962,2816,1,2
31202,2962,2816,1,24
31203,2962,2816,1,43
31204,2962,2816,6,7
31205,2962,2816,1,27
31206,2962,2816,1,38
31207,2962,2816,7,14
31208,2962,2816,110,2
31209,2962,2816,119,2
31210,2962,2816,60,2
31211,2962,2816,5,3
31212,2962,2816,18,4
31213,2962,2816,2,2
31214,2962,2816,45,2
31215,2962,2816,5,2
31216,2783,2639,25,4
31217,2783,2639,17,3
31218,2783,2639,9,3
31219,2783,2639,1,20
31220,2783,2639,0,57
31221,2783,2639,1,38
31222,2783,2639,1,37
31223,2783,2639,19,5
31224,2783,2639,6,6
31225,2783,2639,21,2
31226,2783,2639,36,3
31227,2783,2639,37,2
31228,2783,2639,7,2
31229,2783,2639,18,2
31230,2783,2639,39,2
31231,2783,2639,27,2
31232,3042,2722,8,1
31233,3042,2722,1,1
31234,3042,2722,1,4
31235,3042,2722,1,23
31236,3042,2722,0,147
31237,3042,2722,1,92
31238,3042,2722,1,16
31239,3042,2722,1,8
31240,3042,2722,1,14
31241,3042,2722,1,14
31242,3042,2722,1,1
31243,3042,2722,1,2
31244,3042,2722,4,1
31245,3042,2722,1,1
31246,3042,2722,1,1
31247,3042,2722,1,1
31248,3036,2702,2,21
31249,3036,2702,1,35
31250,3036,2702,1,18
31251,3036,2702,1,65
31252,3036,2702,2,31
31253,3036,2702,1,78
31254,3036,2702,1,67
31255,3036,2702,1,27
31256,3036,2702,2,15
31257,3036,2702,0,4
31258,3036,2702,3,1
31259,3036,2702,3,6
31260,3036,2702,13,6
31261,3036,2702,87,1
31262,3036,2702,123,1
31263,3036,2702,110,2
31264,3162,2768,41,2
31265,3162,2768,84,1
31266,3162,2768,164,1
31267,3162,2768,219,1
31268,3162,2768,21,2
31269,3162,2768,30,2
31270,3162,2768,103,1
31271,3162,2768,133,2
31272,3162,2768,201,1
31273,3162,2768,84,2
31274,3162,2768,103,2
31275,3162,2768,82,2
31276,3162,2768,238,2
31277,3162,2768,144,1
31278,3162,2768,32,4
31279,3162,2768,4,6
31280,3027,2621,122,3
31281,3027,2621,54,2
31282,3027,2621,82,2
31283,3027,2621,14,2
31284,3027,2621,133,1
31285,3027,2621,105,2
31286,3027,2621,13,2
31287,3027,2621,1,13
31288,3027,2621,8,6
31289,3027,2621,4,19
31290,3027,2621,1,32
31291,3027,2621,1,37
31292,3027,2621,30,5
31293,3027,2621,4,2
31294,3027,2621,16,3
31295,3027,2621,1,2
31296,2963,2702,75,2
31297,2963,2702,39,2
31298,2963,2702,10,4
31299,2963,2702,2,34
31300,2963,2702,1,22
31301,2963,2702,1,51
31302,2963,2702,1,50
31303,2963,2702,1,56
31304,2963,2702,9,3
31305,2963,2702,1,5
31306,2963,2702,1,75
31307,2963,2702,1,123
31308,2963,2702,1,44
31309,2963,2702,1,35
31310,2963,2702,1,31
31311,2963,2702,0,77
31312,3119,2604,1,9
31313,3119,2604,1,4
31314,3119,2604,3,3
31315,3119,2604,5,2
31316,3119,2604,31,6
31317,3119,2604,3,49
31318,3119,2604,0,53
31319,3119,2604,2,79
31320,3119,2604,1,104
31321,3119,2604,1,68
31322,3119,2604,1,70
31323,3119,2604,1,7
31324,3119,2604,2,7
31325,3119,2604,14,2
31326,3119,2604,25,1
31327,3119,2604,5,7
31328,3309,2537,1,113
31329,3309,2537,1,56
31330,3309,2537,1,57
31331,3309,2537,1,17
31332,3309,2537,1,194
31333,3309,2537,0,113
31334,3309,2537,1,45
31335,3309,2537,1,37
31336,3309,2537,1,10
31337,3309,2537,0,37
31338,3309,2537,1,66
31339,3309,2537,0,54
31340,3309,2537,0,69
31341,3309,2537,1,14
31342,3309,2537,2,9
31343,3309,2537,0,66
31344,3494,2416,0,87
31345,3494,2416,1,71
31346,3494,2416,2,4
31347,3494,2416,3,7
31348,3494,2416,4,4
31349,3494,2416,0,50
31350,3494,2416,7,12
31351,3494,2416,1,2
31352,3494,2416,1,2
31353,3494,2416,42,2
31354,3494,2416,80,2
31355,3494,2416,7,2
31356,3494,2416,1,4
31357,3494,2416,12,2
31358,3494,2416,62,2
31359,3494,2416,3,2
31360,3432,2562,4,19
31361,3432,2562,10,11
31362,3432,2562,56,2
31363,3432,2562,112,2
31364,3432,2562,26,2
31365,3432,2562,5,11
31366,3432,2562,9,2
31367,3432,2562,1,14
31368,3432,2562,1,74
31369,3432,2562,0,50
31370,3432,2562,0,131
31371,3432,2562,1,73
31372,3432,2562,2,9
31373,3432,2562,14,4
31374,3432,2562,2,39
31375,3432,2562,2,13
31376,3092,2558,2,7
31377,3092,2558,4,35
31378,3092,2558,1,55
31379,3092,2558,0,165
31380,3092,2558,2,46
31381,3092,2558,1,5
31382,3092,2558,27,9
31383,3092,2558,1,41
31384,3092,2558,9,16
31385,3092,2558,3,37
31386,3092,2558,0,79
31387,3092,2558,2,41
31388,3092,2558,53,4
31389,3092,2558,2,3
31390,3092,2558,19,3
31391,3092,2558,3,4
31392,2356,2745,1,11
31393,2356,2745,1,42
31394,2356,2745,1,81
31395,2356,2745,3,112
31396,2356,2745,1,18
31397,2356,2745,1,81
31398,2356,2745,2,69
31399,2356,2745,5,18
31400,2356,2745,15,14
31401,2356,2745,1,51
31402,2356,2745,1,23
31403,2356,2745,2,58
31404,2356,2745,1,43
31405,2356,2745,1,59
31406,2356,2745,1,32
31407,2356,2745,1,27
31408,2963,2514,1,56
31409,2963,2514,1,24
31410,2963,2514,1,8
31411,2963,2514,1,11
31412,2963,2514,4,12
31413,2963,2514,1,14
31414,2963,2514,5,12
31415,2963,2514,2,5
31416,2963,2514,2,39
31417,2963,2514,3,3
31418,2963,2514,131,3
31419,2963,2514,70,3
31420,2963,2514,3,19
31421,2963,2514,1,28
31422,2963,2514,2,5
31423,2963,2514,1,2
31424,3219,2537,3,58
31425,3219,2537,35,6
31426,3219,2537,52,6
31427,3219,2537,47,6
31428,3219,2537,46,18
31429,3219,2537,1,30
31430,3219,2537,1,28
31431,3219,2537,1,6
31432,3219,2537,1,27
31433,3219,2537,9,20
31434,3219,2537,1,5
31435,3219,2537,0,56
31436,3219,2537,2,153
31437,3219,2537,1,100
31438,3219,2537,10,12
31439,3219,2537,1,17
31440,3464,2336,1,51
31441,3464,2336,1,14
31442,3464,2336,3,9
31443,3464,2336,1,63
31444,3464,2336,22,59
31445,3464,2336,1,71
31446,3464,2336,20,25
31447,3464,2336,2,42
31448,3464,2336,1,89
31449,3464,2336,0,50
31450,3464,2336,2,10
31451,3464,2336,5,3
31452,3464,2336,3,5
31453,3464,2336,3,2
31454,3464,2336,5,3
31455,3464,2336,23,2
31456,2941,2766,2,7
31457,2941,2766,1,2
31458,2941,2766,12,3
31459,2941,2766,31,2
31460,2941,2766,6,4
31461,2941,2766,2,10
31462,2941,2766,1,30
31463,2941,2766,1,15
31464,2941,2766,13,5
31465,2941,2766,4,2
31466,2941,2766,1,26
31467,2941,2766,1,110
31468,2941,2766,4,42
31469,2941,2766,4,25
31470,2941,2766,10,4
31471,2941,2766,1,7
31472,2765,2718,27,4
31473,2765,2718,1,38
31474,2765,2718,2,39
31475,2765,2718,1,45
31476,2765,2718,3,23
31477,2765,2718,2,14
31478,2765,2718,16,3
31479,2765,2718,3,2
31480,2765,2718,34,4
31481,2765,2718,74,1
31482,2765,2718,90,20
31483,2765,2718,38,41
31484,2765,2718,1,46
31485,2765,2718,2,20
31486,2765,2718,1,30
31487,2765,2718,3,61
31488,2684,2620,3,17
31489,2684,2620,5,15
31490,2684,2620,2,32
31491,2684,2620,1,45
31492,2684,2620,84,3
31493,2684,2620,97,3
31494,2684,2620,54,2
31495,2684,2620,1,62
31496,2684,2620,1,193
31497,2684,2620,1,227
31498,2684,2620,5,146
31499,2684,2620,5,149
31500,2684,2620,5,85
31501,2684,2620,1,54
31502,2684,2620,1,42
31503,2684,2620,1,2
31504,2892,2539,3,10
31505,2892,2539,11,3
31506,2892,2539,7,5
31507,2892,2539,5,3
31508,2892,2539,2,2
31509,2892,2539,8,3
31510,2892,2539,1,2
31511,2892,2539,1,3
31512,2892,2539,6,103
31513,2892,2539,4,4
31514,2892,2539,56,5
31515,2892,2539,65,2
31516,2892,2539,3,55
31517,2892,2539,1,5
31518,2892,2539,4,3
31519,2892,2539,13,3
31520,3157,2561,59,11
31521,3157,2561,125,2
31522,3157,2561,125,1
31523,3157,2561,94,2
31524,3157,2561,95,3
31525,3157,2561,110,2
31526,3157,2561,136,1
31527,3157,2561,27,2
31528,3157,2561,61,2
31529,3157,2561,48,2
31530,3157,2561,16,3
31531,3157,2561,3,4
31532,3157,2561,18,4
31533,3157,2561,17,3
31534,3157,2561,66,2
31535,3157,2561,62,3
31536,3078,2658,18,2
31537,3078,2658,1,8
31538,3078,2658,11,2
31539,3078,2658,2,18
31540,3078,2658,98,10
31541,3078,2658,79,2
31542,3078,2658,100,2
31543,3078,2658,8,3
31544,3078,2658,21,2
31545,3078,2658,56,2
31546,3078,2658,61,4
31547,3078,2658,51,6
31548,3078,2658,1,35
31549,3078,2658,2,3
31550,3078,2658,2,2
31551,3078,2658,4,3
31552,2717,2610,1,8
31553,2717,2610,1,3
31554,2717,2610,80,3
31555,2717,2610,105,2
31556,2717,2610,82,2
31557,2717,2610,130,2
31558,2717,2610,83,2
31559,2717,2610,64,2
31560,2717,2610,5,2
31561,2717,2610,20,2
31562,2717,2610,1,2
31563,2717,2610,0,2
31564,2717,2610,87,2
31565,2717,2610,2,2
31566,2717,2610,1,2
31567,2717,2610,0,10
31568,2755,2543,93,6
31569,2755,2543,23,2
31570,2755,2543,42,2
31571,2755,2543,10,18
31572,2755,2543,100,8
31573,2755,2543,66,3
31574,2755,2543,29,2
31575,2755,2543,4,12
31576,2755,2543,1,32
31577,2755,2543,1,16
31578,2755,2543,30,2
31579,2755,2543,2,3
31580,2755,2543,19,29
31581,2755,2543,6,28
31582,2755,2543,1,55
31583,2755,2543,1,114
31584,3029,2494,57,26
31585,3029,2494,26,3
31586,3029,2494,2,10
31587,3029,2494,2,6
31588,3029,2494,4,9
31589,3029,2494,1,57
31590,3029,2494,27,8
31591,3029,2494,5,21
31592,3029,2494,2,19
31593,3029,2494,2,3
31594,3029,2494,1,4
31595,3029,2494,1,4
31596,3029,2494,6,2
31597,3029,2494,3,3
