tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
27228,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27229,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27230,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27231,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27232,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27233,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27234,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27235,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27236,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27237,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27238,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27239,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27240,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27241,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27242,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27243,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27244,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27245,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27246,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27247,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27248,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27249,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27250,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27251,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27252,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27253,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27254,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27255,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27256,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27257,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27258,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27259,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27260,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27261,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27262,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27263,0.9,1.6,11.07,22.6,30.15,20.7,22.14
27264,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27265,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27266,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27267,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27268,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27269,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27270,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27271,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27272,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27273,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27274,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27275,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27276,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27277,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27278,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27279,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27280,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27281,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27282,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27283,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27284,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27285,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27286,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27287,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27288,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27289,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27290,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27291,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27292,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27293,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27294,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27295,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27296,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27297,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27298,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27299,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27300,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27301,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27302,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27303,0.9,1.6,11.1,22.28,29.8,20.7,22.14
27304,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27305,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27306,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27307,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27308,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27309,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27310,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27311,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27312,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27313,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27314,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27315,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27316,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27317,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27318,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27319,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27320,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27321,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27322,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27323,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27324,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27325,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27326,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27327,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27328,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27329,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27330,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27331,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27332,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27333,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27334,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27335,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27336,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27337,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27338,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27339,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27340,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27341,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27342,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27343,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27344,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27345,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27346,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27347,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27348,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27349,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27350,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27351,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27352,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27353,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27354,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27355,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27356,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27357,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27358,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27359,0.9,1.6,11.1,22.28,29.8,20.7,20.95
27360,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27361,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27362,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27363,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27364,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27365,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27366,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27367,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27368,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27369,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27370,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27371,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27372,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27373,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27374,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27375,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27376,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27377,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27378,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27379,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27380,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27381,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27382,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27383,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27384,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27385,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27386,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27387,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27388,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27389,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27390,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27391,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27392,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27393,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27394,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27395,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27396,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27397,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27398,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27399,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27400,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27401,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27402,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27403,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27404,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27405,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27406,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27407,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27408,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27409,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27410,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27411,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27412,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27413,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27414,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27415,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27416,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27417,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27418,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27419,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27420,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27421,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27422,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27423,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27424,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27425,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27426,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27427,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27428,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27429,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27430,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27431,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27432,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27433,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27434,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27435,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27436,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27437,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27438,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27439,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27440,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27441,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27442,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27443,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27444,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27445,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27446,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27447,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27448,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27449,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27450,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27451,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27452,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27453,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27454,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27455,0.9,1.6,11.14,22.3,30.18,20.7,20.95
27456,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27457,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27458,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27459,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27460,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27461,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27462,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27463,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27464,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27465,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27466,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27467,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27468,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27469,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27470,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27471,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27472,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27473,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27474,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27475,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27476,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27477,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27478,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27479,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27480,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27481,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27482,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27483,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27484,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27485,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27486,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27487,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27488,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27489,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27490,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27491,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27492,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27493,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27494,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27495,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27496,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27497,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27498,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27499,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27500,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27501,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27502,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27503,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27504,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27505,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27506,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27507,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27508,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27509,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27510,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27511,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27512,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27513,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27514,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27515,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27516,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27517,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27518,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27519,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27520,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27521,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27522,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27523,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27524,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27525,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27526,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27527,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27528,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27529,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27530,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27531,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27532,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27533,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27534,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27535,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27536,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27537,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27538,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27539,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27540,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27541,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27542,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27543,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27544,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27545,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27546,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27547,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27548,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27549,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27550,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27551,0.9,1.6,11.19,22.3,30.18,20.7,20.95
27552,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27553,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27554,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27555,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27556,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27557,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27558,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27559,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27560,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27561,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27562,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27563,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27564,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27565,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27566,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27567,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27568,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27569,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27570,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27571,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27572,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27573,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27574,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27575,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27576,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27577,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27578,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27579,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27580,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27581,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27582,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27583,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27584,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27585,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27586,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27587,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27588,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27589,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27590,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27591,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27592,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27593,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27594,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27595,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27596,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27597,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27598,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27599,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27600,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27601,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27602,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27603,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27604,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27605,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27606,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27607,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27608,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27609,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27610,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27611,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27612,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27613,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27614,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27615,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27616,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27617,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27618,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27619,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27620,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27621,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27622,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27623,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27624,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27625,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27626,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27627,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27628,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27629,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27630,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27631,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27632,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27633,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27634,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27635,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27636,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27637,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27638,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27639,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27640,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27641,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27642,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27643,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27644,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27645,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27646,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27647,0.9,1.6,11.22,22.3,30.18,20.7,20.95
27648,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27649,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27650,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27651,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27652,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27653,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27654,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27655,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27656,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27657,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27658,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27659,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27660,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27661,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27662,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27663,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27664,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27665,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27666,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27667,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27668,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27669,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27670,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27671,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27672,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27673,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27674,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27675,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27676,0.9,1.6,11.3,22.13,30.69,20.7,20.95
27677,0.9,1.6,11.3,22.13,30.69,20.7,20.95
