,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
17249,3295,2811,60.0,16.0
17250,3295,2811,32.0,24.0
17251,3295,2811,180.0,20.0
17252,3295,2811,8.0,156.0
17253,3295,2811,16.0,112.0
17254,3295,2811,12.0,12.0
17255,3295,2811,60.0,8.0
17256,3295,2811,12.0,24.0
17257,3295,2811,84.0,68.0
17258,3295,2811,172.0,8.0
17259,3295,2811,136.0,8.0
17260,3295,2811,344.0,4.0
17261,3295,2811,260.0,4.0
17262,3295,2811,348.0,4.0
17263,3295,2811,264.0,4.0
17264,3295,2811,644.0,8.0
17265,3295,2811,160.0,32.0
17266,3295,2811,4.0,124.0
17267,3295,2811,0.0,180.0
17268,3295,2811,4.0,32.0
17269,3295,2811,8.0,12.0
17270,3295,2811,96.0,12.0
17271,3295,2811,64.0,28.0
17272,3295,2811,36.0,12.0
17273,3295,2811,4.0,48.0
17274,3295,2811,8.0,152.0
17275,3295,2811,4.0,68.0
17276,3295,2811,0.0,276.0
17277,3295,2811,0.0,144.0
17278,3295,2811,0.0,168.0
17279,3295,2811,0.0,176.0
17280,3295,2811,4.0,64.0
17281,3295,2811,20.0,76.0
17282,3295,2811,0.0,272.0
17283,3295,2811,0.0,284.0
17284,3295,2811,52.0,28.0
17285,3295,2811,4.0,140.0
17286,3295,2811,24.0,44.0
17287,3295,2811,0.0,104.0
17288,3295,2811,68.0,44.0
17289,3295,2811,68.0,16.0
17290,3295,2811,4.0,72.0
17291,3295,2811,8.0,52.0
17292,3295,2811,28.0,20.0
17293,3295,2811,24.0,24.0
17294,3295,2811,16.0,20.0
17295,3295,2811,16.0,40.0
17296,3295,2811,8.0,44.0
17297,3295,2811,0.0,296.0
17298,3295,2811,0.0,272.0
17299,3295,2811,8.0,32.0
17300,3295,2811,12.0,76.0
17301,3295,2811,72.0,36.0
17302,3295,2811,84.0,8.0
17303,3295,2811,324.0,4.0
17304,3295,2811,56.0,24.0
17305,3295,2811,24.0,44.0
17306,3295,2811,28.0,16.0
17307,3295,2811,132.0,4.0
17308,3295,2811,88.0,8.0
17309,3295,2811,12.0,8.0
17310,3295,2811,36.0,12.0
17311,3295,2811,8.0,12.0
17312,3295,2811,148.0,8.0
17313,3295,2811,120.0,8.0
17314,3295,2811,20.0,20.0
17315,3295,2811,32.0,8.0
17316,3295,2811,64.0,20.0
17317,3295,2811,52.0,12.0
17318,3295,2811,0.0,120.0
17319,3295,2811,4.0,152.0
17320,3295,2811,80.0,48.0
17321,3295,2811,12.0,64.0
17322,3295,2811,4.0,108.0
17323,3295,2811,28.0,120.0
17324,3295,2811,128.0,4.0
17325,3295,2811,20.0,8.0
17326,3295,2811,24.0,108.0
17327,3295,2811,0.0,208.0
17328,3295,2811,4.0,100.0
17329,3295,2811,4.0,200.0
17330,3295,2811,4.0,112.0
17331,3295,2811,4.0,120.0
17332,3295,2811,4.0,140.0
17333,3295,2811,0.0,220.0
17334,3295,2811,4.0,104.0
17335,3295,2811,4.0,156.0
17336,3295,2811,4.0,88.0
17337,3295,2811,24.0,56.0
17338,3295,2811,76.0,24.0
17339,3295,2811,108.0,24.0
17340,3295,2811,4.0,312.0
17341,3295,2811,0.0,424.0
17342,3295,2811,0.0,156.0
17343,3295,2811,16.0,92.0
17344,3295,2811,0.0,388.0
17345,3295,2811,0.0,276.0
17346,3295,2811,4.0,188.0
17347,3295,2811,12.0,172.0
17348,3295,2811,4.0,328.0
17349,3295,2811,4.0,232.0
17350,3295,2811,4.0,148.0
17351,3295,2811,52.0,84.0
17352,3295,2811,4.0,480.0
17353,3295,2811,0.0,248.0
17354,3295,2811,4.0,88.0
17355,3295,2811,316.0,8.0
17356,3295,2811,388.0,4.0
17357,3295,2811,320.0,8.0
17358,3295,2811,240.0,4.0
17359,3295,2811,56.0,8.0
17360,3295,2811,372.0,8.0
17361,3295,2811,20.0,56.0
17362,3295,2811,0.0,456.0
17363,3295,2811,0.0,604.0
17364,3295,2811,4.0,384.0
17365,3295,2811,0.0,336.0
17366,3295,2811,0.0,756.0
17367,3295,2811,0.0,1248.0
17368,3295,2811,0.0,576.0
17369,3295,2811,0.0,504.0
17370,3295,2811,0.0,1048.0
17371,3295,2811,0.0,1284.0
17372,3295,2811,0.0,184.0
17373,3295,2811,4.0,284.0
17374,3295,2811,0.0,368.0
17375,3295,2811,0.0,600.0
17376,3295,2811,4.0,56.0
17377,3295,2811,4.0,12.0
17378,3295,2811,4.0,76.0
17379,3295,2811,4.0,348.0
17380,3295,2811,0.0,168.0
17381,3295,2811,0.0,436.0
17382,3295,2811,0.0,392.0
17383,3295,2811,0.0,368.0
17384,3295,2811,4.0,116.0
17385,3295,2811,48.0,16.0
17386,3295,2811,12.0,8.0
17387,3295,2811,148.0,8.0
17388,3295,2811,36.0,20.0
17389,3295,2811,4.0,20.0
17390,3295,2811,60.0,4.0
17391,3295,2811,28.0,8.0
17392,3295,2811,0.0,156.0
17393,3295,2811,0.0,276.0
17394,3295,2811,0.0,364.0
17395,3295,2811,4.0,292.0
17396,3295,2811,4.0,232.0
17397,3295,2811,0.0,284.0
17398,3295,2811,0.0,336.0
17399,3295,2811,12.0,8.0
17400,3295,2811,36.0,8.0
17401,3295,2811,364.0,4.0
17402,3295,2811,316.0,4.0
17403,3295,2811,436.0,4.0
17404,3295,2811,96.0,8.0
17405,3295,2811,160.0,8.0
17406,3295,2811,56.0,56.0
17407,3295,2811,0.0,160.0
17408,3295,2811,4.0,116.0
17409,3295,2811,4.0,268.0
17410,3295,2811,4.0,460.0
17411,3295,2811,0.0,1068.0
17412,3295,2811,8.0,272.0
17413,3295,2811,8.0,40.0
17414,3295,2811,12.0,128.0
17415,3295,2811,4.0,196.0
17416,3295,2811,12.0,12.0
17417,3295,2811,8.0,12.0
17418,3295,2811,4.0,40.0
17419,3295,2811,0.0,284.0
17420,3295,2811,0.0,432.0
17421,3295,2811,0.0,596.0
17422,3295,2811,0.0,868.0
17423,3295,2811,4.0,568.0
17424,3295,2811,0.0,416.0
17425,3295,2811,0.0,880.0
17426,3295,2811,0.0,876.0
17427,3295,2811,0.0,704.0
17428,3295,2811,0.0,680.0
17429,3295,2811,0.0,648.0
17430,3295,2811,4.0,356.0
17431,3295,2811,4.0,160.0
17432,3295,2811,12.0,176.0
17433,3295,2811,20.0,156.0
17434,3295,2811,156.0,28.0
17435,3295,2811,32.0,56.0
17436,3295,2811,12.0,196.0
17437,3295,2811,8.0,120.0
17438,3295,2811,44.0,156.0
17439,3295,2811,40.0,108.0
17440,3295,2811,72.0,24.0
17441,3295,2811,144.0,128.0
17442,3295,2811,184.0,4.0
17443,3295,2811,96.0,8.0
17444,3295,2811,12.0,176.0
17445,3295,2811,20.0,40.0
17446,3295,2811,0.0,256.0
17447,3295,2811,368.0,16.0
17448,3295,2811,44.0,104.0
17449,3295,2811,36.0,32.0
17450,3295,2811,68.0,8.0
17451,3295,2811,240.0,8.0
17452,3295,2811,344.0,4.0
17453,3295,2811,204.0,4.0
17454,3295,2811,236.0,4.0
17455,3295,2811,284.0,4.0
17456,3295,2811,360.0,4.0
17457,3295,2811,40.0,12.0
17458,3295,2811,4.0,112.0
17459,3295,2811,0.0,304.0
17460,3295,2811,0.0,168.0
17461,3295,2811,0.0,132.0
17462,3295,2811,4.0,212.0
17463,3295,2811,0.0,368.0
17464,3295,2811,84.0,112.0
17465,3295,2811,0.0,72.0
17466,3295,2811,0.0,140.0
17467,3295,2811,0.0,260.0
17468,3265,2518,0.0,432.0
17469,3265,2518,0.0,468.0
17470,3265,2518,0.0,768.0
17471,3265,2518,0.0,536.0
17472,3265,2518,0.0,288.0
17473,3265,2518,0.0,292.0
17474,3265,2518,0.0,236.0
17475,3265,2518,0.0,408.0
17476,3265,2518,0.0,540.0
17477,3265,2518,0.0,812.0
17478,3265,2518,0.0,924.0
17479,3265,2518,0.0,728.0
17480,3265,2518,4.0,308.0
17481,3265,2518,8.0,224.0
17482,3265,2518,0.0,352.0
17483,3265,2518,0.0,360.0
17484,3265,2518,4.0,100.0
17485,3265,2518,0.0,96.0
17486,3265,2518,4.0,100.0
17487,3265,2518,0.0,296.0
17488,3265,2518,0.0,588.0
17489,3265,2518,0.0,696.0
17490,3265,2518,4.0,308.0
17491,3265,2518,0.0,308.0
17492,3265,2518,0.0,692.0
17493,3265,2518,0.0,532.0
17494,3265,2518,0.0,416.0
17495,3265,2518,4.0,172.0
17496,3265,2518,0.0,396.0
17497,3265,2518,0.0,592.0
17498,3265,2518,0.0,140.0
17499,3265,2518,20.0,12.0
17500,3265,2518,28.0,268.0
17501,3265,2518,4.0,276.0
17502,3265,2518,8.0,44.0
17503,3265,2518,8.0,20.0
17504,3265,2518,0.0,132.0
17505,3265,2518,4.0,32.0
17506,3265,2518,0.0,688.0
17507,3265,2518,0.0,932.0
17508,3265,2518,8.0,260.0
17509,3265,2518,0.0,352.0
17510,3265,2518,4.0,344.0
17511,3265,2518,0.0,432.0
17512,3265,2518,0.0,288.0
17513,3265,2518,0.0,360.0
17514,3265,2518,0.0,368.0
17515,3265,2518,0.0,352.0
17516,3265,2518,16.0,116.0
17517,3265,2518,4.0,96.0
17518,3265,2518,32.0,28.0
17519,3265,2518,28.0,16.0
17520,3265,2518,0.0,392.0
17521,3265,2518,0.0,524.0
17522,3265,2518,4.0,164.0
17523,3265,2518,0.0,436.0
17524,3265,2518,48.0,156.0
17525,3265,2518,40.0,116.0
17526,3265,2518,0.0,256.0
17527,3265,2518,4.0,96.0
17528,3265,2518,40.0,36.0
17529,3265,2518,40.0,4.0
17530,3265,2518,36.0,48.0
17531,3265,2518,16.0,40.0
17532,3265,2518,12.0,160.0
17533,3265,2518,8.0,116.0
17534,3265,2518,16.0,68.0
17535,3265,2518,16.0,88.0
17536,3265,2518,4.0,172.0
17537,3265,2518,4.0,140.0
17538,3265,2518,52.0,128.0
17539,3265,2518,16.0,84.0
17540,3265,2518,24.0,164.0
17541,3265,2518,8.0,172.0
17542,3265,2518,168.0,128.0
17543,3265,2518,228.0,4.0
17544,3265,2518,164.0,4.0
17545,3265,2518,68.0,8.0
17546,3265,2518,280.0,8.0
17547,3265,2518,332.0,0.0
17548,3265,2518,280.0,8.0
17549,3265,2518,244.0,8.0
17550,3265,2518,464.0,4.0
17551,3265,2518,156.0,8.0
17552,3265,2518,188.0,8.0
17553,3265,2518,68.0,12.0
17554,3265,2518,24.0,28.0
17555,3265,2518,8.0,180.0
17556,3265,2518,4.0,196.0
17557,3265,2518,12.0,44.0
17558,3265,2518,140.0,52.0
17559,3265,2518,144.0,44.0
17560,3265,2518,4.0,24.0
17561,3265,2518,4.0,60.0
17562,3265,2518,8.0,144.0
17563,3265,2518,0.0,96.0
17564,3265,2518,20.0,48.0
17565,3265,2518,16.0,8.0
17566,3265,2518,76.0,8.0
17567,3265,2518,4.0,32.0
17568,3265,2518,60.0,20.0
17569,3265,2518,216.0,4.0
17570,3265,2518,116.0,8.0
17571,3265,2518,32.0,56.0
17572,3265,2518,72.0,8.0
17573,3265,2518,8.0,8.0
17574,3265,2518,8.0,12.0
17575,3265,2518,4.0,180.0
17576,3265,2518,20.0,28.0
17577,3265,2518,8.0,16.0
17578,3265,2518,4.0,32.0
17579,3265,2518,0.0,40.0
17580,3265,2518,12.0,16.0
17581,3265,2518,20.0,8.0
17582,3265,2518,4.0,56.0
17583,3265,2518,4.0,152.0
17584,3265,2518,0.0,364.0
17585,3265,2518,0.0,376.0
17586,3265,2518,0.0,396.0
17587,3265,2518,0.0,404.0
17588,3265,2518,28.0,576.0
17589,3265,2518,12.0,344.0
17590,3265,2518,4.0,196.0
17591,3265,2518,84.0,8.0
17592,3265,2518,20.0,188.0
17593,3265,2518,156.0,12.0
17594,3265,2518,188.0,8.0
17595,3265,2518,44.0,8.0
17596,3265,2518,8.0,84.0
17597,3265,2518,0.0,188.0
17598,3265,2518,0.0,324.0
17599,3265,2518,4.0,384.0
17600,3265,2518,8.0,68.0
17601,3265,2518,4.0,8.0
17602,3265,2518,4.0,104.0
17603,3265,2518,36.0,56.0
17604,3265,2518,160.0,24.0
17605,3265,2518,24.0,8.0
17606,3265,2518,72.0,4.0
17607,3265,2518,68.0,4.0
17608,3265,2518,132.0,0.0
17609,3265,2518,340.0,0.0
17610,3265,2518,224.0,0.0
17611,3265,2518,128.0,0.0
17612,3265,2518,32.0,116.0
17613,3265,2518,0.0,108.0
17614,3265,2518,28.0,16.0
17615,3265,2518,40.0,4.0
17616,3265,2518,92.0,24.0
17617,3265,2518,0.0,104.0
17618,3265,2518,32.0,12.0
17619,3265,2518,8.0,128.0
17620,3265,2518,0.0,364.0
17621,3265,2518,0.0,484.0
17622,3265,2518,0.0,240.0
17623,3265,2518,0.0,332.0
17624,3265,2518,116.0,16.0
17625,3265,2518,96.0,12.0
17626,3265,2518,120.0,8.0
17627,3265,2518,92.0,4.0
17628,3265,2518,8.0,24.0
17629,3265,2518,8.0,8.0
17630,3265,2518,8.0,8.0
17631,3265,2518,8.0,20.0
17632,3265,2518,12.0,36.0
17633,3265,2518,24.0,100.0
17634,3265,2518,64.0,20.0
17635,3265,2518,112.0,4.0
17636,3265,2518,260.0,8.0
17637,3265,2518,236.0,12.0
17638,3265,2518,144.0,12.0
17639,3265,2518,196.0,12.0
17640,3265,2518,84.0,56.0
17641,3265,2518,16.0,28.0
17642,3265,2518,76.0,8.0
17643,3265,2518,72.0,4.0
17644,3265,2518,240.0,8.0
17645,3265,2518,72.0,16.0
17646,3265,2518,8.0,32.0
17647,3265,2518,8.0,52.0
17648,3265,2518,356.0,8.0
17649,3265,2518,256.0,8.0
17650,3265,2518,164.0,28.0
17651,3265,2518,76.0,12.0
17652,3265,2518,160.0,12.0
17653,3265,2518,204.0,8.0
17654,3265,2518,344.0,8.0
17655,3265,2518,120.0,20.0
17656,3265,2518,520.0,8.0
17657,3265,2518,252.0,12.0
17658,3265,2518,84.0,68.0
17659,3265,2518,0.0,120.0
17660,3265,2518,56.0,12.0
17661,3265,2518,208.0,4.0
17662,3265,2518,44.0,44.0
17663,3265,2518,4.0,40.0
17664,3265,2518,244.0,12.0
17665,3265,2518,168.0,4.0
17666,3265,2518,64.0,8.0
17667,3265,2518,20.0,40.0
17668,3265,2518,224.0,12.0
17669,3265,2518,68.0,8.0
17670,3265,2518,124.0,4.0
17671,3265,2518,56.0,16.0
17672,3265,2518,28.0,20.0
17673,3265,2518,4.0,128.0
17674,3265,2518,4.0,184.0
17675,3265,2518,12.0,20.0
17676,3265,2518,152.0,4.0
17677,3265,2518,224.0,4.0
17678,3265,2518,372.0,4.0
17679,3265,2518,180.0,4.0
17680,3265,2518,16.0,120.0
17681,3265,2518,4.0,96.0
17682,3265,2518,4.0,124.0
17683,3265,2518,4.0,120.0
17684,3265,2518,4.0,340.0
17685,3265,2518,40.0,172.0
17686,3265,2518,48.0,48.0
17687,3265,2518,108.0,32.0
17688,3265,2518,80.0,256.0
17689,3265,2518,4.0,164.0
17690,3265,2518,20.0,20.0
17691,3265,2518,140.0,8.0
17692,3265,2518,4.0,8.0
17693,3265,2518,8.0,40.0
17694,3265,2518,4.0,236.0
17695,3265,2518,16.0,36.0
17696,3265,2518,4.0,88.0
17697,3265,2518,20.0,68.0
17698,3265,2518,4.0,108.0
17699,3265,2518,8.0,192.0
17700,3265,2518,44.0,192.0
17701,3265,2518,8.0,160.0
17702,3265,2518,28.0,44.0
17703,3265,2518,144.0,12.0
17704,3265,2518,408.0,4.0
17705,3265,2518,476.0,0.0
17706,3265,2518,476.0,0.0
17707,3265,2518,352.0,0.0
17708,3265,2518,220.0,4.0
17709,3265,2518,8.0,12.0
17710,3265,2518,364.0,0.0
17711,3265,2518,204.0,4.0
17712,3265,2518,416.0,4.0
17713,3265,2518,312.0,0.0
17714,3265,2518,212.0,4.0
17715,3265,2518,116.0,4.0
17716,3265,2518,456.0,0.0
17717,3265,2518,652.0,0.0
17718,3265,2518,440.0,4.0
17719,3265,2518,512.0,4.0
17720,3265,2518,376.0,8.0
17721,3265,2518,508.0,0.0
17722,3265,2518,308.0,4.0
17723,3265,2518,16.0,60.0
17724,3265,2518,28.0,220.0
17725,3265,2518,0.0,228.0
17726,3265,2518,4.0,96.0
17727,3265,2518,0.0,360.0
17728,3265,2518,20.0,56.0
17729,3265,2518,32.0,36.0
17730,3265,2518,52.0,32.0
17731,3265,2518,40.0,28.0
17732,3265,2518,16.0,20.0
17733,3265,2518,8.0,80.0
17734,3265,2518,20.0,188.0
17735,3265,2518,300.0,8.0
17736,3265,2518,140.0,28.0
17737,3265,2518,8.0,16.0
17738,3265,2518,32.0,12.0
17739,3265,2518,4.0,16.0
17740,3265,2518,44.0,36.0
17741,3265,2518,16.0,28.0
17742,3265,2518,8.0,28.0
17743,3265,2518,4.0,256.0
17744,3265,2518,48.0,64.0
17745,3265,2518,72.0,12.0
17746,3265,2518,16.0,56.0
17747,3265,2518,16.0,56.0
17748,3265,2518,192.0,28.0
17749,3265,2518,220.0,8.0
17750,3265,2518,64.0,56.0
17751,3265,2518,304.0,304.0
17752,3265,2518,336.0,84.0
17753,3265,2518,16.0,24.0
17754,3265,2518,156.0,32.0
17755,3265,2518,12.0,12.0
17756,3265,2518,380.0,16.0
17757,3265,2518,180.0,4.0
17758,3265,2518,80.0,8.0
17759,3265,2518,4.0,12.0
17760,3265,2518,448.0,4.0
17761,3265,2518,92.0,8.0
17762,3265,2518,244.0,8.0
17763,3265,2518,20.0,8.0
17764,3265,2518,92.0,16.0
17765,3265,2518,4.0,112.0
17766,3265,2518,24.0,40.0
17767,3265,2518,20.0,12.0
17768,3265,2518,352.0,8.0
17769,3265,2518,104.0,8.0
17770,3265,2518,288.0,4.0
17771,3265,2518,120.0,8.0
17772,3265,2518,160.0,8.0
17773,3265,2518,88.0,8.0
17774,3265,2518,104.0,8.0
17775,3265,2518,60.0,8.0
17776,3265,2518,28.0,32.0
17777,3265,2518,0.0,180.0
17778,3265,2518,4.0,76.0
17779,3265,2518,4.0,28.0
17780,3265,2518,144.0,40.0
17781,3265,2518,116.0,8.0
17782,3265,2518,240.0,8.0
17783,3265,2518,296.0,4.0
17784,3265,2518,52.0,64.0
17785,3265,2518,120.0,56.0
17786,3265,2518,324.0,4.0
17787,3265,2518,520.0,4.0
17788,3265,2518,328.0,4.0
17789,3265,2518,340.0,0.0
17790,3265,2518,348.0,0.0
17791,3265,2518,404.0,0.0
17792,3265,2518,216.0,4.0
17793,3265,2518,456.0,0.0
17794,3265,2518,760.0,0.0
17795,3265,2518,364.0,0.0
17796,3265,2518,108.0,4.0
17797,3265,2518,16.0,4.0
17798,3265,2518,8.0,8.0
17799,3265,2518,16.0,4.0
17800,3265,2518,4.0,40.0
17801,3265,2518,4.0,136.0
17802,3265,2518,4.0,136.0
17803,3265,2518,4.0,180.0
17804,3265,2518,12.0,52.0
17805,3265,2518,4.0,40.0
17806,3265,2518,0.0,36.0
17807,3265,2518,4.0,76.0
17808,3265,2518,4.0,144.0
17809,3265,2518,4.0,36.0
17810,3265,2518,20.0,12.0
17811,3265,2518,8.0,12.0
17812,3265,2518,144.0,4.0
17813,3265,2518,16.0,8.0
17814,3265,2518,32.0,8.0
17815,3265,2518,12.0,64.0
17816,3265,2518,4.0,264.0
17817,3265,2518,4.0,212.0
17818,3265,2518,4.0,276.0
17819,3265,2518,4.0,84.0
17820,3265,2518,4.0,44.0
17821,3265,2518,4.0,76.0
17822,3265,2518,12.0,20.0
17823,3265,2518,8.0,172.0
17824,3265,2518,24.0,36.0
17825,3265,2518,12.0,160.0
17826,3265,2518,12.0,124.0
17827,3265,2518,12.0,32.0
17828,3265,2518,36.0,116.0
17829,3265,2518,4.0,232.0
17830,3265,2518,4.0,168.0
17831,3265,2518,4.0,140.0
17832,3265,2518,76.0,256.0
17833,3265,2518,16.0,56.0
17834,3265,2518,24.0,40.0
17835,3265,2518,68.0,8.0
17836,3265,2518,32.0,64.0
17837,3265,2518,4.0,36.0
17838,3265,2518,20.0,24.0
17839,3265,2518,4.0,84.0
17840,3265,2518,12.0,20.0
17841,3265,2518,4.0,52.0
17842,3265,2518,16.0,20.0
17843,3265,2518,4.0,100.0
17844,3265,2518,0.0,92.0
17845,3265,2518,4.0,44.0
17846,3265,2518,40.0,12.0
17847,3265,2518,28.0,64.0
17848,3265,2518,56.0,72.0
17849,3265,2518,4.0,20.0
17850,3265,2518,48.0,136.0
17851,3265,2518,4.0,160.0
17852,3265,2518,0.0,288.0
17853,3265,2518,8.0,208.0
17854,3265,2518,4.0,120.0
17855,3265,2518,0.0,128.0
17856,3265,2518,0.0,52.0
17857,3265,2518,0.0,188.0
17858,3265,2518,0.0,92.0
17859,3265,2518,8.0,220.0
17860,3265,2518,16.0,56.0
17861,3265,2518,4.0,64.0
17862,3265,2518,8.0,60.0
17863,3265,2518,0.0,96.0
17864,3265,2518,56.0,16.0
17865,3265,2518,8.0,40.0
17866,3265,2518,20.0,12.0
17867,3265,2518,4.0,16.0
17868,3265,2518,8.0,32.0
17869,3265,2518,4.0,64.0
17870,3265,2518,292.0,8.0
17871,3265,2518,176.0,12.0
17872,3265,2518,232.0,8.0
17873,3265,2518,68.0,8.0
17874,3265,2518,60.0,12.0
17875,3265,2518,32.0,84.0
17876,3265,2518,72.0,216.0
17877,3265,2518,64.0,44.0
17878,3265,2518,104.0,8.0
17879,3265,2518,36.0,8.0
17880,3265,2518,68.0,12.0
17881,3265,2518,124.0,16.0
17882,3265,2518,324.0,8.0
17883,3265,2518,352.0,4.0
17884,3265,2518,220.0,12.0
17885,3265,2518,440.0,0.0
17886,3265,2518,60.0,4.0
17887,3265,2518,116.0,4.0
17888,3265,2518,12.0,176.0
17889,3265,2518,0.0,168.0
17890,3265,2518,0.0,92.0
17891,3265,2518,4.0,160.0
17892,3265,2518,8.0,44.0
17893,3265,2518,32.0,52.0
17894,3265,2518,112.0,4.0
17895,3265,2518,52.0,44.0
17896,3265,2518,24.0,8.0
17897,3265,2518,84.0,4.0
17898,3265,2518,8.0,84.0
17899,3265,2518,12.0,160.0
17900,3265,2518,232.0,28.0
17901,3265,2518,100.0,12.0
17902,3265,2518,0.0,48.0
17903,3265,2518,0.0,224.0
17904,3265,2518,12.0,76.0
17905,3265,2518,0.0,332.0
17906,3265,2518,0.0,516.0
17907,3265,2518,0.0,744.0
17908,3265,2518,420.0,520.0
17909,3265,2518,140.0,0.0
17910,3265,2518,484.0,0.0
17911,3265,2518,136.0,4.0
17912,3265,2518,52.0,16.0
17913,3265,2518,28.0,40.0
17914,3265,2518,8.0,332.0
17915,3265,2518,0.0,356.0
17916,3265,2518,52.0,548.0
17917,3265,2518,24.0,584.0
17918,3265,2518,4.0,452.0
17919,3265,2518,4.0,216.0
17920,3265,2518,20.0,244.0
17921,3265,2518,4.0,420.0
17922,3265,2518,4.0,488.0
17923,3265,2518,0.0,228.0
17924,3265,2518,0.0,432.0
17925,3265,2518,0.0,392.0
17926,3265,2518,8.0,376.0
17927,3265,2518,4.0,160.0
17928,3265,2518,4.0,400.0
17929,3265,2518,0.0,788.0
17930,3265,2518,0.0,576.0
17931,3265,2518,0.0,548.0
17932,3265,2518,4.0,112.0
17933,3265,2518,4.0,76.0
17934,3265,2518,52.0,16.0
17935,3265,2518,188.0,4.0
17936,3265,2518,292.0,4.0
17937,3265,2518,136.0,16.0
17938,3265,2518,8.0,48.0
17939,3265,2518,0.0,88.0
17940,3265,2518,0.0,96.0
17941,3265,2518,4.0,24.0
17942,3265,2518,0.0,160.0
17943,3265,2518,8.0,124.0
17944,3265,2518,4.0,244.0
17945,3265,2518,0.0,300.0
17946,3265,2518,0.0,180.0
17947,3265,2518,4.0,64.0
17948,3265,2518,12.0,24.0
17949,3265,2518,264.0,4.0
17950,3265,2518,88.0,80.0
17951,3265,2518,4.0,56.0
17952,3265,2518,40.0,8.0
17953,3265,2518,32.0,44.0
17954,3265,2518,0.0,160.0
17955,3265,2518,4.0,16.0
17956,3265,2518,64.0,8.0
17957,3265,2518,72.0,32.0
17958,3265,2518,4.0,100.0
17959,3265,2518,0.0,288.0
17960,3265,2518,12.0,20.0
17961,3265,2518,12.0,52.0
17962,3265,2518,4.0,20.0
17963,3265,2518,0.0,48.0
17964,3265,2518,4.0,16.0
17965,3265,2518,4.0,20.0
17966,3265,2518,4.0,64.0
17967,3265,2518,0.0,184.0
17968,3265,2518,4.0,36.0
17969,3265,2518,0.0,108.0
17970,3265,2518,4.0,132.0
17971,3265,2518,8.0,12.0
17972,3265,2518,308.0,4.0
17973,3265,2518,228.0,4.0
17974,3265,2518,372.0,4.0
17975,3265,2518,368.0,4.0
17976,3265,2518,116.0,8.0
17977,3265,2518,72.0,8.0
17978,3265,2518,12.0,128.0
17979,3265,2518,68.0,20.0
17980,3265,2518,4.0,204.0
17981,3265,2518,4.0,112.0
17982,3265,2518,4.0,188.0
17983,3265,2518,12.0,340.0
17984,3265,2518,32.0,72.0
17985,3265,2518,76.0,16.0
17986,3265,2518,4.0,176.0
17987,3265,2518,0.0,604.0
17988,3265,2518,72.0,140.0
17989,3265,2518,36.0,52.0
17990,3265,2518,4.0,224.0
17991,3265,2518,0.0,376.0
17992,3265,2518,48.0,32.0
17993,3265,2518,40.0,12.0
17994,3265,2518,20.0,12.0
17995,3265,2518,20.0,16.0
17996,3265,2518,28.0,16.0
17997,3265,2518,4.0,44.0
17998,3265,2518,4.0,248.0
17999,3265,2518,0.0,296.0
18000,3265,2518,0.0,340.0
18001,3265,2518,0.0,396.0
18002,3265,2518,0.0,300.0
18003,3265,2518,0.0,548.0
18004,3265,2518,24.0,84.0
18005,3265,2518,24.0,40.0
18006,3265,2518,20.0,52.0
18007,3265,2518,4.0,52.0
18008,3265,2518,20.0,172.0
18009,3265,2518,16.0,88.0
18010,3265,2518,8.0,80.0
18011,3265,2518,0.0,152.0
18012,3265,2518,4.0,112.0
18013,3265,2518,4.0,112.0
18014,3265,2518,4.0,188.0
18015,3265,2518,12.0,64.0
18016,3265,2518,0.0,576.0
18017,3265,2518,4.0,180.0
18018,3265,2518,52.0,56.0
18019,3265,2518,48.0,44.0
18020,3265,2518,24.0,396.0
18021,3265,2518,0.0,496.0
18022,3265,2518,20.0,60.0
18023,3265,2518,32.0,132.0
18024,3265,2518,36.0,540.0
18025,3265,2518,4.0,144.0
18026,3265,2518,32.0,48.0
18027,3265,2518,64.0,92.0
18028,3265,2518,4.0,104.0
18029,3265,2518,120.0,8.0
18030,3265,2518,280.0,4.0
18031,3265,2518,320.0,16.0
18032,3265,2518,72.0,52.0
18033,3265,2518,16.0,64.0
18034,3265,2518,8.0,84.0
18035,3265,2518,24.0,56.0
18036,3265,2518,20.0,36.0
18037,3265,2518,4.0,88.0
18038,3265,2518,4.0,236.0
18039,3265,2518,4.0,300.0
18040,3265,2518,96.0,12.0
18041,3265,2518,4.0,64.0
18042,3265,2518,16.0,32.0
18043,3265,2518,4.0,148.0
18044,3265,2518,108.0,48.0
18045,3265,2518,44.0,8.0
18046,3265,2518,56.0,16.0
18047,3265,2518,8.0,28.0
18048,3265,2518,104.0,8.0
18049,3265,2518,156.0,8.0
18050,3265,2518,96.0,24.0
18051,3265,2518,8.0,76.0
18052,3265,2518,44.0,20.0
18053,3265,2518,56.0,20.0
18054,3265,2518,40.0,20.0
18055,3265,2518,8.0,8.0
18056,3265,2518,20.0,36.0
18057,3265,2518,164.0,16.0
18058,3265,2518,128.0,8.0
18059,3265,2518,64.0,8.0
18060,3265,2518,100.0,20.0
18061,3265,2518,40.0,16.0
18062,3265,2518,240.0,8.0
18063,3265,2518,32.0,16.0
18064,3265,2518,92.0,8.0
18065,3265,2518,0.0,156.0
18066,3265,2518,0.0,84.0
18067,3265,2518,4.0,32.0
18068,3265,2518,4.0,52.0
