,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
15610,6767.0,1889.0,11373.0,2377.0,4545.0
15611,6924.0,1875.0,10667.0,2374.0,4537.0
15612,6926.0,1941.0,9938.0,2369.0,4544.0
15613,7138.0,2093.0,9356.0,2359.0,4536.0
15614,7320.0,2143.0,8751.0,2359.0,4542.0
15615,7268.0,2125.0,8011.0,2361.0,4544.0
15616,7416.0,2252.0,7479.0,2353.0,4544.0
15617,7258.0,2398.0,6866.0,2356.0,4561.0
15618,7333.0,2486.0,6239.0,2357.0,4555.0
15619,7233.0,2700.0,5641.0,2357.0,4560.0
15620,7257.0,2985.0,5003.0,2327.0,4551.0
15621,7187.0,2859.0,4376.0,2337.0,4552.0
15622,7045.0,2769.0,3768.0,2357.0,4571.0
15623,7101.0,3043.0,3102.0,2366.0,4558.0
15624,7119.0,3056.0,2604.0,2361.0,4552.0
15625,7030.0,2921.0,2099.0,2369.0,4568.0
15626,6996.0,2837.0,1644.0,2375.0,4578.0
15627,6859.0,3008.0,1259.0,2369.0,4572.0
15628,6770.0,2953.0,935.0,2372.0,4573.0
15629,6643.0,3008.0,653.0,2375.0,4587.0
15630,6635.0,3230.0,405.0,2358.0,4582.0
15631,6479.0,3179.0,223.0,2368.0,4570.0
15632,6242.0,3217.0,89.0,2385.0,4588.0
15633,6304.0,3405.0,20.0,2324.0,4568.0
15634,6413.0,3383.0,3.0,2328.0,4563.0
15635,6476.0,3646.0,0.0,2328.0,4551.0
15636,6317.0,3634.0,0.0,2326.0,4529.0
15637,6127.0,3429.0,0.0,2328.0,4512.0
15638,6040.0,3465.0,0.0,2333.0,4501.0
15639,6076.0,3395.0,0.0,2336.0,4496.0
15640,6249.0,3377.0,0.0,2340.0,4502.0
15641,6434.0,3321.0,0.0,2337.0,4484.0
15642,6421.0,3087.0,0.0,2338.0,4496.0
15643,6399.0,3048.0,0.0,2338.0,4490.0
15644,6474.0,3200.0,0.0,2356.0,4486.0
15645,6372.0,3240.0,0.0,2360.0,4492.0
15646,6350.0,3118.0,0.0,2354.0,4489.0
15647,6336.0,3250.0,0.0,2360.0,4477.0
15648,6389.0,3392.0,0.0,2367.0,4487.0
15649,6226.0,3425.0,0.0,2362.0,4484.0
15650,6225.0,3277.0,0.0,2361.0,4481.0
15651,6308.0,3220.0,0.0,2358.0,4475.0
15652,6173.0,3336.0,0.0,2366.0,4496.0
15653,6247.0,3311.0,0.0,2361.0,4495.0
15654,6536.0,3237.0,0.0,2361.0,4500.0
15655,6660.0,3398.0,0.0,2356.0,4488.0
15656,6635.0,3393.0,0.0,2365.0,4498.0
15657,6697.0,3448.0,0.0,2360.0,4498.0
15658,6833.0,3562.0,0.0,2363.0,4499.0
15659,6825.0,3612.0,0.0,2360.0,4492.0
15660,6810.0,3660.0,0.0,2362.0,4491.0
15661,7023.0,3682.0,0.0,2355.0,4489.0
15662,7206.0,3700.0,0.0,2356.0,4479.0
15663,7362.0,3740.0,6.0,2351.0,4488.0
15664,7496.0,3624.0,31.0,2359.0,4519.0
15665,7655.0,3583.0,77.0,2356.0,4523.0
15666,7868.0,3550.0,159.0,2360.0,4510.0
15667,7981.0,3475.0,300.0,2357.0,4519.0
15668,8129.0,3317.0,501.0,2357.0,4520.0
15669,7995.0,3077.0,729.0,2364.0,4526.0
15670,7863.0,2852.0,1089.0,2377.0,4525.0
15671,7894.0,2589.0,1436.0,2379.0,4531.0
15672,7928.0,2534.0,1816.0,2366.0,4547.0
15673,7862.0,2476.0,2272.0,2353.0,4541.0
15674,7613.0,2611.0,2735.0,2351.0,4534.0
15675,7581.0,2432.0,3264.0,2361.0,4554.0
15676,7708.0,2252.0,3827.0,2346.0,4548.0
15677,7727.0,2284.0,4410.0,2342.0,4545.0
15678,7620.0,2301.0,5073.0,2343.0,4546.0
15679,7738.0,2246.0,5618.0,2349.0,4540.0
15680,7800.0,2279.0,6193.0,2189.0,4538.0
15681,7863.0,2406.0,6693.0,2179.0,4514.0
15682,7703.0,2458.0,7090.0,2165.0,4513.0
15683,7638.0,2533.0,7480.0,2178.0,4541.0
15684,7607.0,2498.0,7748.0,2193.0,4538.0
15685,7501.0,2325.0,7792.0,2205.0,4548.0
15686,7608.0,2231.0,7909.0,2202.0,4553.0
15687,7578.0,2063.0,8330.0,2348.0,4526.0
15688,7774.0,1861.0,8400.0,2335.0,4520.0
15689,7772.0,1741.0,8710.0,2354.0,4522.0
15690,7952.0,1766.0,8849.0,2370.0,4533.0
15691,8003.0,1916.0,9190.0,2212.0,4529.0
15692,7854.0,2021.0,9232.0,2216.0,4526.0
15693,7943.0,2016.0,9521.0,2208.0,4524.0
15694,7939.0,2129.0,9729.0,2208.0,4521.0
15695,7958.0,2150.0,9805.0,2201.0,4501.0
15696,8176.0,2130.0,9784.0,2183.0,4522.0
15697,8441.0,2178.0,9888.0,2177.0,4520.0
15698,8602.0,2189.0,9830.0,2290.0,4520.0
15699,8657.0,2191.0,9728.0,2265.0,4526.0
15700,8852.0,2103.0,9615.0,2271.0,4510.0
15701,9023.0,2108.0,9383.0,2326.0,4522.0
15702,9159.0,2090.0,9317.0,2333.0,4529.0
15703,9210.0,2066.0,9151.0,2324.0,4531.0
15704,9302.0,2040.0,8895.0,2327.0,4538.0
15705,9228.0,2069.0,8716.0,2335.0,4545.0
15706,9187.0,2198.0,8412.0,2355.0,4542.0
15707,9335.0,2222.0,8240.0,2360.0,4537.0
15708,9348.0,2066.0,8099.0,2357.0,4542.0
15709,9127.0,1952.0,7626.0,2354.0,4533.0
15710,8932.0,1983.0,7205.0,2347.0,4540.0
15711,8840.0,1887.0,6946.0,2340.0,4544.0
15712,8922.0,1830.0,6384.0,2327.0,4546.0
15713,8827.0,1652.0,6020.0,2321.0,4541.0
15714,8899.0,1554.0,5461.0,2326.0,4549.0
15715,8718.0,1467.0,4959.0,2322.0,4571.0
15716,8506.0,1473.0,4519.0,2310.0,4572.0
15717,8305.0,1550.0,4112.0,2309.0,4563.0
15718,8002.0,1557.0,3568.0,2317.0,4567.0
15719,7733.0,1535.0,3057.0,2319.0,4562.0
15720,7457.0,1420.0,2548.0,2317.0,4558.0
15721,7169.0,1276.0,2126.0,2315.0,4552.0
15722,6733.0,1203.0,1718.0,2306.0,4563.0
15723,6107.0,1191.0,1318.0,2295.0,4556.0
15724,5469.0,1171.0,1020.0,2292.0,4549.0
15725,5002.0,1209.0,758.0,2306.0,4554.0
15726,4587.0,1252.0,482.0,2300.0,4555.0
15727,4291.0,1169.0,265.0,2290.0,4547.0
15728,3872.0,1126.0,115.0,2268.0,4550.0
15729,3747.0,1144.0,31.0,2260.0,4554.0
15730,3528.0,1121.0,6.0,2251.0,4554.0
15731,3287.0,1106.0,0.0,2225.0,4551.0
15732,3117.0,1123.0,0.0,2213.0,4528.0
15733,2973.0,1125.0,0.0,2205.0,4521.0
15734,3018.0,1153.0,0.0,2195.0,4517.0
15735,2982.0,1194.0,0.0,2176.0,4506.0
15736,2948.0,1273.0,0.0,2203.0,4514.0
15737,2908.0,1377.0,0.0,2190.0,4524.0
15738,2888.0,1522.0,0.0,2193.0,4525.0
15739,2810.0,1723.0,0.0,2182.0,4524.0
15740,2762.0,1942.0,0.0,2198.0,4506.0
15741,2731.0,2040.0,0.0,2199.0,4506.0
15742,2714.0,2129.0,0.0,2197.0,4501.0
15743,2756.0,2207.0,0.0,2197.0,4499.0
15744,2723.0,2295.0,0.0,2195.0,4509.0
15745,2750.0,2379.0,0.0,2196.0,4496.0
15746,2749.0,2467.0,0.0,2177.0,4487.0
15747,2830.0,2448.0,0.0,2150.0,4494.0
15748,2843.0,2353.0,0.0,2172.0,4503.0
15749,2893.0,2301.0,0.0,2166.0,4498.0
15750,2976.0,2431.0,0.0,2162.0,4501.0
15751,3110.0,2564.0,0.0,2162.0,4494.0
15752,3128.0,2689.0,0.0,2169.0,4503.0
15753,3202.0,2842.0,0.0,2171.0,4506.0
15754,3310.0,2947.0,0.0,2176.0,4494.0
15755,3485.0,3037.0,0.0,2190.0,4497.0
15756,3611.0,3199.0,0.0,2195.0,4507.0
15757,3770.0,3342.0,0.0,2195.0,4513.0
15758,3951.0,3542.0,0.0,2190.0,4508.0
15759,4127.0,3710.0,10.0,2189.0,4509.0
15760,4404.0,3820.0,45.0,2199.0,4519.0
15761,4701.0,3873.0,121.0,2187.0,4518.0
15762,4921.0,3912.0,295.0,2192.0,4534.0
15763,4975.0,3986.0,578.0,2206.0,4547.0
15764,5021.0,3766.0,977.0,2211.0,4539.0
15765,4910.0,3793.0,1434.0,2202.0,4546.0
15766,4829.0,3828.0,1986.0,2210.0,4557.0
15767,4686.0,3847.0,2650.0,2225.0,4572.0
15768,4460.0,3852.0,3390.0,2225.0,4574.0
15769,4336.0,3829.0,4238.0,2230.0,4576.0
15770,4105.0,3793.0,5193.0,2235.0,4585.0
15771,3957.0,3755.0,6197.0,2248.0,4593.0
15772,3991.0,3753.0,7368.0,2276.0,4594.0
15773,4016.0,3762.0,8629.0,2286.0,4602.0
15774,4089.0,3774.0,9864.0,2272.0,4600.0
15775,4277.0,3783.0,11186.0,2227.0,4584.0
15776,4634.0,3739.0,12416.0,2254.0,4576.0
15777,5014.0,3764.0,13724.0,2281.0,4561.0
15778,5262.0,3465.0,14961.0,2265.0,4586.0
15779,5599.0,3400.0,15892.0,2262.0,4595.0
15780,5707.0,3419.0,16418.0,2309.0,4590.0
15781,5638.0,3451.0,16940.0,2265.0,4592.0
15782,5722.0,3470.0,17311.0,2261.0,4582.0
15783,5918.0,3400.0,17665.0,2380.0,4566.0
15784,6060.0,3292.0,17870.0,2536.0,4567.0
15785,6219.0,3254.0,18286.0,2548.0,4574.0
15786,6257.0,3259.0,18681.0,2513.0,4582.0
15787,6644.0,3263.0,19264.0,2473.0,4571.0
15788,6942.0,3284.0,19756.0,2457.0,4560.0
15789,6879.0,3322.0,20244.0,2399.0,4554.0
15790,7084.0,3322.0,20485.0,2414.0,4567.0
15791,7158.0,3304.0,20807.0,2418.0,4567.0
15792,7267.0,3287.0,21303.0,2493.0,4564.0
15793,7438.0,3283.0,21492.0,2466.0,4556.0
15794,7735.0,3279.0,21718.0,2421.0,4555.0
15795,7725.0,3278.0,21857.0,2404.0,4552.0
15796,7658.0,3276.0,21989.0,2493.0,4548.0
15797,7770.0,3277.0,21952.0,2439.0,4548.0
15798,7639.0,3258.0,21566.0,2424.0,4559.0
15799,7617.0,3237.0,21230.0,2526.0,4565.0
15800,7437.0,3269.0,20550.0,2579.0,4548.0
15801,7409.0,3283.0,19842.0,2541.0,4559.0
15802,6886.0,3294.0,19230.0,2537.0,4548.0
15803,6735.0,3278.0,18487.0,2527.0,4560.0
15804,6635.0,3277.0,17480.0,2494.0,4563.0
15805,6512.0,3556.0,16416.0,2500.0,4573.0
15806,6389.0,3552.0,15563.0,2582.0,4570.0
15807,6443.0,3543.0,14477.0,2646.0,4576.0
15808,6629.0,3561.0,13406.0,2509.0,4581.0
15809,6902.0,3553.0,12280.0,2541.0,4580.0
15810,6808.0,3549.0,11103.0,2630.0,4589.0
15811,6836.0,3559.0,9953.0,2673.0,4588.0
15812,7088.0,3569.0,8765.0,2514.0,4589.0
15813,6951.0,3562.0,7523.0,2629.0,4592.0
15814,6789.0,3529.0,6351.0,2585.0,4585.0
15815,6763.0,3534.0,5273.0,2609.0,4578.0
15816,6748.0,3537.0,4332.0,2559.0,4588.0
15817,6831.0,3503.0,3440.0,2546.0,4589.0
15818,6903.0,3622.0,2712.0,2538.0,4573.0
15819,6801.0,3641.0,2161.0,2565.0,4570.0
15820,6551.0,3603.0,1658.0,2568.0,4573.0
15821,6564.0,3522.0,1147.0,2550.0,4581.0
15822,6602.0,3308.0,660.0,2523.0,4576.0
15823,6399.0,3091.0,328.0,2475.0,4565.0
15824,6278.0,2891.0,134.0,2495.0,4571.0
15825,6069.0,2715.0,43.0,2512.0,4555.0
15826,5988.0,2617.0,15.0,2537.0,4573.0
15827,5841.0,2504.0,1.0,2506.0,4555.0
15828,5677.0,2372.0,0.0,2562.0,4549.0
15829,5828.0,2249.0,0.0,2517.0,4542.0
15830,5829.0,2222.0,0.0,2568.0,4536.0
15831,5799.0,2262.0,0.0,2573.0,4523.0
15832,5604.0,2111.0,0.0,2612.0,4526.0
15833,5419.0,1903.0,0.0,2592.0,4525.0
15834,5429.0,1775.0,0.0,2601.0,4515.0
15835,5248.0,1716.0,0.0,2546.0,4521.0
15836,5094.0,1625.0,0.0,2642.0,4491.0
15837,4867.0,1539.0,0.0,2566.0,4480.0
15838,4730.0,1491.0,0.0,2564.0,4475.0
15839,4616.0,1401.0,0.0,2541.0,4475.0
15840,4482.0,1299.0,0.0,2655.0,4492.0
15841,4332.0,1147.0,0.0,2662.0,4478.0
15842,4055.0,1079.0,0.0,2656.0,4478.0
15843,3925.0,1018.0,0.0,2644.0,4482.0
15844,3692.0,956.0,0.0,2639.0,4496.0
15845,3566.0,894.0,0.0,2601.0,4508.0
15846,3323.0,918.0,0.0,2556.0,4503.0
15847,3193.0,834.0,0.0,2615.0,4507.0
15848,3008.0,766.0,0.0,2605.0,4490.0
15849,2861.0,746.0,0.0,2565.0,4441.0
15850,2692.0,738.0,0.0,2574.0,4425.0
15851,2348.0,759.0,0.0,2586.0,4489.0
15852,2208.0,731.0,0.0,2514.0,4500.0
15853,2055.0,721.0,0.0,2648.0,4507.0
15854,1856.0,748.0,0.0,2659.0,4503.0
15855,1754.0,683.0,7.0,2636.0,4526.0
15856,1579.0,679.0,38.0,2618.0,4541.0
15857,1441.0,646.0,108.0,2652.0,4551.0
15858,1280.0,551.0,262.0,2605.0,4544.0
15859,1160.0,445.0,516.0,2569.0,4563.0
15860,1009.0,413.0,885.0,2508.0,4565.0
15861,850.0,372.0,1379.0,2517.0,4574.0
15862,717.0,353.0,1935.0,2603.0,4576.0
15863,624.0,422.0,2543.0,2677.0,4585.0
15864,488.0,442.0,3252.0,2517.0,4609.0
15865,382.0,410.0,4033.0,2592.0,4596.0
15866,319.0,407.0,4915.0,2607.0,4596.0
15867,268.0,423.0,5837.0,2629.0,4600.0
15868,270.0,412.0,6862.0,2561.0,4600.0
15869,268.0,395.0,7925.0,2586.0,4595.0
15870,248.0,344.0,8994.0,2585.0,4602.0
15871,257.0,331.0,10109.0,2519.0,4608.0
15872,275.0,313.0,11324.0,2560.0,4608.0
15873,301.0,289.0,12563.0,2532.0,4589.0
15874,259.0,294.0,13778.0,2599.0,4583.0
15875,260.0,309.0,14773.0,2505.0,4586.0
15876,254.0,320.0,15949.0,2599.0,4577.0
15877,284.0,316.0,16688.0,2602.0,4585.0
15878,288.0,312.0,17420.0,2573.0,4580.0
15879,313.0,323.0,17981.0,2536.0,4576.0
15880,318.0,306.0,18528.0,2656.0,4584.0
15881,347.0,293.0,18893.0,2591.0,4572.0
15882,395.0,262.0,19572.0,2565.0,4568.0
15883,458.0,223.0,19714.0,2534.0,4557.0
15884,518.0,219.0,19903.0,2620.0,4554.0
15885,566.0,219.0,20056.0,2557.0,4572.0
15886,612.0,226.0,20342.0,2568.0,4561.0
15887,655.0,220.0,20451.0,2541.0,4544.0
15888,717.0,221.0,20412.0,2648.0,4552.0
15889,743.0,218.0,20539.0,2569.0,4543.0
15890,731.0,220.0,20407.0,2613.0,4542.0
15891,752.0,218.0,20447.0,2477.0,4549.0
15892,809.0,220.0,20402.0,2557.0,4549.0
15893,816.0,218.0,20183.0,2518.0,4549.0
15894,842.0,200.0,19975.0,2528.0,4546.0
15895,872.0,181.0,19565.0,2564.0,4553.0
15896,883.0,170.0,19306.0,2633.0,4559.0
15897,895.0,148.0,18930.0,2528.0,4558.0
15898,910.0,117.0,18291.0,2570.0,4558.0
15899,936.0,103.0,17511.0,2534.0,4551.0
15900,957.0,91.0,16680.0,2494.0,4563.0
15901,960.0,76.0,16045.0,2506.0,4555.0
15902,941.0,69.0,15369.0,2556.0,4559.0
15903,899.0,63.0,14449.0,2542.0,4556.0
15904,850.0,57.0,13431.0,2467.0,4567.0
15905,779.0,58.0,12476.0,2537.0,4559.0
15906,701.0,68.0,11414.0,2550.0,4576.0
15907,669.0,70.0,10229.0,2620.0,4594.0
15908,621.0,76.0,9140.0,2515.0,4589.0
15909,621.0,82.0,8060.0,2640.0,4584.0
15910,647.0,84.0,6931.0,2659.0,4585.0
15911,658.0,91.0,5790.0,2623.0,4574.0
15912,694.0,88.0,4833.0,2500.0,4575.0
15913,721.0,87.0,3992.0,2565.0,4584.0
15914,756.0,84.0,3156.0,2529.0,4547.0
15915,778.0,97.0,2492.0,2524.0,4536.0
15916,818.0,145.0,1902.0,2514.0,4549.0
15917,876.0,172.0,1350.0,2565.0,4567.0
15918,895.0,187.0,820.0,2572.0,4568.0
15919,985.0,196.0,460.0,2647.0,4581.0
15920,1082.0,192.0,210.0,2659.0,4581.0
15921,1179.0,178.0,72.0,2517.0,4585.0
15922,1260.0,134.0,15.0,2549.0,4567.0
15923,1368.0,107.0,1.0,2554.0,4583.0
15924,1502.0,103.0,0.0,2658.0,4559.0
15925,1642.0,107.0,0.0,2634.0,4559.0
15926,1811.0,102.0,0.0,2636.0,4545.0
15927,1953.0,106.0,0.0,2569.0,4476.0
15928,2142.0,102.0,0.0,2580.0,4467.0
15929,2368.0,88.0,0.0,2501.0,4454.0
15930,2538.0,88.0,0.0,2558.0,4491.0
15931,2595.0,104.0,0.0,2452.0,4529.0
15932,2715.0,102.0,0.0,2682.0,4547.0
15933,2751.0,74.0,0.0,2572.0,4545.0
15934,2787.0,42.0,0.0,2625.0,4552.0
15935,2865.0,21.0,0.0,2559.0,4555.0
15936,2872.0,32.0,0.0,2659.0,4548.0
15937,2864.0,57.0,0.0,2641.0,4534.0
15938,2859.0,70.0,0.0,2634.0,4536.0
15939,2908.0,66.0,0.0,2549.0,4537.0
15940,2899.0,68.0,0.0,2616.0,4534.0
15941,2863.0,84.0,0.0,2580.0,4530.0
15942,2853.0,111.0,0.0,2578.0,4544.0
15943,2854.0,107.0,0.0,2567.0,4541.0
15944,2837.0,116.0,0.0,2596.0,4558.0
15945,2775.0,131.0,0.0,2584.0,4555.0
15946,2760.0,135.0,0.0,2567.0,4558.0
15947,2700.0,135.0,0.0,2578.0,4551.0
15948,2701.0,139.0,0.0,2574.0,4558.0
15949,2692.0,138.0,0.0,2569.0,4574.0
15950,2675.0,132.0,0.0,2572.0,4570.0
15951,2650.0,127.0,10.0,2574.0,4580.0
15952,2677.0,152.0,46.0,2574.0,4576.0
15953,2751.0,173.0,128.0,2545.0,4513.0
15954,2738.0,191.0,326.0,2529.0,4569.0
15955,2658.0,202.0,649.0,2511.0,4615.0
15956,2627.0,199.0,1081.0,2562.0,4612.0
15957,2561.0,196.0,1564.0,2520.0,4615.0
15958,2524.0,192.0,2159.0,2550.0,4612.0
15959,2446.0,217.0,2894.0,2545.0,4607.0
15960,2333.0,263.0,3714.0,2518.0,4603.0
15961,2192.0,312.0,4630.0,2608.0,4583.0
15962,1907.0,383.0,5677.0,2652.0,4606.0
15963,1629.0,348.0,6809.0,2606.0,4613.0
15964,1356.0,362.0,7984.0,2683.0,4594.0
15965,1223.0,334.0,9132.0,2597.0,4588.0
15966,1054.0,313.0,10433.0,2640.0,4583.0
15967,945.0,272.0,11782.0,2555.0,4579.0
15968,881.0,221.0,13068.0,2549.0,4581.0
15969,871.0,230.0,14254.0,2532.0,4562.0
15970,896.0,225.0,15504.0,2519.0,4548.0
15971,980.0,213.0,16703.0,2603.0,4554.0
15972,1052.0,212.0,17716.0,2534.0,4548.0
15973,1158.0,206.0,18818.0,2565.0,4539.0
15974,1265.0,197.0,19645.0,2499.0,4555.0
15975,1418.0,164.0,20281.0,2454.0,4549.0
15976,1576.0,148.0,20860.0,2554.0,4551.0
15977,1692.0,187.0,21317.0,2484.0,4535.0
15978,1848.0,190.0,21826.0,2529.0,4548.0
15979,2019.0,182.0,21795.0,2479.0,4540.0
15980,2190.0,182.0,21952.0,2677.0,4527.0
15981,2434.0,208.0,22164.0,2485.0,4526.0
15982,2606.0,261.0,21937.0,2558.0,4530.0
15983,2765.0,255.0,21396.0,2501.0,4517.0
15984,2990.0,241.0,21370.0,2560.0,4512.0
15985,3076.0,242.0,21263.0,2499.0,4503.0
15986,3221.0,233.0,20979.0,2492.0,4484.0
15987,3284.0,210.0,20733.0,2515.0,4488.0
15988,3262.0,248.0,20516.0,2628.0,4495.0
15989,3341.0,275.0,20245.0,2511.0,4483.0
15990,3478.0,287.0,20026.0,2434.0,4482.0
15991,3561.0,350.0,19804.0,2438.0,4492.0
15992,3523.0,408.0,19307.0,2510.0,4496.0
15993,3499.0,463.0,19002.0,2458.0,4501.0
15994,3623.0,425.0,18523.0,2480.0,4507.0
15995,3596.0,496.0,17657.0,2509.0,4504.0
15996,3516.0,521.0,16950.0,2589.0,4505.0
15997,3500.0,474.0,16006.0,2537.0,4503.0
15998,3533.0,490.0,15301.0,2552.0,4513.0
15999,3339.0,532.0,14300.0,2599.0,4504.0
16000,3233.0,527.0,13155.0,2601.0,4498.0
16001,3046.0,542.0,12093.0,2584.0,4509.0
16002,2928.0,582.0,11012.0,2640.0,4515.0
16003,2723.0,592.0,10008.0,2599.0,4512.0
16004,2468.0,634.0,8926.0,2459.0,4511.0
16005,2366.0,638.0,7795.0,2485.0,4503.0
16006,2298.0,673.0,6687.0,2671.0,4495.0
16007,2301.0,696.0,5635.0,2559.0,4480.0
16008,2255.0,760.0,4753.0,2477.0,4475.0
16009,2105.0,790.0,3869.0,2481.0,4476.0
16010,2037.0,756.0,3109.0,2493.0,4476.0
16011,2074.0,769.0,2467.0,2491.0,4482.0
16012,2097.0,783.0,1848.0,2500.0,4473.0
16013,2272.0,777.0,1191.0,2487.0,4462.0
16014,2314.0,778.0,736.0,2494.0,4495.0
16015,2223.0,785.0,413.0,2481.0,4478.0
16016,2198.0,808.0,181.0,2520.0,4488.0
16017,2178.0,790.0,51.0,2487.0,4504.0
16018,2198.0,785.0,9.0,2486.0,4528.0
16019,2251.0,764.0,2.0,2533.0,4527.0
16020,2316.0,752.0,0.0,2508.0,4515.0
16021,2491.0,748.0,0.0,2453.0,4512.0
16022,2619.0,766.0,0.0,2488.0,4512.0
16023,2801.0,851.0,0.0,2436.0,4506.0
16024,2844.0,950.0,0.0,2569.0,4517.0
16025,2889.0,990.0,0.0,2461.0,4522.0
16026,2930.0,987.0,0.0,2431.0,4517.0
16027,3104.0,902.0,0.0,2396.0,4522.0
16028,3046.0,960.0,0.0,2672.0,4513.0
16029,3033.0,1007.0,0.0,2542.0,4513.0
16030,2986.0,999.0,0.0,2404.0,4504.0
16031,3262.0,1061.0,0.0,2382.0,4510.0
16032,3483.0,1117.0,0.0,2493.0,4506.0
16033,3583.0,1071.0,0.0,2463.0,4492.0
16034,3881.0,899.0,0.0,2427.0,4500.0
16035,4003.0,1038.0,0.0,2464.0,4509.0
16036,3860.0,1333.0,0.0,2631.0,4508.0
16037,3926.0,1513.0,0.0,2448.0,4512.0
16038,4185.0,1612.0,0.0,2474.0,4517.0
16039,4549.0,1826.0,0.0,2407.0,4511.0
16040,4708.0,1990.0,0.0,2495.0,4516.0
16041,4887.0,2083.0,0.0,2449.0,4508.0
16042,5055.0,2196.0,0.0,2433.0,4513.0
16043,5239.0,2377.0,0.0,2441.0,4500.0
16044,5345.0,2540.0,0.0,2558.0,4511.0
16045,5590.0,2699.0,0.0,2545.0,4526.0
16046,5818.0,2870.0,0.0,2457.0,4541.0
16047,6163.0,3050.0,10.0,2408.0,4546.0
16048,6593.0,3174.0,47.0,2555.0,4499.0
16049,6899.0,3260.0,134.0,2425.0,4547.0
16050,6993.0,3231.0,326.0,2466.0,4557.0
16051,7001.0,2852.0,646.0,2429.0,4563.0
16052,6968.0,2661.0,1089.0,2532.0,4588.0
16053,6817.0,2594.0,1623.0,2544.0,4571.0
16054,6749.0,2607.0,2266.0,2548.0,4577.0
16055,6444.0,2555.0,3044.0,2499.0,4594.0
16056,6092.0,2593.0,3906.0,2426.0,4605.0
16057,5658.0,2595.0,4874.0,2429.0,4611.0
16058,5673.0,2546.0,5951.0,2397.0,4614.0
16059,5741.0,2438.0,7124.0,2395.0,4616.0
16060,5833.0,2379.0,8305.0,2402.0,4624.0
16061,6112.0,2217.0,9564.0,2462.0,4619.0
16062,6403.0,1966.0,10803.0,2390.0,4612.0
16063,6636.0,1874.0,11961.0,2379.0,4601.0
16064,6861.0,1830.0,13126.0,2383.0,4587.0
16065,6943.0,1846.0,14334.0,2383.0,4569.0
16066,7108.0,1735.0,15311.0,2393.0,4577.0
16067,7325.0,1664.0,16220.0,2365.0,4586.0
16068,7729.0,1590.0,16829.0,2394.0,4593.0
16069,8095.0,1581.0,17362.0,2365.0,4572.0
16070,8582.0,1617.0,17909.0,2403.0,4573.0
16071,9020.0,1596.0,18300.0,2377.0,4566.0
16072,9396.0,1533.0,18645.0,2414.0,4571.0
16073,9708.0,1586.0,18748.0,2440.0,4566.0
16074,9957.0,1653.0,18687.0,2421.0,4564.0
16075,10102.0,1683.0,19030.0,2433.0,4567.0
16076,10280.0,1703.0,19095.0,2517.0,4552.0
16077,10318.0,1796.0,19262.0,2364.0,4550.0
16078,10355.0,1840.0,18997.0,2375.0,4539.0
16079,10448.0,1915.0,18646.0,2366.0,4546.0
16080,10836.0,1944.0,18444.0,2437.0,4547.0
16081,10866.0,1914.0,18506.0,2373.0,4549.0
16082,11002.0,1947.0,18231.0,2358.0,4545.0
16083,11115.0,1911.0,17837.0,2378.0,4531.0
16084,11086.0,1917.0,17505.0,2416.0,4544.0
16085,10961.0,2006.0,17275.0,2419.0,4531.0
16086,11003.0,1971.0,16784.0,2391.0,4537.0
16087,10872.0,2003.0,16658.0,2440.0,4529.0
16088,11151.0,2095.0,16207.0,2450.0,4544.0
16089,11058.0,2222.0,15943.0,2441.0,4549.0
16090,10966.0,2162.0,15639.0,2446.0,4553.0
16091,10881.0,2062.0,14750.0,2484.0,4564.0
16092,10766.0,1946.0,13958.0,2419.0,4556.0
16093,10689.0,1972.0,13089.0,2440.0,4560.0
16094,10486.0,1969.0,12280.0,2465.0,4567.0
16095,10178.0,1950.0,11473.0,2483.0,4538.0
16096,9903.0,1945.0,10771.0,2372.0,4518.0
16097,9545.0,1857.0,9810.0,2426.0,4520.0
16098,9243.0,1901.0,8928.0,2440.0,4539.0
16099,8771.0,1922.0,8102.0,2596.0,4545.0
16100,8315.0,1866.0,7279.0,2377.0,4555.0
16101,8331.0,1810.0,6325.0,2362.0,4557.0
16102,8173.0,1770.0,5369.0,2390.0,4554.0
16103,7941.0,1758.0,4577.0,2397.0,4563.0
16104,7482.0,1803.0,3808.0,2361.0,4550.0
16105,7308.0,1673.0,3116.0,2394.0,4570.0
16106,7073.0,1580.0,2498.0,2397.0,4567.0
16107,6771.0,1574.0,1959.0,2406.0,4562.0
16108,6320.0,1552.0,1470.0,2387.0,4554.0
16109,5714.0,1539.0,1015.0,2466.0,4561.0
16110,5288.0,1522.0,653.0,2463.0,4574.0
16111,4702.0,1441.0,366.0,2482.0,4575.0
16112,4236.0,1359.0,178.0,2404.0,4566.0
16113,3953.0,1299.0,62.0,2420.0,4575.0
16114,3664.0,1245.0,13.0,2463.0,4572.0
16115,3301.0,1194.0,1.0,2379.0,4572.0
16116,3134.0,1162.0,0.0,2465.0,4565.0
16117,3192.0,1213.0,0.0,2366.0,4559.0
16118,3265.0,1180.0,0.0,2358.0,4544.0
16119,3334.0,1220.0,0.0,2327.0,4554.0
16120,3349.0,1262.0,0.0,2422.0,4551.0
16121,3372.0,1256.0,0.0,2376.0,4546.0
16122,3443.0,1229.0,0.0,2334.0,4548.0
16123,3476.0,1265.0,0.0,2318.0,4554.0
