tick,uranium,lignite,hard coal,natural gas,oil,biomass,co2
20571,0.9,1.8,7.293897624,13.3778832,23.36,20.7,7.05
20572,0.9,1.8,7.293897624,13.37553815,23.36,20.7,7.05
20573,0.9,1.8,7.293897624,13.37319311,23.36,20.7,7.05
20574,0.9,1.8,7.293897624,13.37084806,23.36,20.7,7.05
20575,0.9,1.8,7.293897624,13.36850301,23.36,20.7,7.05
20576,0.9,1.8,7.293897624,13.36615797,23.36,20.7,7.05
20577,0.9,1.8,7.293686901,13.36381292,23.36,20.7,7.05
20578,0.9,1.8,7.293476178,13.36146787,23.36,20.7,7.05
20579,0.9,1.8,7.293265455,13.35912282,23.36,20.7,7.05
20580,0.9,1.8,7.293054731,13.35677778,23.36,20.7,7.05
20581,0.9,1.8,7.292844008,13.35443273,23.36,20.7,7.05
20582,0.9,1.8,7.292633285,13.35208768,23.36,20.7,7.05
20583,0.9,1.8,7.292422562,13.34974264,23.36,20.7,7.05
20584,0.9,1.8,7.292211838,13.34739759,23.36,20.7,7.05
20585,0.9,1.8,7.292001115,13.34505254,23.36,20.7,7.05
20586,0.9,1.8,7.291790392,13.3427075,23.36,20.7,7.05
20587,0.9,1.8,7.291579669,13.34036245,23.36,20.7,7.05
20588,0.9,1.8,7.291368945,13.3380174,23.36,20.7,7.05
20589,0.9,1.8,7.291158222,13.33567236,23.36,20.7,7.05
20590,0.9,1.8,7.290947499,13.33332731,23.36,20.7,7.05
20591,0.9,1.8,7.290736776,13.33098226,23.36,20.7,7.05
20592,0.9,1.8,7.290526052,13.32863722,23.36,20.7,7.05
20593,0.9,1.8,7.29034167,13.32595716,23.36,20.7,7.05
20594,0.9,1.8,7.290157287,13.32327711,23.36,20.7,7.05
20595,0.9,1.8,7.289972904,13.32059705,23.36,20.7,7.05
20596,0.9,1.8,7.289788521,13.317917,23.36,20.7,7.05
20597,0.9,1.8,7.289604138,13.31523695,23.36,20.7,7.05
20598,0.9,1.8,7.289419755,13.31255689,23.36,20.7,7.05
20599,0.9,1.8,7.289235373,13.30987684,23.36,20.7,7.05
20600,0.9,1.8,7.28905099,13.30719679,23.36,20.7,7.05
20601,0.9,1.8,7.288866607,13.30451673,23.36,20.7,7.05
20602,0.9,1.8,7.288682224,13.30183668,23.36,20.7,7.05
20603,0.9,1.8,7.288497841,13.29915663,23.36,20.7,7.05
20604,0.9,1.8,7.288313458,13.29647657,23.36,20.7,7.05
20605,0.9,1.8,7.288129076,13.29379652,23.36,20.7,7.05
20606,0.9,1.8,7.287944693,13.29111647,23.36,20.7,7.05
20607,0.9,1.8,7.28776031,13.28843641,23.36,20.7,7.05
20608,0.9,1.8,7.287575927,13.28575636,23.36,20.7,7.05
20609,0.9,1.8,7.287365204,13.28207129,23.36,20.7,7.05
20610,0.9,1.8,7.287154481,13.27838621,23.36,20.7,7.05
20611,0.9,1.8,7.286943757,13.27470114,23.36,20.7,7.05
20612,0.9,1.8,7.286733034,13.27101606,23.36,20.7,7.05
20613,0.9,1.8,7.286522311,13.26733099,23.36,20.7,7.05
20614,0.9,1.8,7.286311588,13.26364592,23.36,20.7,7.05
20615,0.9,1.8,7.286100864,13.25996084,23.36,20.7,7.05
20616,0.9,1.8,7.285890141,13.25627577,23.36,20.7,7.05
20617,0.9,1.8,7.285679418,13.2525907,23.36,20.7,7.05
20618,0.9,1.8,7.285468695,13.24890562,23.36,20.7,7.05
20619,0.9,1.8,7.285257971,13.24522055,23.36,20.7,7.05
20620,0.9,1.8,7.285047248,13.24153548,23.36,20.7,7.05
20621,0.9,1.8,7.284836525,13.2378504,23.36,20.7,7.05
20622,0.9,1.8,7.284625802,13.23416533,23.36,20.7,7.05
20623,0.9,1.8,7.284415078,13.23048025,23.36,20.7,7.05
20624,0.9,1.8,7.284204355,13.22679518,23.36,20.7,7.05
20625,0.9,1.8,7.284019972,13.22679518,23.36,20.7,7.05
20626,0.9,1.8,7.28383559,13.22679518,23.36,20.7,7.05
20627,0.9,1.8,7.283651207,13.22679518,23.36,20.7,7.05
20628,0.9,1.8,7.283466824,13.22679518,23.36,20.7,7.05
20629,0.9,1.8,7.283282441,13.22679518,23.36,20.7,7.05
20630,0.9,1.8,7.283098058,13.22679518,23.36,20.7,7.05
20631,0.9,1.8,7.282913675,13.22679518,23.36,20.7,7.05
20632,0.9,1.8,7.282729293,13.22679518,23.36,20.7,7.05
20633,0.9,1.8,7.28254491,13.22679518,23.36,20.7,7.05
20634,0.9,1.8,7.282360527,13.22679518,23.36,20.7,7.05
20635,0.9,1.8,7.282176144,13.22679518,23.36,20.7,7.05
20636,0.9,1.8,7.281991761,13.22679518,24.12,20.7,7.05
20637,0.9,1.8,7.281807378,13.22679518,24.12,20.7,7.05
20638,0.9,1.8,7.281622996,13.22679518,24.12,20.7,7.05
20639,0.9,1.8,7.281438613,13.22679518,24.12,20.7,7.05
20640,0.9,1.8,7.28125423,13.22679518,24.12,20.7,7.05
20641,0.9,1.8,7.28125423,13.22076506,24.12,20.7,7.05
20642,0.9,1.8,7.28125423,13.21473494,24.12,20.7,7.05
20643,0.9,1.8,7.28125423,13.20870482,24.12,20.7,7.05
20644,0.9,1.8,7.28125423,13.2026747,24.12,20.7,7.05
20645,0.9,1.8,7.28125423,13.19664458,24.12,20.7,7.05
20646,0.9,1.8,7.28125423,13.19061446,24.12,20.7,7.05
20647,0.9,1.8,7.28125423,13.18458434,24.12,20.7,7.05
20648,0.9,1.8,7.28125423,13.17855422,24.12,20.7,7.05
20649,0.9,1.8,7.28125423,13.1725241,24.12,20.7,7.05
20650,0.9,1.8,7.28125423,13.16649398,24.12,20.7,7.05
20651,0.9,1.8,7.28125423,13.16046386,24.12,20.7,7.05
20652,0.9,1.8,7.28125423,13.15443373,24.12,20.7,7.05
20653,0.9,1.8,7.28125423,13.14840361,24.12,20.7,7.05
20654,0.9,1.8,7.28125423,13.14237349,24.12,20.7,7.05
20655,0.9,1.8,7.28125423,13.13634337,24.12,20.7,7.05
20656,0.9,1.8,7.28125423,13.13031325,24.12,20.7,7.05
20657,0.9,1.8,7.281043507,13.12361312,24.12,20.7,7.05
20658,0.9,1.8,7.280832783,13.11691299,24.12,20.7,7.05
20659,0.9,1.8,7.28062206,13.11021285,24.12,20.7,7.05
20660,0.9,1.8,7.280411337,13.10351272,24.12,20.7,7.05
20661,0.9,1.8,7.280200614,13.09681258,24.12,20.7,7.05
20662,0.9,1.8,7.27998989,13.09011245,24.12,20.7,7.05
20663,0.9,1.8,7.279779167,13.08341232,24.12,20.7,7.05
20664,0.9,1.8,7.279568444,13.07671218,24.12,20.7,7.05
20665,0.9,1.8,7.279357721,13.07001205,24.12,20.7,7.05
20666,0.9,1.8,7.279146997,13.06331191,24.12,20.7,7.05
20667,0.9,1.8,7.278936274,13.05661178,24.12,20.7,7.05
20668,0.9,1.8,7.278725551,13.04991165,24.12,20.7,7.05
20669,0.9,1.8,7.278514828,13.04321151,24.12,20.7,7.05
20670,0.9,1.8,7.278304105,13.03651138,24.12,20.7,7.05
20671,0.9,1.8,7.278093381,13.02981124,24.12,20.7,7.05
20672,0.9,1.8,7.277882658,13.02311111,24.12,20.7,7.05
20673,0.9,1.8,7.277698275,13.01641098,24.12,20.7,7.05
20674,0.9,1.8,7.277513892,13.00971084,24.12,20.7,7.05
20675,0.9,1.8,7.27732951,13.00301071,24.12,20.7,7.05
20676,0.9,1.8,7.277145127,12.99631058,24.12,20.7,7.05
20677,0.9,1.8,7.276960744,12.98961044,24.12,20.7,7.05
20678,0.9,1.8,7.276776361,12.98291031,24.12,20.7,7.05
20679,0.9,1.8,7.276591978,12.97621017,24.12,20.7,7.05
20680,0.9,1.8,7.276407595,12.96951004,24.12,20.7,7.05
20681,0.9,1.8,7.276223213,12.96280991,24.12,20.7,7.05
20682,0.9,1.8,7.27603883,12.95610977,24.12,20.7,7.05
20683,0.9,1.8,7.275854447,12.94940964,24.12,20.7,7.05
20684,0.9,1.8,7.275670064,12.9427095,24.12,20.7,7.05
20685,0.9,1.8,7.275485681,12.93600937,24.12,20.7,7.05
20686,0.9,1.8,7.275301298,12.92930924,24.12,20.7,7.05
20687,0.9,1.8,7.275116915,12.9226091,24.12,20.7,7.05
20688,0.9,1.8,7.274932533,12.91590897,24.12,20.7,7.05
20689,0.9,1.8,7.274721809,12.90954384,24.12,20.7,7.05
20690,0.9,1.8,7.274511086,12.90317871,24.12,20.7,7.05
20691,0.9,1.8,7.274300363,12.89681359,24.12,20.7,7.05
20692,0.9,1.8,7.27408964,12.89044846,24.12,20.7,7.05
20693,0.9,1.8,7.273878916,12.88408333,24.12,20.7,7.05
20694,0.9,1.8,7.273668193,12.87771821,24.12,20.7,7.05
20695,0.9,1.8,7.27345747,12.87135308,24.12,20.7,7.05
20696,0.9,1.8,7.273246747,12.86498795,24.12,20.7,7.05
20697,0.9,1.8,7.273036023,12.85862282,24.12,20.7,7.05
20698,0.9,1.8,7.2728253,12.8522577,24.12,20.7,7.05
20699,0.9,1.8,7.272614577,12.84589257,24.12,20.7,7.05
20700,0.9,1.8,7.272403854,12.83952744,24.12,20.7,7.05
20701,0.9,1.8,7.272193131,12.83316232,24.12,20.7,7.05
20702,0.9,1.8,7.271982407,12.82679719,24.12,20.7,7.05
20703,0.9,1.8,7.271771684,12.82043206,24.12,20.7,7.05
20704,0.9,1.8,7.271560961,12.81406693,24.12,20.7,7.05
20705,0.9,1.8,7.271376578,12.81406693,24.12,20.7,7.05
20706,0.9,1.8,7.271192195,12.81406693,24.12,20.7,7.05
20707,0.9,1.8,7.271007812,12.81406693,24.12,20.7,7.05
20708,0.9,1.8,7.270823429,12.81406693,24.12,20.7,7.05
20709,0.9,1.8,7.270639047,12.81406693,24.12,20.7,7.05
20710,0.9,1.8,7.270454664,12.81406693,24.12,20.7,7.05
20711,0.9,1.8,7.270270281,12.81406693,24.12,20.7,7.05
20712,0.9,1.8,7.270085898,12.81406693,24.12,20.7,7.05
20713,0.9,1.8,7.269901515,12.81406693,24.12,20.7,7.05
20714,0.9,1.8,7.269717132,12.81406693,24.12,20.7,7.05
20715,0.9,1.8,7.26953275,12.81406693,24.12,20.7,7.05
20716,0.9,1.8,7.269348367,12.81406693,24.12,20.7,7.05
20717,0.9,1.8,7.269163984,12.81406693,24.12,20.7,7.05
20718,0.9,1.8,7.268979601,12.81406693,24.12,20.7,7.05
20719,0.9,1.8,7.268795218,12.81406693,24.12,20.7,7.05
20720,0.9,1.8,7.268610835,12.81406693,24.12,20.7,7.05
20721,0.9,1.8,7.268610835,12.8073668,24.12,20.7,7.05
20722,0.9,1.8,7.268610835,12.80066667,24.12,20.7,7.05
20723,0.9,1.8,7.268610835,12.79396653,24.12,20.7,7.05
20724,0.9,1.8,7.268610835,12.7872664,24.12,20.7,7.05
20725,0.9,1.8,7.268610835,12.78056627,24.12,20.7,7.05
20726,0.9,1.8,7.268610835,12.77386613,24.12,20.7,7.05
20727,0.9,1.8,7.268610835,12.767166,24.12,20.7,7.05
20728,0.9,1.8,7.268610835,12.76046586,24.12,20.7,7.05
20729,0.9,1.8,7.268610835,12.75376573,24.12,20.7,7.05
20730,0.9,1.8,7.268610835,12.7470656,24.12,20.7,7.05
20731,0.9,1.8,7.268610835,12.74036546,24.12,20.7,7.05
20732,0.9,1.8,7.268610835,12.73366533,24.91,20.7,7.05
20733,0.9,1.8,7.268610835,12.72696519,24.91,20.7,7.05
20734,0.9,1.8,7.268610835,12.72026506,24.91,20.7,7.05
20735,0.9,1.8,7.268610835,12.71356493,24.91,20.7,7.05
20736,0.9,1.8,7.268610835,12.70686479,24.91,20.7,7.05
20737,0.9,1.8,7.268400112,12.70049967,24.91,20.7,7.05
20738,0.9,1.8,7.268189389,12.69413454,24.91,20.7,7.05
20739,0.9,1.8,7.267978666,12.68776941,24.91,20.7,7.05
20740,0.9,1.8,7.267767942,12.68140428,24.91,20.7,7.05
20741,0.9,1.8,7.267557219,12.67503916,24.91,20.7,7.05
20742,0.9,1.8,7.267346496,12.66867403,24.91,20.7,7.05
20743,0.9,1.8,7.267135773,12.6623089,24.91,20.7,7.05
20744,0.9,1.8,7.26692505,12.65594378,24.91,20.7,7.05
20745,0.9,1.8,7.266714326,12.64957865,24.91,20.7,7.05
20746,0.9,1.8,7.266503603,12.64321352,24.91,20.7,7.05
20747,0.9,1.8,7.26629288,12.63684839,24.91,20.7,7.05
20748,0.9,1.8,7.266082157,12.63048327,24.91,20.7,7.05
20749,0.9,1.8,7.265871433,12.62411814,24.91,20.7,7.05
20750,0.9,1.8,7.26566071,12.61775301,24.91,20.7,7.05
20751,0.9,1.8,7.265449987,12.61138788,24.91,20.7,7.05
20752,0.9,1.8,7.265239264,12.60502276,24.91,20.7,7.05
20753,0.9,1.8,7.265054881,12.59966265,24.91,20.7,7.05
20754,0.9,1.8,7.264870498,12.59430254,24.91,20.7,7.05
20755,0.9,1.8,7.264686115,12.58894244,24.91,20.7,7.05
20756,0.9,1.8,7.264501732,12.58358233,24.91,20.7,7.05
20757,0.9,1.8,7.264317349,12.57822222,24.91,20.7,7.05
20758,0.9,1.8,7.264132967,12.57286212,24.91,20.7,7.05
20759,0.9,1.8,7.263948584,12.56750201,24.91,20.7,7.05
20760,0.9,1.8,7.263764201,12.5621419,24.91,20.7,7.05
20761,0.9,1.8,7.263579818,12.55678179,24.91,20.7,7.05
20762,0.9,1.8,7.263395435,12.55142169,24.91,20.7,7.05
20763,0.9,1.8,7.263211052,12.54606158,24.91,20.7,7.05
20764,0.9,1.8,7.26302667,12.54070147,24.91,20.7,7.05
20765,0.9,1.8,7.262842287,12.53534137,24.91,20.7,7.05
20766,0.9,1.8,7.262657904,12.52998126,24.91,20.7,7.05
20767,0.9,1.8,7.262473521,12.52462115,24.91,20.7,7.05
20768,0.9,1.8,7.262289138,12.51926104,24.91,20.7,7.05
20769,0.9,1.8,7.262078415,12.51524096,24.91,20.7,7.05
20770,0.9,1.8,7.261867692,12.51122088,24.91,20.7,7.05
20771,0.9,1.8,7.261656968,12.5072008,24.91,20.7,7.05
20772,0.9,1.8,7.261446245,12.50318072,24.91,20.7,7.05
20773,0.9,1.8,7.261235522,12.49916064,24.91,20.7,7.05
20774,0.9,1.8,7.261024799,12.49514056,24.91,20.7,7.05
20775,0.9,1.8,7.260814076,12.49112048,24.91,20.7,7.05
20776,0.9,1.8,7.260603352,12.4871004,24.91,20.7,7.05
20777,0.9,1.8,7.260392629,12.48308032,24.91,20.7,7.05
20778,0.9,1.8,7.260181906,12.47906024,24.91,20.7,7.05
20779,0.9,1.8,7.259971183,12.47504016,24.91,20.7,7.05
20780,0.9,1.8,7.259760459,12.47102008,24.91,20.7,7.05
20781,0.9,1.8,7.259549736,12.467,24.91,20.7,7.05
20782,0.9,1.8,7.259339013,12.46297992,24.91,20.7,7.05
20783,0.9,1.8,7.25912829,12.45895984,24.91,20.7,7.05
20784,0.9,1.8,7.258917566,12.45493976,24.91,20.7,7.05
20785,0.9,1.8,7.258838545,12.45493976,24.91,20.7,7.05
20786,0.9,1.8,7.258759524,12.45493976,24.91,20.7,7.05
20787,0.9,1.8,7.258680503,12.45493976,24.91,20.7,7.05
20788,0.9,1.8,7.258601482,12.45493976,24.91,20.7,7.05
20789,0.9,1.8,7.25852246,12.45493976,24.91,20.7,7.05
20790,0.9,1.8,7.258443439,12.45493976,24.91,20.7,7.05
20791,0.9,1.8,7.258364418,12.45493976,24.91,20.7,7.05
20792,0.9,1.8,7.258285397,12.45493976,24.91,20.7,7.05
20793,0.9,1.8,7.258206375,12.45493976,24.91,20.7,7.05
20794,0.9,1.8,7.258127354,12.45493976,24.91,20.7,7.05
20795,0.9,1.8,7.258048333,12.45493976,24.91,20.7,7.05
20796,0.9,1.8,7.257969312,12.45493976,24.91,20.7,7.05
20797,0.9,1.8,7.257890291,12.45493976,24.91,20.7,7.05
20798,0.9,1.8,7.257811269,12.45493976,24.91,20.7,7.05
20799,0.9,1.8,7.257732248,12.45493976,24.91,20.7,7.05
20800,0.9,1.8,7.257653227,12.45493976,24.91,20.7,7.05
20801,0.9,1.8,7.257653227,12.45091968,24.91,20.7,7.05
20802,0.9,1.8,7.257653227,12.4468996,24.91,20.7,7.05
20803,0.9,1.8,7.257653227,12.44287952,24.91,20.7,7.05
20804,0.9,1.8,7.257653227,12.43885944,24.91,20.7,7.05
20805,0.9,1.8,7.257653227,12.43483936,24.91,20.7,7.05
20806,0.9,1.8,7.257653227,12.43081928,24.91,20.7,7.05
20807,0.9,1.8,7.257653227,12.4267992,24.91,20.7,7.05
20808,0.9,1.8,7.257653227,12.42277912,24.91,20.7,7.05
20809,0.9,1.8,7.257653227,12.41875904,24.91,20.7,7.05
20810,0.9,1.8,7.257653227,12.41473896,24.91,20.7,7.05
20811,0.9,1.8,7.257653227,12.41071888,24.91,20.7,7.05
20812,0.9,1.8,7.257653227,12.4066988,24.91,20.7,7.05
20813,0.9,1.8,7.257653227,12.40267871,24.91,20.7,7.05
20814,0.9,1.8,7.257653227,12.39865863,24.91,20.7,7.05
20815,0.9,1.8,7.257653227,12.39463855,24.91,20.7,7.05
20816,0.9,1.8,7.257653227,12.39061847,24.91,20.7,7.05
20817,0.9,1.8,7.257653227,12.38659839,24.91,20.7,7.05
20818,0.9,1.8,7.257653227,12.38257831,24.91,20.7,7.05
20819,0.9,1.8,7.257653227,12.37855823,24.91,20.7,7.05
20820,0.9,1.8,7.257653227,12.37453815,24.91,20.7,7.05
20821,0.9,1.8,7.257653227,12.37051807,24.91,20.7,7.05
20822,0.9,1.8,7.257653227,12.36649799,24.91,20.7,7.05
20823,0.9,1.8,7.257653227,12.36247791,24.91,20.7,7.05
20824,0.9,1.8,7.257653227,12.35845783,24.91,20.7,7.05
20825,0.9,1.8,7.257653227,12.35443775,24.91,20.7,7.05
20826,0.9,1.8,7.257653227,12.35041767,24.91,20.7,7.05
20827,0.9,1.8,7.257653227,12.34639759,24.91,20.7,7.05
20828,0.9,1.8,7.257653227,12.34237751,24.73,20.7,7.05
20829,0.9,1.8,7.257653227,12.33835743,24.73,20.7,7.05
20830,0.9,1.8,7.257653227,12.33433735,24.73,20.7,7.05
20831,0.9,1.8,7.257653227,12.33031727,24.73,20.7,7.05
20832,0.9,1.8,7.257653227,12.32629719,24.73,20.7,7.05
20833,0.9,1.8,7.257653227,12.32227711,24.73,20.7,7.05
20834,0.9,1.8,7.257653227,12.31825703,24.73,20.7,7.05
20835,0.9,1.8,7.257653227,12.31423695,24.73,20.7,7.05
20836,0.9,1.8,7.257653227,12.31021687,24.73,20.7,7.05
20837,0.9,1.8,7.257653227,12.30619679,24.73,20.7,7.05
20838,0.9,1.8,7.257653227,12.30217671,24.73,20.7,7.05
20839,0.9,1.8,7.257653227,12.29815663,24.73,20.7,7.05
20840,0.9,1.8,7.257653227,12.29413655,24.73,20.7,7.05
20841,0.9,1.8,7.257653227,12.29011647,24.73,20.7,7.05
20842,0.9,1.8,7.257653227,12.28609639,24.73,20.7,7.05
20843,0.9,1.8,7.257653227,12.28207631,24.73,20.7,7.05
20844,0.9,1.8,7.257653227,12.27805622,24.73,20.7,7.05
20845,0.9,1.8,7.257653227,12.27403614,24.73,20.7,7.05
20846,0.9,1.8,7.257653227,12.27001606,24.73,20.7,7.05
20847,0.9,1.8,7.257653227,12.26599598,24.73,20.7,7.05
20848,0.9,1.8,7.257653227,12.2619759,24.73,20.7,7.05
20849,0.9,1.8,7.257679567,12.25795582,24.73,20.7,7.05
20850,0.9,1.8,7.257705908,12.25393574,24.73,20.7,7.05
20851,0.9,1.8,7.257732248,12.24991566,24.73,20.7,7.05
20852,0.9,1.8,7.257758589,12.24589558,24.73,20.7,7.05
20853,0.9,1.8,7.257784929,12.2418755,24.73,20.7,7.05
20854,0.9,1.8,7.257811269,12.23785542,24.73,20.7,7.05
20855,0.9,1.8,7.25783761,12.23383534,24.73,20.7,7.05
20856,0.9,1.8,7.25786395,12.22981526,24.73,20.7,7.05
20857,0.9,1.8,7.257890291,12.22579518,24.73,20.7,7.05
20858,0.9,1.8,7.257916631,12.2217751,24.73,20.7,7.05
20859,0.9,1.8,7.257942971,12.21775502,24.73,20.7,7.05
20860,0.9,1.8,7.257969312,12.21373494,24.73,20.7,7.05
20861,0.9,1.8,7.257995652,12.20971486,24.73,20.7,7.05
20862,0.9,1.8,7.258021993,12.20569478,24.73,20.7,7.05
20863,0.9,1.8,7.258048333,12.2016747,24.73,20.7,7.05
20864,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20865,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20866,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20867,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20868,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20869,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20870,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20871,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20872,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20873,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20874,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20875,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20876,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20877,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20878,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20879,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20880,0.9,1.8,7.258074673,12.19765462,24.73,20.7,7.05
20881,0.9,1.8,7.258074673,12.19363454,24.73,20.7,7.05
20882,0.9,1.8,7.258074673,12.18961446,24.73,20.7,7.05
20883,0.9,1.8,7.258074673,12.18559438,24.73,20.7,7.05
20884,0.9,1.8,7.258074673,12.1815743,24.73,20.7,7.05
20885,0.9,1.8,7.258074673,12.17755422,24.73,20.7,7.05
20886,0.9,1.8,7.258074673,12.17353414,24.73,20.7,7.05
20887,0.9,1.8,7.258074673,12.16951406,24.73,20.7,7.05
20888,0.9,1.8,7.258074673,12.16549398,24.73,20.7,7.05
20889,0.9,1.8,7.258074673,12.1614739,24.73,20.7,7.05
20890,0.9,1.8,7.258074673,12.15745382,24.73,20.7,7.05
20891,0.9,1.8,7.258074673,12.15343373,24.73,20.7,7.05
20892,0.9,1.8,7.258074673,12.14941365,24.73,20.7,7.05
20893,0.9,1.8,7.258074673,12.14539357,24.73,20.7,7.05
20894,0.9,1.8,7.258074673,12.14137349,24.73,20.7,7.05
20895,0.9,1.8,7.258074673,12.13735341,24.73,20.7,7.05
20896,0.9,1.8,7.258074673,12.13333333,24.73,20.7,7.05
20897,0.9,1.8,7.258101014,12.13500837,24.73,20.7,7.05
20898,0.9,1.8,7.258127354,12.1366834,24.73,20.7,7.05
20899,0.9,1.8,7.258153695,12.13835843,24.73,20.7,7.05
20900,0.9,1.8,7.258180035,12.14003347,24.73,20.7,7.05
20901,0.9,1.8,7.258206375,12.1417085,24.73,20.7,7.05
20902,0.9,1.8,7.258232716,12.14338353,24.73,20.7,7.05
20903,0.9,1.8,7.258259056,12.14505857,24.73,20.7,7.05
20904,0.9,1.8,7.258285397,12.1467336,24.73,20.7,7.05
20905,0.9,1.8,7.258311737,12.14840863,24.73,20.7,7.05
20906,0.9,1.8,7.258338077,12.15008367,24.73,20.7,7.05
20907,0.9,1.8,7.258364418,12.1517587,24.73,20.7,7.05
20908,0.9,1.8,7.258390758,12.15343373,24.73,20.7,7.05
20909,0.9,1.8,7.258417099,12.15510877,24.73,20.7,7.05
20910,0.9,1.8,7.258443439,12.1567838,24.73,20.7,7.05
20911,0.9,1.8,7.258469779,12.15845884,24.73,20.7,7.05
20912,0.9,1.8,7.25849612,12.16013387,24.73,20.7,7.05
20913,0.9,1.8,7.25849612,12.16348394,24.73,20.7,7.05
20914,0.9,1.8,7.25849612,12.166834,24.73,20.7,7.05
20915,0.9,1.8,7.25849612,12.17018407,24.73,20.7,7.05
20916,0.9,1.8,7.25849612,12.17353414,24.73,20.7,7.05
20917,0.9,1.8,7.25849612,12.1768842,24.73,20.7,7.05
20918,0.9,1.8,7.25849612,12.18023427,24.73,20.7,7.05
20919,0.9,1.8,7.25849612,12.18358434,24.73,20.7,7.05
20920,0.9,1.8,7.25849612,12.1869344,24.73,20.7,7.05
20921,0.9,1.8,7.25849612,12.19028447,24.73,20.7,7.05
20922,0.9,1.8,7.25849612,12.19363454,24.73,20.7,7.05
20923,0.9,1.8,7.25849612,12.19698461,24.73,20.7,7.05
20924,0.9,1.8,7.25849612,12.20033467,24.73,20.7,7.05
20925,0.9,1.8,7.25849612,12.20368474,24.73,20.7,7.05
20926,0.9,1.8,7.25849612,12.20703481,24.73,20.7,7.05
20927,0.9,1.8,7.25849612,12.21038487,24.73,20.7,7.05
20928,0.9,1.8,7.25849612,12.21373494,24.73,20.7,7.05
20929,0.9,1.8,7.25849612,12.21708501,24.73,20.7,7.05
20930,0.9,1.8,7.25849612,12.22043507,24.73,20.7,7.05
20931,0.9,1.8,7.25849612,12.22378514,24.73,20.7,7.05
20932,0.9,1.8,7.25849612,12.22713521,24.73,20.7,7.05
20933,0.9,1.8,7.25849612,12.23048527,24.73,20.7,7.05
20934,0.9,1.8,7.25849612,12.23383534,24.73,20.7,7.05
20935,0.9,1.8,7.25849612,12.23718541,24.73,20.7,7.05
20936,0.9,1.8,7.25849612,12.24053548,24.73,20.7,7.05
20937,0.9,1.8,7.25849612,12.24388554,24.73,20.7,7.05
20938,0.9,1.8,7.25849612,12.24723561,24.73,20.7,7.05
20939,0.9,1.8,7.25849612,12.25058568,24.73,20.7,7.05
20940,0.9,1.8,7.25849612,12.25393574,24.73,20.7,7.05
20941,0.9,1.8,7.25849612,12.25728581,24.73,20.7,7.05
20942,0.9,1.8,7.25849612,12.26063588,24.73,20.7,7.05
20943,0.9,1.8,7.25849612,12.26398594,24.73,20.7,7.05
20944,0.9,1.8,7.25849612,12.26733601,24.73,20.7,7.05
20945,0.9,1.8,7.25852246,12.26733601,24.73,20.7,7.05
20946,0.9,1.8,7.258548801,12.26733601,24.73,20.7,7.05
20947,0.9,1.8,7.258575141,12.26733601,24.73,20.7,7.05
20948,0.9,1.8,7.258601482,12.26733601,24.73,20.7,7.05
20949,0.9,1.8,7.258627822,12.26733601,24.73,20.7,7.05
20950,0.9,1.8,7.258654162,12.26733601,24.73,20.7,7.05
20951,0.9,1.8,7.258680503,12.26733601,24.73,20.7,7.05
20952,0.9,1.8,7.258706843,12.26733601,24.73,20.7,7.05
20953,0.9,1.8,7.258733184,12.26733601,24.73,20.7,7.05
20954,0.9,1.8,7.258759524,12.26733601,24.73,20.7,7.05
20955,0.9,1.8,7.258785864,12.26733601,24.73,20.7,7.05
20956,0.9,1.8,7.258812205,12.26733601,24.73,20.7,7.05
20957,0.9,1.8,7.258838545,12.26733601,24.73,20.7,7.05
20958,0.9,1.8,7.258864886,12.26733601,24.73,20.7,7.05
20959,0.9,1.8,7.258891226,12.26733601,24.73,20.7,7.05
20960,0.9,1.8,7.258917566,12.26733601,24.73,20.7,7.05
20961,0.9,1.8,7.258917566,12.27068608,24.73,20.7,7.05
20962,0.9,1.8,7.258917566,12.27403614,24.73,20.7,7.05
20963,0.9,1.8,7.258917566,12.27738621,24.73,20.7,7.05
20964,0.9,1.8,7.258917566,12.28073628,24.73,20.7,7.05
20965,0.9,1.8,7.258917566,12.28408635,24.73,20.7,7.05
20966,0.9,1.8,7.258917566,12.28743641,24.73,20.7,7.05
20967,0.9,1.8,7.258917566,12.29078648,24.73,20.7,7.05
20968,0.9,1.8,7.258917566,12.29413655,24.73,20.7,7.05
20969,0.9,1.8,7.258917566,12.29748661,24.73,20.7,7.05
