,positive Demand [MW],negative Demand [MW],positive Call-Off [MW],negative Call-Off [MW]
15257,2898,2708,0,76
15258,2898,2708,0,56
15259,2898,2708,0,352
15260,2898,3008,24,40
15261,2898,3008,56,56
15262,2898,3008,0,252
15263,2898,3008,0,340
15264,2898,3008,260,32
15265,2898,3008,60,8
15266,2898,3008,4,8
15267,2898,3008,4,12
15268,2898,3008,12,16
15269,2898,3008,28,12
15270,2898,3008,68,8
15271,2898,3008,4,28
15272,2898,3008,0,72
15273,2898,3008,0,80
15274,2898,3008,0,108
15275,2898,3008,0,80
15276,2898,3008,0,184
15277,2898,3008,0,384
15278,2898,3008,0,512
15279,2898,3008,0,732
15280,2898,3008,0,784
15281,2898,3008,0,804
15282,2898,3008,0,536
15283,2898,3008,20,320
15284,2898,3008,0,184
15285,2898,3008,0,272
15286,2898,3008,36,24
15287,2898,3008,304,4
15288,2898,3008,100,8
15289,2898,3008,64,4
15290,2898,3008,200,4
15291,2898,3008,180,4
15292,2898,3008,124,4
15293,2898,3008,4,8
15294,2898,3008,4,8
15295,2898,3008,24,32
15296,2898,3008,36,4
15297,2898,3008,32,8
15298,2898,3008,0,176
15299,2898,3008,0,208
15300,2898,3008,0,96
15301,2898,3008,0,336
15302,2898,3008,0,648
15303,2898,3008,0,572
15304,2898,3008,24,36
15305,2898,3008,60,4
15306,2898,3008,380,4
15307,2898,3008,360,4
15308,2898,3008,828,4
15309,2898,3008,548,8
15310,2898,3008,256,4
15311,2898,3008,8,8
15312,2898,3008,4,8
15313,2898,3008,4,8
15314,2898,3008,24,8
15315,2898,3008,304,16
15316,2898,3008,464,4
15317,2898,3008,560,8
15318,2898,3008,772,4
15319,2898,3008,832,4
15320,2898,3008,260,8
15321,2898,3008,364,4
15322,2898,3008,668,4
15323,2898,3008,696,8
15324,2898,3008,8,332
15325,2898,3008,0,260
15326,2898,3008,84,16
15327,2898,3008,96,4
15328,2898,3008,24,264
15329,2898,3008,4,232
15330,2898,3008,12,68
15331,2898,3008,36,20
15332,2898,3008,4,12
15333,2898,3008,36,8
15334,2898,3008,76,8
15335,2898,3008,272,20
15336,2898,3008,4,200
15337,2898,3008,16,16
15338,2898,3008,16,12
15339,2898,3008,104,4
15340,2898,3008,164,8
15341,2898,3008,64,20
15342,2898,3008,28,8
15343,2898,3008,4,20
15344,2898,3008,64,8
15345,2898,3008,12,8
15346,2898,3008,56,8
15347,2898,3008,76,8
15348,2898,3008,132,8
15349,2898,3008,4,8
15350,2898,3008,220,4
15351,2898,3008,92,32
15352,2898,3008,780,4
15353,2898,3008,172,4
15354,2898,3008,352,4
15355,2898,3008,8,8
15356,2898,3008,504,4
15357,2898,3008,356,8
15358,2898,3008,84,8
15359,2898,3008,4,36
15360,2898,3008,156,8
15361,2898,3008,44,8
15362,2898,3008,20,8
15363,2898,3008,4,36
15364,2898,3008,292,44
15365,2898,3008,172,8
15366,2898,3008,96,8
15367,2898,3008,4,8
15368,2898,3008,436,8
15369,2898,3008,288,8
15370,2898,3008,72,4
15371,2898,3008,12,92
15372,2898,3008,4,104
15373,2898,3008,12,20
15374,2898,3008,4,104
15375,2898,3008,0,156
15376,2898,3008,28,36
15377,2898,3008,0,84
15378,2898,3008,4,156
15379,2898,3008,0,188
15380,2898,3008,0,156
15381,2898,3008,4,20
15382,2898,3008,44,8
15383,2898,3008,32,8
15384,2898,3008,16,32
15385,2898,3008,72,4
15386,2898,3008,44,8
15387,2898,3008,192,4
15388,2898,3008,124,8
15389,2898,3008,32,8
15390,2898,3008,364,8
15391,2898,3008,812,8
15392,2898,3008,616,4
15393,2898,3008,772,4
15394,2898,3008,524,8
15395,2898,3008,372,8
15396,2898,3008,16,48
15397,2898,3008,0,360
15398,2898,3008,0,572
15399,2898,3008,0,708
15400,2898,3008,0,552
15401,2898,3008,0,588
15402,2898,3008,0,584
15403,2898,3008,0,228
15404,2898,3008,160,16
15405,2898,3008,96,8
15406,2898,3008,148,8
15407,2898,3008,112,4
15408,2898,3008,848,4
15409,2898,3008,1192,4
15410,2898,3008,720,4
15411,2898,3008,596,8
15412,2898,3008,732,4
15413,2898,3008,896,4
15414,2898,3008,868,4
15415,2898,3008,740,4
15416,2898,3008,712,4
15417,2898,3008,360,8
15418,2898,3008,32,16
15419,2898,3008,16,8
15420,2898,3008,4,184
15421,2898,3008,0,376
15422,2898,3008,4,180
15423,2898,3008,4,12
15424,2898,3008,84,32
15425,2898,3008,108,8
15426,2898,3008,372,4
15427,2898,3008,720,4
15428,2898,3008,236,12
15429,2898,3008,352,4
15430,2898,3008,720,4
15431,2898,3008,844,4
15432,2898,3008,420,12
15433,2898,3008,8,72
15434,2898,3008,4,56
15435,2898,3008,0,212
15436,2898,3008,0,352
15437,2898,3008,0,656
15438,2898,3008,0,452
15439,2898,3008,0,316
15440,2898,3008,180,16
15441,2898,3008,44,8
15442,2898,3008,60,8
15443,2898,3008,360,4
15444,2898,3008,432,4
15445,2898,3008,524,4
15446,2898,3008,940,4
15447,2898,3008,820,4
15448,2898,3008,956,4
15449,2898,3008,1012,300
15450,2898,3008,40,140
15451,2898,3008,0,84
15452,2898,2708,32,44
15453,2898,2708,4,224
15454,2898,2708,0,228
15455,2898,2708,0,192
15456,2898,2708,240,36
15457,2898,2708,84,12
15458,2898,2708,68,8
15459,2898,2708,4,20
15460,2898,2708,196,16
15461,2898,2708,0,164
15462,2898,2708,0,480
15463,2898,2708,4,36
15464,2898,2708,4,12
15465,2898,2708,0,40
15466,2898,2708,0,252
15467,2898,2708,12,40
15468,2898,2708,4,116
15469,2898,2708,4,28
15470,2898,2708,4,56
15471,2898,2708,36,12
15472,2898,2708,8,132
15473,2898,2708,0,208
15474,2898,2708,0,108
15475,2898,2708,36,20
15476,2898,2708,12,88
15477,2898,2708,24,16
15478,2898,2708,456,4
15479,2898,2708,672,4
15480,2898,2708,172,20
15481,2898,2708,316,4
15482,2898,2708,236,4
15483,2898,2708,376,4
15484,2898,2708,28,20
15485,2898,2708,4,72
15486,2898,2708,4,28
15487,2898,2708,4,12
15488,2898,2708,124,8
15489,2898,2708,24,20
15490,2898,2708,0,68
15491,2898,2708,0,56
15492,2898,2708,100,32
15493,2898,2708,8,12
15494,2898,2708,44,8
15495,2898,2708,308,12
15496,2898,2708,356,12
15497,2898,2708,208,8
15498,2898,2708,88,8
15499,2898,2708,396,8
15500,2898,2708,376,4
15501,2898,2708,172,4
15502,2898,2708,88,12
15503,2898,2708,112,8
15504,2898,2708,0,112
15505,2898,2708,0,404
15506,2898,2708,0,324
15507,2898,2708,0,496
15508,2898,2708,4,116
15509,2898,2708,0,124
15510,2898,2708,0,80
15511,2898,2708,0,220
15512,2898,2708,16,100
15513,2898,2708,0,156
15514,2898,2708,0,32
15515,2898,2708,8,36
15516,2898,2708,0,372
15517,2898,2708,0,260
15518,2898,2708,44,24
15519,2898,2708,4,40
15520,2898,2708,0,588
15521,2898,2708,0,256
15522,2898,2708,64,80
15523,2898,2708,424,8
15524,2898,2708,24,160
15525,2898,2708,12,48
15526,2898,2708,336,12
15527,2898,2708,812,4
15528,2898,2708,692,8
15529,2898,2708,372,4
15530,2898,2708,860,4
15531,2898,2708,1064,4
15532,2898,2708,1592,4
15533,2898,2708,1508,8
15534,2898,2708,900,8
15535,2898,2708,444,16
15536,2898,2708,556,4
15537,2898,2708,484,4
15538,2898,2708,700,8
15539,2898,2708,328,40
15540,2898,2708,16,44
15541,2898,2708,20,24
15542,2898,2708,24,32
15543,2898,2708,0,380
15544,2898,2708,0,400
15545,2898,2708,0,876
15546,2898,2708,0,956
15547,2898,2708,0,1268
15548,2898,2708,4,260
15549,2898,2708,0,592
15550,2898,2708,0,284
15551,2898,2708,0,96
15552,2898,2708,196,24
15553,2898,2708,40,32
15554,2898,2708,4,52
15555,2898,2708,4,32
15556,2898,2708,76,20
15557,2898,2708,504,4
15558,2898,2708,296,4
15559,2898,2708,452,4
15560,2898,2708,368,4
15561,2898,2708,408,4
15562,2898,2708,924,4
15563,2898,2708,1280,4
15564,2898,2708,1260,4
15565,2898,2708,1176,4
15566,2898,2708,1040,4
15567,2898,2708,572,4
15568,2898,2708,204,8
15569,2898,2708,0,92
15570,2898,2708,0,232
15571,2898,2708,20,12
15572,2898,2708,72,248
15573,2898,2708,192,8
15574,2898,2708,380,4
15575,2898,2708,1124,4
15576,2898,2708,1116,4
15577,2898,2708,1048,4
15578,2898,2708,1128,4
15579,2898,2708,1052,4
15580,2898,2708,1300,4
15581,2898,2708,976,4
15582,2898,2708,564,4
15583,2898,2708,232,4
15584,2898,2708,1420,4
15585,2898,2708,1480,4
15586,2898,2708,1376,4
15587,2898,2708,1588,4
15588,2898,2708,2444,0
15589,2898,2708,2756,0
15590,2898,2708,2720,4
15591,2898,2708,2812,0
15592,2898,2708,2868,0
15593,2898,2708,2892,0
15594,2898,2708,1872,0
15595,2898,2708,2756,4
15596,2898,2708,1092,44
15597,2898,2708,12,20
15598,2898,2708,8,12
15599,2898,2708,4,60
15600,2898,2708,4,28
15601,2898,2708,16,8
15602,2898,2708,4,104
15603,2898,2708,0,652
15604,2898,2708,860,56
15605,2898,2708,1652,4
15606,2898,2708,2380,4
15607,2898,2708,2564,4
15608,2898,2708,1172,4
15609,2898,2708,1008,48
15610,2898,2708,1008,164
15611,2898,2708,1008,320
15612,2898,2708,1008,744
15613,2898,2708,300,1500
15614,2898,2708,0,1120
15615,2898,2708,0,628
15616,2898,2708,0,956
15617,2898,2708,0,1616
15618,2898,2708,0,1216
15619,2898,2708,0,832
15620,2898,2708,0,1240
15621,2898,2708,4,620
15622,2898,2708,12,536
15623,2898,2708,12,16
15624,2898,2708,344,4
15625,2898,2708,512,4
15626,2898,2708,68,4
15627,2898,2708,0,232
15628,2898,2708,100,44
15629,2898,2708,436,4
15630,2898,2708,1224,0
15631,2898,2708,1936,0
15632,2898,2708,1888,4
15633,2898,2708,1744,4
15634,2898,2708,1168,8
15635,2898,2708,564,36
15636,2898,2708,208,88
15637,2898,2708,12,12
15638,2898,2708,32,8
15639,2898,2708,4,212
15640,2898,2708,96,92
15641,2898,2708,72,68
15642,2898,2708,0,288
15643,2898,2708,0,652
15644,2898,2708,88,204
15645,2898,2708,220,8
15646,2898,2708,52,12
15647,2898,2708,4,36
15648,2898,2708,4,76
15649,2898,2708,0,352
15650,2898,2708,0,984
15651,2898,2708,0,1124
15652,2898,2708,8,204
15653,2898,2708,0,608
15654,2898,2708,0,856
15655,2898,2708,0,532
15656,2898,2708,44,144
15657,2898,2708,0,284
15658,2898,2708,0,388
15659,2898,2708,0,304
15660,2898,2708,0,456
15661,2898,2708,44,64
15662,2898,2708,112,8
15663,2898,2708,96,4
15664,2898,2708,24,28
15665,2898,2708,8,28
15666,2898,2708,180,12
15667,2898,2708,520,8
15668,2898,2708,80,156
15669,2898,2708,32,36
15670,2898,2708,100,12
15671,2898,2708,268,4
15672,2898,2708,372,4
15673,2898,2708,360,4
15674,2898,2708,416,4
15675,2898,2708,316,4
15676,2898,2708,248,8
15677,2898,2708,72,20
15678,2898,2708,20,32
15679,2898,2708,4,176
15680,2898,2708,96,20
15681,2898,2708,4,76
15682,2898,2708,0,920
15683,2898,2708,0,1660
15684,2898,2708,4,144
15685,2898,2708,0,364
15686,2898,2708,0,544
15687,2898,2708,0,1052
15688,2898,2708,12,76
15689,2898,2708,0,404
15690,2898,2708,0,332
15691,2898,2708,0,244
15692,2898,2708,564,8
15693,2898,2708,328,4
15694,2898,2708,424,4
15695,2898,2708,72,12
15696,2898,2708,488,4
15697,2898,2708,476,4
15698,2898,2708,568,4
15699,2898,2708,332,8
15700,2898,2708,268,4
15701,2898,2708,312,4
15702,2898,2708,884,4
15703,2898,2708,948,4
15704,2898,2708,288,92
15705,2898,2708,152,24
15706,2898,2708,216,4
15707,2898,2708,32,28
15708,2898,2708,0,136
15709,2898,2708,0,508
15710,2898,2708,44,92
15711,2898,2708,8,60
15712,2898,2708,32,76
15713,2898,2708,592,36
15714,2898,2708,1136,4
15715,2898,2708,1052,4
15716,2898,2708,208,432
15717,2898,2708,168,192
15718,2898,2708,196,8
15719,2898,2708,20,8
15720,2898,2708,0,136
15721,2898,2708,16,28
15722,2898,2708,328,4
15723,2898,2708,1012,4
15724,2898,2708,256,4
15725,2898,2708,68,4
15726,2898,2708,4,68
15727,2898,2708,0,132
15728,2898,2708,412,20
15729,2898,2708,8,276
15730,2898,2708,0,788
15731,2898,2708,0,880
15732,2898,2708,480,164
15733,2898,2708,452,4
15734,2898,2708,216,8
15735,2898,2708,8,332
15736,2898,2708,420,36
15737,2898,2708,36,4
15738,2898,2708,24,76
15739,2898,2708,24,16
15740,2898,2708,428,8
15741,2898,2708,260,12
15742,2898,2708,148,16
15743,2898,2708,4,36
15744,2898,2708,516,4
15745,2898,2708,376,4
15746,2898,2708,136,4
15747,2898,2708,16,324
15748,2898,2708,0,136
15749,2898,2708,4,40
15750,2898,2708,36,20
15751,2898,2708,0,168
15752,2898,2708,140,8
15753,2898,2708,124,4
15754,2898,2708,160,4
15755,2898,2708,72,8
15756,2898,2708,40,40
15757,2898,2708,52,12
15758,2898,2708,396,0
15759,2898,2708,164,68
15760,2898,2708,0,144
15761,2898,2708,0,224
15762,2898,2708,4,364
15763,2898,2708,0,392
15764,2898,2708,4,592
15765,2898,2708,0,1056
15766,2898,2708,0,616
15767,2898,2708,4,400
15768,2898,2708,8,600
15769,2898,2708,0,600
15770,2898,2708,0,460
15771,2898,2708,0,200
15772,2898,2708,0,248
15773,2898,2708,0,136
15774,2898,2708,8,36
15775,2898,2708,336,4
15776,2898,2708,924,8
15777,2898,2708,468,8
15778,2898,2708,128,8
15779,2898,2708,224,4
15780,2898,2708,544,4
15781,2898,2708,348,4
15782,2898,2708,196,8
15783,2898,2708,12,28
15784,2898,2708,20,20
15785,2898,2708,0,68
15786,2898,2708,44,80
15787,2898,2708,28,20
15788,2898,2708,164,4
15789,2898,2708,56,8
15790,2898,2708,152,4
15791,2898,2708,0,136
15792,2898,2708,144,4
15793,2898,2708,324,4
15794,2898,2708,692,4
15795,2898,2708,824,4
15796,2898,2708,580,4
15797,2898,2708,1000,4
15798,2898,2708,600,4
15799,2898,2708,520,4
15800,2898,2708,200,4
15801,2898,2708,428,4
15802,2898,2708,164,4
15803,2898,2708,96,20
15804,2898,2708,4,116
15805,2898,2708,144,8
15806,2898,2708,344,8
15807,2898,2708,672,4
15808,2898,2708,808,4
15809,2898,2708,516,4
15810,2898,2708,796,4
15811,2898,2708,1140,4
15812,2898,2708,120,96
15813,2898,2708,32,104
15814,2898,2708,280,4
15815,2898,2708,472,4
15816,2898,2708,408,8
15817,2898,2708,712,4
15818,2898,2708,916,4
15819,2898,2708,840,16
15820,2898,2708,1176,4
15821,2898,2708,1096,4
15822,2898,2708,908,4
15823,2898,2708,424,4
15824,2898,2708,992,4
15825,2898,2708,668,4
15826,2898,2708,360,4
15827,2898,2708,12,16
15828,2898,2708,816,4
15829,2898,2708,576,4
15830,2898,2708,472,4
15831,2898,2708,144,32
15832,2898,2708,164,8
15833,2898,2708,24,44
15834,2898,2708,12,8
15835,2898,2708,0,216
15836,2898,2708,168,8
15837,2898,2708,164,8
15838,2898,2708,100,12
15839,2898,2708,216,8
15840,2898,2708,468,8
15841,2898,2708,116,8
15842,2898,2708,236,8
15843,2898,2708,8,24
15844,2898,2708,116,20
15845,2898,2708,28,32
15846,2898,2708,40,44
15847,2898,2708,0,244
15848,2898,2708,248,8
15849,2898,2708,424,8
15850,2898,2708,80,24
15851,2898,2708,4,80
15852,2898,2708,416,4
15853,2898,2708,420,4
15854,2898,2708,72,4
15855,2898,2708,8,32
15856,2898,2708,0,340
15857,2898,2708,0,932
15858,2898,2708,0,1640
15859,2898,2708,0,2036
15860,2898,2708,0,1268
15861,2898,2708,0,820
15862,2898,2708,4,352
15863,2898,2708,24,40
15864,2898,2708,396,4
15865,2898,2708,392,4
15866,2898,2708,428,4
15867,2898,2708,316,4
15868,2898,2708,568,4
15869,2898,2708,404,4
15870,2898,2708,392,4
15871,2898,2708,536,4
15872,2898,2708,208,8
15873,2898,2708,240,4
15874,2898,2708,164,8
15875,2898,2708,4,12
15876,2898,2708,340,16
15877,2898,2708,588,4
15878,2898,2708,512,4
15879,2898,2708,612,20
15880,2898,2708,876,4
15881,2898,2708,1340,4
15882,2898,2708,1352,4
15883,2898,2708,1156,4
15884,2898,2708,1460,0
15885,2898,2708,1016,28
15886,2898,2708,668,4
15887,2898,2708,108,44
15888,2898,2708,76,8
15889,2898,2708,8,8
15890,2898,2708,4,36
15891,2898,2708,0,212
15892,2898,2708,4,24
15893,2898,2708,0,572
15894,2898,2708,4,820
15895,2898,2708,0,512
15896,2898,2708,0,596
15897,2898,2708,0,1344
15898,2898,2708,24,1340
15899,2898,2708,0,1776
15900,2898,2708,0,1320
15901,2898,2708,0,872
15902,2898,2708,0,600
15903,2898,2708,4,360
15904,2898,2708,24,228
15905,2898,2708,48,92
15906,2898,2708,96,12
15907,2898,2708,12,36
15908,2898,2708,0,380
15909,2898,2708,0,440
15910,2898,2708,0,192
15911,2898,2708,0,144
15912,2898,2708,0,832
15913,2898,2708,24,760
15914,2898,2708,200,508
15915,2898,2708,44,44
15916,2898,2708,236,4
15917,2898,2708,80,12
15918,2898,2708,140,12
15919,2898,2708,272,4
15920,2898,2708,96,44
15921,2898,2708,8,176
15922,2898,2708,36,16
15923,2898,2708,168,4
15924,2898,2708,596,4
15925,2898,2708,528,4
15926,2898,2708,240,4
15927,2898,2708,252,4
15928,2898,2708,632,4
15929,2898,2708,552,4
15930,2898,2708,640,4
15931,2898,2708,492,4
15932,2898,2708,1432,8
15933,2898,2708,1224,4
15934,2898,2708,912,4
15935,2898,2708,792,8
15936,2898,2708,736,32
15937,2898,2708,744,8
15938,2898,2708,612,4
15939,2898,2708,632,4
15940,2898,2708,1004,4
15941,2898,2708,676,4
15942,2898,2708,508,4
15943,2898,2708,192,4
15944,2898,2708,32,8
15945,2898,2708,0,116
15946,2898,2708,0,524
15947,2898,2708,0,428
15948,2898,2708,44,60
15949,2898,2708,4,88
15950,2898,2708,0,128
15951,2898,2708,4,40
15952,2898,2708,100,8
15953,2898,2708,28,8
15954,2898,2708,8,36
15955,2898,2708,0,136
15956,2898,2708,12,44
15957,2898,2708,4,76
15958,2898,2708,0,160
15959,2898,2708,0,120
15960,2898,2708,44,12
15961,2898,2708,8,8
15962,2898,2708,32,8
15963,2898,2708,164,4
15964,2898,2708,204,4
15965,2898,2708,136,4
15966,2898,2708,112,4
15967,2898,2708,96,12
15968,2898,2708,12,32
15969,2898,2708,4,136
15970,2898,2708,4,72
15971,2898,2708,4,16
15972,2898,2708,8,20
15973,2898,2708,4,100
15974,2898,2708,4,408
15975,2898,2708,20,408
15976,2898,2708,396,400
15977,2898,2708,276,0
15978,2898,2708,324,4
15979,2898,2708,340,4
15980,2898,2708,588,4
15981,2898,2708,748,0
15982,2898,2708,464,4
15983,2898,2708,120,4
15984,2898,2708,228,4
15985,2898,2708,396,0
15986,2898,2708,472,0
15987,2898,2708,372,4
15988,2898,2708,192,8
15989,2898,2708,152,0
15990,2898,2708,20,8
15991,2898,2708,4,16
15992,2898,2708,8,12
15993,2898,2708,20,16
15994,2898,2708,172,12
15995,2898,2708,72,4
15996,2898,2708,120,4
15997,2898,2708,8,8
15998,2898,2708,28,8
15999,2898,2708,28,8
16000,2898,2708,40,40
16001,2898,2708,4,104
16002,2898,2708,44,8
16003,2898,2708,20,28
16004,2898,2708,32,80
16005,2898,2708,196,4
16006,2898,2708,196,4
16007,2898,2708,596,0
16008,2898,2708,284,4
16009,2898,2708,120,4
16010,2898,2708,140,4
16011,2898,2708,120,4
16012,2898,2708,48,8
16013,2898,2708,88,8
16014,2898,2708,328,4
16015,2898,2708,372,4
16016,2898,2708,56,8
16017,2898,2708,44,24
16018,2898,2708,4,52
16019,2898,2708,48,8
16020,2898,2708,648,4
16021,2898,2708,804,4
16022,2898,2708,632,4
16023,2898,2708,448,4
16024,2898,2708,748,4
16025,2898,2708,344,4
16026,2898,2708,104,8
16027,2898,2708,4,28
16028,2898,2708,456,8
16029,2898,2708,20,16
16030,2898,2708,20,80
16031,2898,2708,0,464
16032,2898,2708,8,88
16033,2898,2708,0,112
16034,2898,2708,12,152
16035,2898,2708,0,492
16036,2898,2708,484,60
16037,2898,2708,372,8
16038,2898,2708,292,4
16039,2898,2708,88,8
16040,2898,2708,208,4
16041,2898,2708,80,12
16042,2898,2708,0,456
16043,2898,2708,4,224
16044,2898,2708,0,616
16045,2898,2708,0,428
16046,2898,2708,0,376
16047,2898,2708,0,232
16048,2898,2708,0,52
16049,2898,2708,0,684
16050,2898,2708,0,408
16051,2898,2708,0,576
16052,2898,2708,124,584
16053,2898,2708,332,408
16054,2898,2708,144,8
16055,2898,2708,284,4
16056,2898,2708,96,16
16057,2898,2708,24,8
16058,2898,2708,0,8
16059,2898,2708,4,20
16060,2898,2708,196,8
16061,2898,2708,148,4
16062,2898,2708,4,84
16063,2898,2708,0,476
16064,2898,2708,4,200
16065,2898,2708,0,216
16066,2898,2708,12,20
16067,2898,2708,8,24
16068,2898,2708,264,8
16069,2898,2708,56,8
16070,2898,2708,240,4
16071,2898,2708,232,4
16072,2898,2708,488,72
16073,2898,2708,292,8
16074,2898,2708,756,4
16075,2898,2708,620,8
16076,2898,2708,100,8
16077,2898,2708,96,8
16078,2898,2708,492,16
16079,2898,2708,408,4
16080,2898,2708,80,8
16081,2898,2708,148,4
16082,2898,2708,132,4
16083,2898,2708,80,8
16084,2898,2708,24,8
16085,2898,2708,8,12
16086,2898,2708,4,12
16087,2898,2708,28,16
16088,2898,2708,20,44
16089,2898,2708,36,28
16090,2898,2708,4,32
16091,2898,2708,0,140
16092,2898,2708,0,316
16093,2898,2708,0,88
16094,2898,2708,16,112
16095,2898,2708,56,12
16096,2898,2708,8,416
16097,2898,2708,0,248
16098,2898,2708,104,72
16099,2898,2708,84,20
16100,2898,2708,8,204
16101,2898,2708,8,104
16102,2898,2708,212,52
16103,2898,2708,548,4
16104,2898,2708,16,160
16105,2898,2708,40,16
16106,2898,2708,424,4
16107,2898,2708,716,4
16108,2898,2708,548,4
16109,2898,2708,504,4
16110,2898,2708,420,4
16111,2898,2708,220,4
16112,2898,2708,368,4
16113,2898,2708,128,8
16114,2898,2708,84,40
16115,2898,2708,52,68
16116,2898,2708,372,16
16117,2898,2708,456,0
16118,2898,2708,104,4
16119,2898,2708,16,4
16120,2898,2708,460,4
16121,2898,2708,44,28
16122,2898,2708,0,180
16123,2898,2708,0,608
16124,2898,2708,4,232
16125,2898,2708,0,220
16126,2898,2708,8,236
16127,2898,2708,0,284
16128,2898,2708,4,160
16129,2898,2708,12,44
16130,2898,2708,0,148
16131,2898,2708,0,80
16132,2898,2708,68,52
16133,2898,2708,48,88
16134,2898,2708,40,16
16135,2898,2708,36,16
16136,2898,2708,32,32
16137,2898,2708,88,12
16138,2898,2708,372,4
16139,2898,2708,372,4
16140,2898,2708,60,12
16141,2898,2708,116,4
16142,2898,2708,264,4
