,output_raw_mill,el_cons_raw_mill,raw_mill_on,raw_mill_start,raw_mill_stop,raw_mill_shut_down,raw_mill_shut_down_change,input_kiln,output_kiln,el_cons_kiln,kiln_on,el_cons_cement_mill,cement_mill_on,cement_mill_start,cement_mill_stop,cement_mill_shut_down,cement_mill_shut_down_change,input_cement_mill,output_cement_mill,raw_meal_silo,clinker_dome,el_cons_total,slag,PFC
58,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,651.3,2639.0,25.479999999999997,0.0,20.0
59,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,702.0,2433.6,25.479999999999997,0.0,20.0
60,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,752.7,2228.2,25.479999999999997,0.0,30.0
61,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,803.4,2022.8,25.479999999999997,0.0,30.0
62,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,854.1,1817.4,25.479999999999997,0.0,20.0
63,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,15.6,1.0,0.0,0.0,1.0,1.0,335.4,390.0,904.8,1612.0,25.479999999999997,0.0,20.0
64,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,955.5,1742.0,9.879999999999999,0.0,500.0
65,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1006.2,1872.0,9.879999999999999,0.0,500.0
66,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1056.9,2002.0,9.879999999999999,0.0,20.0
67,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1107.6,2132.0,9.879999999999999,0.0,20.0
68,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.3,2262.0,9.879999999999999,0.0,30.0
69,260.0,5.9799999999999995,1.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1209.0,2392.0,9.879999999999999,0.0,30.0
70,0.0,0.0,0.0,0.0,1.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.7,2522.0,3.9,0.0,20.0
71,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,790.4,2652.0,3.9,0.0,30.0
72,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,581.1,2782.0,3.9,0.0,500.0
73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.3,130.0,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371.8,2912.0,3.9,0.0,500.0
