tick,price
26704,32.08
26705,28.7
26706,35.98
26707,35.13
26708,39.92
26709,37.83
26710,44.04
26711,44.97
26712,46.36
26713,43.61
26714,41.16
26715,40.69
26716,40.46
26717,38.23
26718,37.77
26719,36.23
26720,35.67
26721,35.26
26722,31.71
26723,29.28
26724,28.68
26725,27.79
26726,27.79
26727,26.68
26728,26.68
26729,25.3
26730,30.69
26731,27.99
26732,25.53
26733,27.22
26734,25.3
26735,27.99
26736,27.49
26737,31.45
26738,30.15
26739,30.69
26740,30.69
26741,30.69
26742,30.65
26743,30.69
26744,31.63
26745,31.59
26746,31.63
26747,31.54
26748,32.02
26749,32.08
26750,31.84
26751,35.55
26752,35.75
26753,35.75
26754,36.93
26755,37.95
26756,39.06
26757,38.76
26758,39.73
26759,40.38
26760,40.71
26761,40.46
26762,38.23
26763,39.28
26764,36.01
26765,36.1
26766,32.44
26767,32.44
26768,32.08
26769,30.69
26770,30.65
26771,30.38
26772,30.38
26773,27.64
26774,26.77
26775,27.22
26776,25.17
26777,24.88
26778,24.32
26779,23.94
26780,23.73
26781,23.73
26782,23.68
26783,23.68
26784,23.68
26785,23.6
26786,23.68
26787,23.68
26788,23.68
26789,23.6
26790,23.73
26791,23.32
26792,23.73
26793,23.73
26794,23.72
26795,24.37
26796,24.2
26797,25.18
26798,25
26799,30.85
26800,32.25
26801,30.59
26802,33.85
26803,35.73
26804,39.5
26805,38.38
26806,42.32
26807,43.54
26808,45.32
26809,44.2
26810,42.78
26811,42.32
26812,41.84
26813,41.3
26814,41.31
26815,41.21
26816,40.85
26817,41.31
26818,40.92
26819,40.85
26820,39.5
26821,40.62
26822,38.55
26823,38.55
26824,38.38
26825,40.05
26826,39.08
26827,39.88
26828,38.24
26829,38.38
26830,38.29
26831,38.55
26832,38.24
26833,38.47
26834,38.29
26835,37.98
26836,38.38
26837,38.38
26838,38.38
26839,38.38
26840,39.5
26841,38.38
26842,38.38
26843,38.38
26844,38.38
26845,38.38
26846,38.47
26847,38.47
26848,38.47
26849,38.38
26850,40.85
26851,40.62
26852,42.3
26853,40.62
26854,42.34
26855,42.32
26856,43.46
26857,42.88
26858,41.84
26859,41.46
26860,41.31
26861,40.33
26862,38.55
26863,38.29
26864,37.98
26865,38.23
26866,36.08
26867,37.98
26868,37.22
26869,36.07
26870,35.75
26871,35
26872,34.56
26873,32.25
26874,32.25
26875,31.72
26876,31.99
26877,31.58
26878,31.72
26879,30.82
26880,32.21
26881,30.82
26882,31.77
26883,30.82
26884,31.59
26885,30.13
26886,31.77
26887,30.78
26888,31.77
26889,31.58
26890,32.15
26891,31.77
26892,32.63
26893,31.86
26894,35.54
26895,35.44
26896,36.38
26897,35.41
26898,36.26
26899,36.56
26900,42.36
26901,41.88
26902,44.55
26903,44.9
26904,49.17
26905,46.73
26906,46.94
26907,48.52
26908,44.55
26909,45.17
26910,44.99
26911,44.35
26912,43.38
26913,43.23
26914,42.25
26915,42.29
26916,43.38
26917,41.88
26918,42.61
26919,41.51
26920,41.63
26921,41.23
26922,40.86
26923,43.96
26924,41.88
26925,42.36
26926,41.63
26927,41.51
26928,41.51
26929,40.86
26930,40.07
26931,39.34
26932,39.34
26933,40.49
26934,38.86
26935,40.56
26936,39.34
26937,41.47
26938,40
26939,41.51
26940,40.49
26941,41.51
26942,40.86
26943,42.36
26944,41.51
26945,43.38
26946,43.98
26947,44.26
26948,43.49
26949,44.55
26950,44.9
26951,46.94
26952,49.64
26953,46.34
26954,44.9
26955,44.15
26956,43.38
26957,41.51
26958,40.07
26959,38.86
26960,38.51
26961,38.23
26962,36.56
26963,37.25
26964,36.04
26965,36.56
26966,34.95
26967,35.7
26968,32.98
26969,32.21
26970,31.55
26971,31.59
26972,31.57
26973,31.43
26974,29.28
26975,30.67
26976,28.59
26977,30.67
26978,28.14
26979,29.28
26980,27.99
26981,28.58
26982,28.58
26983,28.58
26984,28.58
26985,27.99
26986,30.67
26987,27.92
26988,30.67
26989,27.92
26990,30.67
26991,27.22
26992,31.43
26993,26.55
26994,30.67
26995,30.67
26996,31.61
26997,31.42
26998,32.06
26999,32
27000,35.53
27001,32.83
27002,35.61
27003,34.78
27004,36.38
27005,35.53
27006,37.94
27007,35.67
27008,37.94
27009,35.26
27010,35.86
27011,35.11
27012,36.06
27013,32
27014,35.53
27015,32
27016,34.78
27017,32.06
27018,33.7
27019,31.76
27020,35.26
27021,32
27022,32.06
27023,31.69
27024,32
27025,32
27026,31.69
27027,30.67
27028,31.57
27029,31.84
27030,32.06
27031,32
27032,32.06
27033,32
27034,33.38
27035,35.53
27036,33.97
27037,35.73
27038,35.26
27039,37.94
27040,37.74
27041,39.28
27042,38.32
27043,40.66
27044,40.43
27045,41.81
27046,42.18
27047,42.36
27048,42.18
27049,41.81
27050,40.43
27051,39.68
27052,38.04
27053,36.38
27054,36.11
27055,33.38
27056,35.75
27057,32.47
27058,35.26
27059,32
27060,35.51
27061,32
27062,33.64
27063,31.73
27064,31.57
27065,31.43
27066,30.02
27067,28.73
27068,29.94
27069,28.03
27070,27.99
27071,27.22
27072,27.92
27073,27.92
27074,26.31
27075,26.31
27076,27.92
27077,25.17
27078,27.99
27079,27.92
27080,27.99
27081,27.92
27082,27.92
27083,27.92
27084,30.47
27085,25.3
27086,30.47
27087,27.22
27088,27.99
27089,24.89
27090,30.17
27091,25
27092,27.99
27093,25
27094,27.99
27095,25.18
27096,31.37
27097,27.92
27098,31.42
27099,30.47
27100,34.57
27101,31.42
27102,34.89
27103,34.57
27104,31.86
27105,32.19
27106,33.6
27107,33.16
27108,33.97
27109,32.19
27110,33.16
27111,32.19
27112,34.57
27113,33.16
27114,35.31
27115,32.19
27116,33.16
27117,31.5
27118,31.37
27119,31.24
27120,30.44
27121,31.37
27122,29.42
27123,31.42
27124,26.82
27125,31.37
27126,30.44
27127,31.37
27128,31.23
27129,31.5
27130,31.5
27131,31.86
27132,32.19
27133,35.31
27134,35.51
27135,36.15
27136,38.13
27137,40.12
27138,41.55
27139,42.75
27140,42.08
27141,41.71
27142,42.8
27143,43.68
27144,44.39
27145,43.49
27146,43.68
27147,43.21
27148,42.75
27149,40.58
27150,40.12
27151,39.19
27152,39.19
27153,38.71
27154,39.05
27155,39.19
27156,40.37
27157,39.19
27158,38.13
27159,37.14
27160,35.76
27161,35.67
27162,35.31
27163,34.89
27164,35.11
27165,31.83
27166,34.91
27167,31.83
27168,30.98
27169,31.27
27170,30.13
27171,31.45
27172,30.88
27173,31.06
27174,30.88
27175,31.06
27176,31.29
27177,31.63
27178,31.5
27179,32.8
27180,34.35
27181,31.45
27182,34.35
27183,32.8
27184,37.39
27185,35.45
27186,39.65
27187,40.95
27188,44.34
27189,45.41
27190,49.73
27191,55.88
27192,58.11
27193,58.88
27194,55.88
27195,62.27
27196,52.99
27197,49.73
27198,45.59
27199,45.05
27200,43.86
27201,43.36
27202,42.72
27203,44.23
27204,42.27
27205,42.35
27206,39.66
27207,41.31
27208,39.29
27209,40.59
27210,38.99
27211,39.66
27212,36.53
27213,37.33
27214,35.74
27215,36.03
27216,37.39
27217,36.23
27218,38.42
27219,35.74
27220,39.11
27221,41.69
27222,39.78
27223,41.39
27224,39.95
27225,42.27
27226,40.59
27227,42.11
27228,41.19
27229,42.27
27230,41.19
27231,40.59
27232,42.27
27233,42.83
27234,43.08
27235,43.86
27236,44.34
27237,45.41
27238,47.47
27239,50.75
27240,51.98
27241,49.73
27242,46.53
27243,45.41
27244,43.62
27245,42.27
27246,40.95
27247,40.3
27248,41.08
27249,39.2
27250,39.78
27251,37.33
27252,39.65
27253,35.12
27254,37.39
27255,34.17
27256,35.74
27257,31.49
27258,34.17
27259,31.5
27260,31.39
27261,31.37
27262,30.98
27263,30.73
27264,30.23
27265,29.94
27266,30.98
27267,29.74
27268,30.23
27269,29.74
27270,30.23
27271,29.94
27272,30.23
27273,30.02
27274,30.98
27275,29.74
27276,31.16
27277,30.98
27278,31.54
27279,32.89
27280,34.75
27281,31.6
27282,34.28
27283,35.02
27284,40.02
27285,39.11
27286,43.14
27287,41.44
27288,45.25
27289,43.47
27290,44.37
27291,44.37
27292,44.11
27293,44.11
27294,43.47
27295,43.14
27296,42.41
27297,41.44
27298,40.02
27299,41.18
27300,39.62
27301,40.72
27302,37.77
27303,40.02
27304,37.77
27305,40.02
27306,37.77
27307,40.01
27308,37.5
27309,37.77
27310,37.77
27311,37.5
27312,40.66
27313,37.77
27314,40.02
27315,37.45
27316,40.01
27317,37.77
27318,40.02
27319,37.45
27320,41.18
27321,37.45
27322,41.18
27323,37.5
27324,41.44
27325,37.77
27326,40.72
27327,39.23
27328,40.8
27329,39.86
27330,41.93
27331,40.32
27332,42.41
27333,40.99
27334,43.14
27335,43.08
27336,43.88
27337,42.41
27338,42.41
27339,41.18
27340,40.02
27341,39.33
27342,37.77
27343,37.21
27344,35.86
27345,35.34
27346,35.65
27347,32.89
27348,35.96
27349,31.7
27350,35
27351,30.45
27352,32.89
27353,29.92
27354,31.16
27355,29.07
27356,28.58
27357,28.58
27358,28.2
27359,29.28
27360,27.99
27361,28.58
27362,27.99
27363,27.99
27364,27.92
27365,27.92
27366,28.58
27367,28.58
27368,29.78
27369,30.42
27370,29.28
27371,31.18
27372,30.39
27373,31.35
27374,30.42
27375,34.5
27376,31.6
27377,35.22
27378,34.5
27379,35.78
27380,40.88
27381,42.5
27382,44.32
27383,47.75
27384,57.93
27385,42.67
27386,42.4
27387,42.5
27388,42.4
27389,41.79
27390,42.02
27391,40.97
27392,40.87
27393,40.88
27394,39.48
27395,40.27
27396,39.58
27397,39.58
27398,39.48
27399,40.04
27400,39.58
27401,40.27
27402,39.48
27403,39.48
27404,37.74
27405,39.34
27406,37.74
27407,39.34
27408,38.01
27409,38.01
27410,36.37
27411,37.74
27412,36.08
27413,37.66
27414,37.68
27415,36.87
27416,37.74
27417,36.58
27418,37.92
27419,37.06
27420,38.04
27421,36.69
27422,39.34
27423,36.37
27424,40.63
27425,38.01
27426,41.37
27427,40.27
27428,41.7
27429,41.06
27430,42.67
27431,42.67
27432,42.67
27433,42.5
27434,41.99
27435,41.23
27436,40.27
27437,39
27438,39.48
27439,36.37
27440,39.48
27441,35.44
27442,37.92
27443,34.76
27444,36.08
27445,33.1
27446,35.44
27447,31.43
27448,35.24
27449,30.39
27450,31.8
27451,29.82
27452,30.55
27453,30.54
27454,29.94
27455,29.51
27456,28.43
27457,29.28
27458,28.38
27459,28.58
27460,27.92
27461,27.92
27462,28.58
27463,30.55
27464,27.99
27465,30.55
27466,28.58
27467,30.55
27468,27.92
27469,30.55
27470,30.54
27471,31.32
27472,31.93
27473,31.45
27474,35.38
27475,35.6
27476,40.45
27477,39.54
27478,43.36
27479,42.86
27480,44.78
27481,47.18
27482,45.3
27483,44.38
27484,43.59
27485,42.86
27486,41.43
27487,42.46
27488,39.54
27489,40.69
27490,38.17
27491,39.54
27492,36.24
27493,39.54
27494,35.6
27495,38.18
27496,35.6
27497,36.04
27498,35.6
27499,35.6
27500,33.25
27501,35.39
27502,33.25
27503,35.13
27504,32.09
27505,35.44
27506,31.88
27507,32.43
27508,34.82
27509,35.38
27510,33.25
27511,34.65
27512,33.52
27513,34.82
27514,32.49
27515,31.59
27516,34.65
27517,31.73
27518,35.38
27519,32.09
27520,35.6
27521,31.93
27522,37.9
27523,35.46
27524,38.09
27525,35.97
27526,39.54
27527,38.18
27528,40.69
27529,37.18
27530,40.22
27531,35.71
27532,37.9
27533,34.75
27534,35.6
27535,31.88
27536,31.93
27537,31.28
27538,31.32
27539,30.55
27540,30.55
27541,29.94
27542,28.38
27543,27.91
27544,27.92
27545,26.77
27546,25.3
27547,25.18
27548,35.57
27549,26.57
27550,30.72
27551,25.43
27552,26.5
27553,27.92
27554,25.18
27555,25.12
27556,27.49
27557,25.12
27558,25.17
27559,25.3
27560,25.18
27561,25.3
27562,27.92
27563,30.72
27564,30.69
27565,31.63
27566,31.91
27567,31.67
27568,35.31
27569,31.76
27570,35.6
27571,35.8
27572,39.05
27573,38.06
27574,39.58
27575,36.44
27576,36.49
27577,36.44
27578,36.44
27579,36.9
27580,36.44
27581,35.8
27582,36.09
27583,35.59
27584,36.14
27585,33.44
27586,35.92
27587,32.15
27588,35.9
27589,31.88
27590,35.33
27591,30.69
27592,32.11
27593,30.69
27594,31.63
27595,30.12
27596,28.61
27597,29.28
27598,27.92
27599,29.28
27600,28.28
27601,30.58
27602,26.77
27603,30.72
27604,27.92
27605,30.72
27606,27.99
27607,31.63
27608,30.72
27609,31.5
27610,30.72
27611,31.63
27612,32.05
27613,32.35
27614,32.15
27615,35.57
27616,35.59
27617,35.8
27618,35.59
27619,35.81
27620,35.87
27621,37.44
27622,36.68
27623,40.44
27624,36.27
27625,39.44
27626,35.8
27627,35.9
27628,35.31
27629,33.48
27630,32.11
27631,31.76
27632,31.63
27633,31.49
27634,30.72
27635,31.67
27636,30.69
27637,30.72
27638,28.58
27639,28.19
27640,27.22
27641,26.29
27642,25.18
27643,25.12
27644,25.18
27645,25.07
27646,24.65
27647,24.31
27648,24.37
27649,23.81
27650,24.2
27651,23.73
27652,23.68
27653,23.48
27654,23.72
27655,23.73
27656,23.68
27657,23.72
27658,25
27659,23.73
27660,25.12
27661,23.81
27662,25.3
27663,23.81
27664,27.92
27665,23.68
27666,25
27667,25
27668,27.92
27669,27.99
27670,31.03
27671,31.94
27672,32.37
27673,31.8
27674,33.77
27675,32.09
27676,36.64
27677,33.77
27678,37.94
27679,36.28
27680,36.36
27681,36.1
27682,35.19
27683,35.26
27684,36.22
27685,32.43
27686,35.95
27687,33.02
27688,36.26
27689,34.04
27690,35.37
27691,33.77
27692,32.37
27693,32.07
27694,32.43
27695,32.07
27696,32.07
27697,31.94
27698,31.86
27699,31.94
27700,33.77
27701,33.68
27702,35.93
27703,35.93
27704,38.19
27705,35.19
27706,38.49
27707,36.28
27708,39.29
27709,39.54
27710,40.15
27711,41.23
27712,40.94
27713,43.78
27714,43.78
27715,44.77
27716,44.77
27717,46.59
27718,46.66
27719,47.18
27720,46.7
27721,44.54
27722,44.28
27723,42.09
27724,39.54
27725,38.78
27726,38.18
27727,36.64
27728,36.15
27729,36.15
27730,35.19
27731,36.91
27732,36.26
27733,36.15
27734,34.05
27735,35.95
27736,32.37
27737,32.43
27738,32.09
27739,31.03
27740,32.41
27741,31.1
27742,31.48
27743,29.28
27744,31.48
27745,28.31
27746,31.48
27747,28.58
27748,31.48
27749,27.92
27750,31.48
27751,28.58
27752,31.48
27753,29.28
27754,31.48
27755,28.58
27756,32.41
27757,27.99
27758,32.41
27759,27.99
27760,32.41
27761,27.09
27762,32.27
27763,27.49
27764,32.27
27765,29.22
27766,31.48
27767,31.44
27768,34.26
27769,32.27
27770,32.84
27771,32.54
27772,35.71
27773,32.69
27774,35.89
27775,32.91
27776,32.84
27777,32.41
27778,32.52
27779,32.26
27780,32.41
27781,32.27
27782,31.48
27783,31.44
27784,31.48
27785,29.7
27786,28.58
27787,27.99
27788,25.53
27789,25.12
27790,25.04
27791,24.65
27792,24.27
27793,23.81
27794,24.2
27795,23.68
27796,23.78
27797,23.73
27798,23.73
27799,23.81
27800,25
27801,25
27802,25.82
27803,27.92
27804,31.48
27805,32.41
27806,32.99
27807,38.75
27808,41.46
27809,43.8
27810,44.99
27811,46.15
27812,45.22
27813,46.4
27814,47.03
27815,47.35
27816,45.2
27817,43.8
27818,41.49
27819,38.86
27820,36.7
27821,34.23
27822,32.84
27823,32.02
27824,32.84
27825,31.44
27826,32.41
27827,32.26
27828,32.91
27829,32.41
27830,32.27
27831,29.7
27832,29.94
27833,26.77
27834,27.99
27835,25.79
27836,28.58
27837,25.48
27838,27.22
27839,25.3
27840,28.28
27841,24.88
27842,25.12
27843,25.18
27844,24.83
27845,25.12
27846,24.67
27847,25.18
27848,24.79
27849,27.92
27850,25.12
27851,27.92
27852,25.3
27853,32.1
27854,27.92
27855,33.1
27856,33.06
27857,33.56
27858,37.18
27859,39.42
27860,45.28
27861,45.7
27862,47.08
27863,47.9
27864,50.57
27865,50.06
27866,50.06
27867,45.88
27868,45.34
27869,46.01
27870,45.7
27871,45.32
27872,44.75
27873,45.05
27874,45.06
27875,44.95
27876,45.05
27877,45.06
27878,44.34
27879,45.05
27880,45.06
27881,44.34
27882,44.63
27883,45.06
27884,44.15
27885,44.34
27886,44.65
27887,44.63
27888,45.32
27889,45.06
27890,44.63
27891,44.15
27892,44.95
27893,45.05
27894,45.06
27895,44.63
27896,45.7
27897,45.7
27898,45.84
27899,46.11
27900,45.34
27901,46.01
27902,46.84
27903,47.08
27904,48.44
27905,50.57
27906,52.33
27907,56.8
27908,48.44
27909,56.25
27910,61.54
27911,52.33
27912,51.08
27913,48.44
27914,47.78
27915,46.84
27916,44.63
27917,44.49
27918,43.08
27919,42.52
27920,42.37
27921,40.67
27922,41.55
27923,39.84
27924,42.38
27925,38.17
27926,39.9
27927,37.41
27928,37.5
27929,36.6
27930,37.41
27931,34.94
27932,37.1
27933,33.66
27934,33.36
27935,33.34
27936,32.61
27937,33.07
27938,33.21
27939,32.18
27940,33.07
27941,32.26
27942,33.07
27943,33.21
27944,32.26
27945,33.26
27946,32.26
27947,33.26
27948,33.5
27949,35.11
27950,33.5
27951,37.59
27952,37.1
27953,37.59
27954,37.59
27955,42.01
27956,44.24
27957,43.33
27958,44.85
27959,47.07
27960,52.47
27961,58.78
27962,51.98
27963,50.81
27964,55.67
27965,50.32
27966,47.81
27967,47.81
27968,45.28
27969,45.56
27970,45.18
27971,45.5
27972,45.28
27973,44.24
27974,44.55
27975,44.37
27976,43.3
27977,43.47
27978,43.22
27979,42.84
27980,41.8
27981,40.33
27982,40.33
27983,40.22
27984,40.24
27985,40.03
27986,40.24
27987,38.1
27988,40.03
27989,40.22
27990,39.61
27991,38.86
27992,40.35
27993,38.67
27994,41.67
27995,40.03
27996,42.48
27997,40.22
27998,42.6
27999,41.88
28000,43.47
28001,42.49
28002,44.37
28003,43.47
28004,43.59
28005,44.37
28006,45.56
28007,45.93
28008,44.85
28009,44.71
28010,42.49
28011,42.72
28012,40.32
28013,40.22
28014,38.93
28015,38.28
28016,38.06
28017,37.59
28018,37.38
28019,37.59
28020,37.1
28021,35.39
28022,33.66
28023,33.66
28024,32.18
28025,33.07
28026,32.18
28027,32.26
28028,30.38
28029,31.88
28030,29.94
28031,31.88
28032,29.68
28033,31.73
28034,29.28
28035,29.94
28036,27.99
28037,28.58
28038,28.58
28039,31.88
28040,31.84
28041,29.28
28042,32.68
28043,31.84
28044,32.87
28045,31.88
28046,33.27
28047,34.7
28048,37.42
28049,34.7
28050,37.61
28051,37.27
28052,44.27
28053,44.27
28054,45.88
28055,47.46
28056,50.21
28057,49.62
28058,52.02
28059,54.97
28060,50.21
28061,50.88
28062,49.62
28063,49.42
28064,46.29
28065,45.68
28066,44.66
28067,44.27
28068,45.61
28069,44.66
28070,44.27
28071,43.25
28072,43.06
28073,43.57
28074,42.8
28075,42.95
28076,41.58
28077,41.58
28078,41.58
28079,41.07
28080,42.85
28081,39.85
28082,42.22
28083,37.83
28084,42.8
28085,37.65
28086,43.06
28087,37.83
28088,44.27
28089,37.83
28090,44.27
28091,39.49
28092,43.05
28093,39.56
28094,43.57
28095,40.15
28096,44.02
28097,41.58
28098,45.61
28099,42.95
28100,45.68
28101,44.27
28102,46.74
28103,46.74
28104,46.34
28105,44.73
28106,44.27
28107,42.95
28108,42.22
28109,40.15
28110,41.43
28111,37.65
28112,41.26
28113,37.26
28114,38.11
28115,37.15
28116,37.15
28117,36.16
28118,37.15
28119,33.32
28120,32.95
28121,32.64
28122,32.68
28123,31.88
28124,30.27
28125,30.02
28126,29.57
28127,28.58
28128,29.94
28129,29.28
28130,27.99
28131,29.28
28132,28.58
28133,29.28
28134,29.28
28135,31.8
28136,31.77
28137,29.28
28138,32.6
28139,29.28
28140,32.74
28141,29.28
28142,32.79
28143,31.8
28144,36.84
28145,32.89
28146,37.06
28147,37.52
28148,44.62
28149,44.33
28150,46.63
28151,47.53
28152,49.7
28153,51.24
28154,53.67
28155,54.13
28156,47.53
28157,49.49
28158,49.1
28159,47.15
28160,46.41
28161,47.15
28162,46.76
28163,47.84
28164,47.84
28165,47.84
28166,47.29
28167,46.41
28168,45.91
28169,45.93
28170,45.91
28171,45.68
28172,44.33
28173,44.73
28174,43.38
28175,44.33
28176,43.15
28177,44.73
28178,42.11
28179,41.63
28180,43.64
28181,41.88
28182,43.92
28183,41.79
28184,44.62
28185,42.11
28186,43.12
28187,43.92
28188,43.15
28189,44.33
28190,44.33
28191,44.84
28192,45.57
28193,45.91
28194,46.41
28195,46.63
28196,47.15
28197,48.73
28198,53.14
28199,50.09
28200,51.24
28201,50.09
28202,47.73
28203,47.15
28204,44.81
28205,44.33
28206,41.63
28207,42.86
28208,41.63
28209,42.8
28210,41.12
28211,41.12
28212,39.75
28213,39.47
28214,37.74
28215,37.74
28216,37.06
28217,36.92
28218,36.56
28219,36.84
28220,33.14
28221,33.39
28222,32.15
28223,32.92
28224,32.15
28225,32.78
28226,32.15
28227,32.92
28228,30.45
28229,32.89
28230,31.94
28231,33.32
28232,32.74
28233,33.01
28234,33.01
28235,32.49
28236,36.99
28237,33.01
28238,36.99
28239,33.32
28240,37.67
28241,36.23
28242,41.69
28243,37.33
28244,46.15
28245,44.55
28246,49.33
28247,50.3
28248,65.56
28249,49.94
28250,49.94
28251,50.07
28252,49.73
28253,48.96
28254,47.37
28255,47.37
28256,45.98
28257,46.12
28258,45.98
28259,45.96
28260,45.59
28261,45.89
28262,44.55
28263,45.33
28264,44.36
28265,44.81
28266,43.79
28267,43.33
28268,43.03
28269,42.29
28270,42.29
28271,42.23
28272,42.05
28273,41.69
28274,39.95
28275,39.95
28276,39.95
28277,39.92
28278,40.4
28279,39.92
28280,40.4
28281,39.92
28282,39.95
28283,39.64
28284,41.83
28285,39.92
28286,41.83
28287,39.95
28288,42.29
28289,41.69
28290,43.79
28291,41.56
28292,45.1
28293,42.29
28294,46.63
28295,44.55
28296,44.81
28297,43.79
28298,42.74
28299,42.29
28300,41.33
28301,39.64
28302,39.63
28303,38.19
28304,37.67
28305,37.58
28306,37.49
28307,37.21
28308,36.73
28309,36.73
28310,36.23
28311,34.23
28312,33.32
28313,32.83
28314,32.59
28315,32.14
28316,32.2
28317,31.79
28318,30.59
28319,30.02
28320,33.01
28321,29.47
28322,32.49
28323,30.02
28324,30.02
28325,28.58
28326,32.2
28327,28.58
28328,32.2
28329,29.47
28330,32.2
28331,29.28
28332,32.2
28333,28.49
28334,32.2
28335,28.58
28336,33.66
28337,27.92
28338,33.16
28339,32.16
28340,36.53
28341,33.19
28342,37.31
28343,33.29
28344,37.55
28345,33.66
28346,37.52
28347,36.81
28348,39.64
28349,37.92
28350,39.64
28351,37.99
28352,38.12
28353,37.99
28354,38.74
28355,37.89
28356,37.99
28357,37.89
28358,37.52
28359,37.89
28360,37.52
28361,38.61
28362,37.52
28363,37.66
28364,35.33
28365,37.64
28366,37.04
28367,36.88
28368,37.3
28369,35.33
28370,36.71
28371,34.54
28372,37.04
28373,37.3
28374,36.53
28375,37.3
28376,37.31
28377,37.32
28378,37.89
28379,37.52
28380,37.92
28381,38.51
28382,39.64
28383,41.39
28384,40.15
28385,42.71
28386,43.49
28387,44.84
28388,45.19
28389,45.41
28390,45.45
28391,46.14
28392,44.47
28393,44.08
28394,42.87
28395,42.01
28396,39.97
28397,38.56
28398,38.21
28399,37.89
28400,38.03
28401,37.64
28402,37.52
28403,37.52
28404,37.86
28405,37.04
28406,37.52
28407,33.29
28408,37.3
28409,33.29
28410,33.66
28411,32.52
28412,32.65
28413,32.45
28414,29.94
28415,29.28
28416,29.28
28417,28.81
28418,27.92
28419,28.58
28420,29.28
28421,28.58
28422,29.28
28423,27.99
28424,31.79
28425,29.28
28426,30.79
28427,28.58
28428,32.45
28429,28.58
28430,32.45
28431,27.99
28432,32.45
28433,27.19
28434,27.99
28435,28.58
28436,27.92
28437,27.99
28438,27.92
28439,30.92
28440,33.23
28441,32.45
28442,33.86
28443,32.45
28444,33.86
28445,33.45
28446,34.7
28447,33.55
28448,33.86
28449,33.7
28450,35.32
28451,33.7
28452,35.32
28453,33.92
28454,33.68
28455,33.92
28456,33.8
28457,33.92
28458,33.72
28459,33.7
28460,33.26
28461,32.41
28462,28.81
28463,27.99
28464,27.22
28465,27.19
28466,27.22
28467,25.29
28468,32.45
28469,27.15
28470,33.41
28471,32.45
28472,33.41
28473,33.86
28474,35.32
28475,37.58
28476,37.32
28477,38.18
28478,37.81
28479,39.95
28480,38.22
28481,42
28482,41.54
28483,43.35
28484,42.23
28485,43.98
28486,44.24
28487,44.24
28488,42.23
28489,41.54
28490,40.12
28491,39.25
28492,38.5
28493,37.81
28494,37.32
28495,33.92
28496,37.53
28497,33.92
28498,35.32
28499,36.81
28500,37.6
28501,35.6
28502,36.81
28503,34.28
28504,33.54
28505,33.54
28506,33.54
28507,32.87
28508,32.58
28509,32.62
28510,31.16
28511,32.62
28512,29.05
28513,29.05
28514,29.05
28515,29.05
28516,27.99
28517,27.92
28518,29.28
28519,32.62
28520,32.62
28521,32.48
28522,33.44
28523,32.62
28524,34.03
28525,33.43
28526,35.5
28527,33.59
28528,38.16
28529,34.1
28530,39.92
28531,39.96
28532,46.58
28533,45.78
28534,47.23
28535,49.39
28536,51.77
28537,52.57
28538,60.5
28539,51.15
28540,51.77
28541,49.18
28542,49.39
28543,47.43
28544,46.12
28545,46.75
28546,46.12
28547,46.05
28548,45.78
28549,45.64
28550,45.56
28551,45.39
28552,45.62
28553,45.62
28554,45.78
28555,44.53
28556,45.39
28557,44.06
28558,45.64
28559,45.05
28560,45.78
28561,45.39
28562,45.62
28563,44.26
28564,44.84
28565,44.84
28566,45.78
28567,44.56
28568,45.78
28569,44.84
28570,45.78
28571,45.39
28572,45.62
28573,44.5
28574,44.45
28575,45.62
28576,45.39
28577,45.78
28578,46.12
28579,46.95
28580,46.12
28581,49.39
28582,51.38
28583,49.39
28584,49.18
28585,47.23
28586,46.75
28587,46.86
28588,44.45
28589,44.06
28590,42.59
28591,42.22
28592,42.59
28593,40.78
28594,40.67
28595,39.46
28596,42.27
28597,38.1
28598,38.84
28599,38.01
28600,38.04
28601,37.99
28602,37.51
28603,33.72
28604,33.81
28605,33.69
28606,33.25
28607,33.72
28608,32.71
28609,33.54
28610,33.69
28611,32.71
28612,33.54
28613,32.71
28614,32.67
28615,33.69
28616,32.71
28617,32.71
28618,31.79
28619,33.72
28620,32.71
28621,34.13
28622,33.72
28623,37.63
28624,37.9
28625,37.92
28626,38.26
28627,40.17
28628,46.18
28629,45.81
28630,49.17
28631,51.3
28632,62.59
28633,50.27
28634,52.91
28635,59.45
28636,58.14
28637,67.61
28638,52.91
28639,52.73
28640,51.3
28641,51.3
28642,52.91
28643,52.73
28644,52.91
28645,49.49
28646,47.87
28647,47.87
28648,47.12
28649,48.26
28650,48.02
28651,47.87
28652,46.61
28653,46.38
28654,45.92
28655,45.92
28656,46.38
28657,45.92
28658,45.41
28659,45.02
28660,45.92
28661,44.87
28662,45.91
28663,45.41
28664,45.91
28665,45.53
28666,45.53
28667,44.87
28668,45.53
28669,45.02
28670,45.91
28671,45.92
28672,45.41
28673,46.61
28674,47.84
28675,48.26
28676,48.47
28677,52.91
28678,55.17
28679,55.28
28680,52.8
28681,50.46
28682,48.26
28683,46.89
28684,45.91
28685,45.02
28686,44.08
28687,43.33
28688,43.33
28689,41.75
28690,42.13
28691,40.61
28692,42.47
28693,40.61
28694,40.82
28695,38.53
28696,38.82
28697,38.1
28698,37.99
28699,37.63
28700,34.02
28701,34.23
28702,33.86
28703,33.99
28704,33.77
28705,33.74
28706,33.57
28707,33.77
28708,33.3
