,1,2
25737,0.05875,0.1435
25738,0.0585,0.143
25739,0.05825,0.1425
25740,0.058,0.142
25741,0.05775,0.1405
25742,0.0575,0.139
25743,0.05725,0.1375
25744,0.057,0.136
25745,0.0565,0.13375
25746,0.056,0.1315
25747,0.0555,0.12925
25748,0.055,0.127
25749,0.05525,0.1245
25750,0.0555,0.122
25751,0.05575,0.1195
25752,0.056,0.117
25753,0.056,0.11425
25754,0.056,0.1115
25755,0.056,0.10875
25756,0.056,0.106
25757,0.05375,0.09975
25758,0.0515,0.0935
25759,0.04925,0.08725
25760,0.047,0.081
25761,0.04675,0.0845
25762,0.0465,0.088
25763,0.04625,0.0915
25764,0.046,0.095
25765,0.0445,0.09525
25766,0.043,0.0955
25767,0.0415,0.09575
25768,0.04,0.096
25769,0.04,0.098
25770,0.04,0.1
25771,0.04,0.102
25772,0.04,0.104
25773,0.04125,0.10825
25774,0.0425,0.1125
25775,0.04375,0.11675
25776,0.045,0.121
25777,0.04725,0.12725
25778,0.0495,0.1335
25779,0.05175,0.13975
25780,0.054,0.146
25781,0.0575,0.15225
25782,0.061,0.1585
25783,0.0645,0.16475
25784,0.068,0.171
25785,0.0725,0.1755
25786,0.077,0.18
25787,0.0815,0.1845
25788,0.086,0.189
25789,0.0895,0.18925
25790,0.093,0.1895
25791,0.0965,0.18975
25792,0.1,0.19
25793,0.10575,0.19075
25794,0.1115,0.1915
25795,0.11725,0.19225
25796,0.123,0.193
25797,0.132,0.199
25798,0.141,0.205
25799,0.15,0.211
25800,0.159,0.217
25801,0.1635,0.21875
25802,0.168,0.2205
25803,0.1725,0.22225
25804,0.177,0.224
25805,0.17625,0.22075
25806,0.1755,0.2175
25807,0.17475,0.21425
25808,0.174,0.211
25809,0.17075,0.2055
25810,0.1675,0.2
25811,0.16425,0.1945
25812,0.161,0.189
25813,0.15775,0.18475
25814,0.1545,0.1805
25815,0.15125,0.17625
25816,0.148,0.172
25817,0.14375,0.16875
25818,0.1395,0.1655
25819,0.13525,0.16225
25820,0.131,0.159
25821,0.1255,0.157
25822,0.12,0.155
25823,0.1145,0.153
25824,0.109,0.151
25825,0.1035,0.15075
25826,0.098,0.1505
25827,0.0925,0.15025
25828,0.087,0.15
25829,0.08225,0.15225
25830,0.0775,0.1545
25831,0.07275,0.15675
25832,0.068,0.159
25833,0.06525,0.1615
25834,0.0625,0.164
25835,0.05975,0.1665
25836,0.057,0.169
25837,0.056,0.171
25838,0.055,0.173
25839,0.054,0.175
25840,0.053,0.177
25841,0.05275,0.17725
25842,0.0525,0.1775
25843,0.05225,0.17775
25844,0.052,0.178
25845,0.0525,0.17725
25846,0.053,0.1765
25847,0.0535,0.17575
25848,0.054,0.175
25849,0.05375,0.16975
25850,0.0535,0.1645
25851,0.05325,0.15925
25852,0.053,0.154
25853,0.051,0.14225
25854,0.049,0.1305
25855,0.047,0.11875
25856,0.045,0.107
25857,0.051,0.11225
25858,0.057,0.1175
25859,0.063,0.12275
25860,0.069,0.128
25861,0.07,0.12625
25862,0.071,0.1245
25863,0.072,0.12275
25864,0.073,0.121
25865,0.073,0.118
25866,0.073,0.115
25867,0.073,0.112
25868,0.073,0.109
25869,0.07475,0.10775
25870,0.0765,0.1065
25871,0.07825,0.10525
25872,0.08,0.104
25873,0.08325,0.104
25874,0.0865,0.104
25875,0.08975,0.104
25876,0.093,0.104
25877,0.0965,0.106
25878,0.1,0.108
25879,0.1035,0.11
25880,0.107,0.112
25881,0.10975,0.1155
25882,0.1125,0.119
25883,0.11525,0.1225
25884,0.118,0.126
25885,0.12025,0.1275
25886,0.1225,0.129
25887,0.12475,0.1305
25888,0.127,0.132
25889,0.12975,0.135
25890,0.1325,0.138
25891,0.13525,0.141
25892,0.138,0.144
25893,0.1435,0.151
25894,0.149,0.158
25895,0.1545,0.165
25896,0.16,0.172
25897,0.1625,0.17625
25898,0.165,0.1805
25899,0.1675,0.18475
25900,0.17,0.189
25901,0.16875,0.18975
25902,0.1675,0.1905
25903,0.16625,0.19125
25904,0.165,0.192
25905,0.161,0.188
25906,0.157,0.184
25907,0.153,0.18
25908,0.149,0.176
25909,0.14475,0.17
25910,0.1405,0.164
25911,0.13625,0.158
25912,0.132,0.152
25913,0.12825,0.14475
25914,0.1245,0.1375
25915,0.12075,0.13025
25916,0.117,0.123
25917,0.11225,0.117
25918,0.1075,0.111
25919,0.10275,0.105
25920,0.098,0.099
25921,0.096,0.09625
25922,0.094,0.0935
25923,0.092,0.09075
25924,0.09,0.088
25925,0.0895,0.08825
25926,0.089,0.0885
25927,0.0885,0.08875
25928,0.088,0.089
25929,0.0885,0.0895
25930,0.089,0.09
25931,0.0895,0.0905
25932,0.09,0.091
25933,0.0885,0.08925
25934,0.087,0.0875
25935,0.0855,0.08575
25936,0.084,0.084
25937,0.08125,0.08075
25938,0.0785,0.0775
25939,0.07575,0.07425
25940,0.073,0.071
25941,0.07025,0.069
25942,0.0675,0.067
25943,0.06475,0.065
25944,0.062,0.063
25945,0.06025,0.06225
25946,0.0585,0.0615
25947,0.05675,0.06075
25948,0.055,0.06
25949,0.0525,0.05575
25950,0.05,0.0515
25951,0.0475,0.04725
25952,0.045,0.043
25953,0.044,0.042
25954,0.043,0.041
25955,0.042,0.04
25956,0.041,0.039
25957,0.0435,0.037
25958,0.046,0.035
25959,0.0485,0.033
25960,0.051,0.031
25961,0.05175,0.02975
25962,0.0525,0.0285
25963,0.05325,0.02725
25964,0.054,0.026
25965,0.05325,0.025
25966,0.0525,0.024
25967,0.05175,0.023
25968,0.051,0.022
25969,0.05025,0.0215
25970,0.0495,0.021
25971,0.04875,0.0205
25972,0.048,0.02
25973,0.049,0.02
25974,0.05,0.02
25975,0.051,0.02
25976,0.052,0.02
25977,0.05475,0.0215
25978,0.0575,0.023
25979,0.06025,0.0245
25980,0.063,0.026
25981,0.0685,0.027
25982,0.074,0.028
25983,0.0795,0.029
25984,0.085,0.03
25985,0.093,0.03125
25986,0.101,0.0325
25987,0.109,0.03375
25988,0.117,0.035
25989,0.12975,0.03525
25990,0.1425,0.0355
25991,0.15525,0.03575
25992,0.168,0.036
25993,0.17725,0.03475
25994,0.1865,0.0335
25995,0.19575,0.03225
25996,0.205,0.031
25997,0.2045,0.031
25998,0.204,0.031
25999,0.2035,0.031
26000,0.203,0.031
26001,0.19925,0.03075
26002,0.1955,0.0305
26003,0.19175,0.03025
26004,0.188,0.03
26005,0.1845,0.02975
26006,0.181,0.0295
26007,0.1775,0.02925
26008,0.174,0.029
26009,0.1715,0.02875
26010,0.169,0.0285
26011,0.1665,0.02825
26012,0.164,0.028
26013,0.1605,0.0275
26014,0.157,0.027
26015,0.1535,0.0265
26016,0.15,0.026
26017,0.14775,0.025
26018,0.1455,0.024
26019,0.14325,0.023
26020,0.141,0.022
26021,0.1405,0.02125
26022,0.14,0.0205
26023,0.1395,0.01975
26024,0.139,0.019
26025,0.14025,0.019
26026,0.1415,0.019
26027,0.14275,0.019
26028,0.144,0.019
26029,0.1435,0.01875
26030,0.143,0.0185
26031,0.1425,0.01825
26032,0.142,0.018
26033,0.14025,0.018
26034,0.1385,0.018
26035,0.13675,0.018
26036,0.135,0.018
26037,0.131,0.01875
26038,0.127,0.0195
26039,0.123,0.02025
26040,0.119,0.021
26041,0.115,0.02225
26042,0.111,0.0235
26043,0.107,0.02475
26044,0.103,0.026
26045,0.10175,0.02525
26046,0.1005,0.0245
26047,0.09925,0.02375
26048,0.098,0.023
26049,0.09825,0.02225
26050,0.0985,0.0215
26051,0.09875,0.02075
26052,0.099,0.02
26053,0.1045,0.02
26054,0.11,0.02
26055,0.1155,0.02
26056,0.121,0.02
26057,0.1305,0.0205
26058,0.14,0.021
26059,0.1495,0.0215
26060,0.159,0.022
26061,0.16125,0.023
26062,0.1635,0.024
26063,0.16575,0.025
26064,0.168,0.026
26065,0.17075,0.0265
26066,0.1735,0.027
26067,0.17625,0.0275
26068,0.179,0.028
26069,0.18375,0.02825
26070,0.1885,0.0285
26071,0.19325,0.02875
26072,0.198,0.029
26073,0.203,0.02875
26074,0.208,0.0285
26075,0.213,0.02825
26076,0.218,0.028
26077,0.21825,0.0285
26078,0.2185,0.029
26079,0.21875,0.0295
26080,0.219,0.03
26081,0.217,0.03125
26082,0.215,0.0325
26083,0.213,0.03375
26084,0.211,0.035
26085,0.22225,0.03725
26086,0.2335,0.0395
26087,0.24475,0.04175
26088,0.256,0.044
26089,0.26425,0.04475
26090,0.2725,0.0455
26091,0.28075,0.04625
26092,0.289,0.047
26093,0.2885,0.0465
26094,0.288,0.046
26095,0.2875,0.0455
26096,0.287,0.045
26097,0.284,0.0435
26098,0.281,0.042
26099,0.278,0.0405
26100,0.275,0.039
26101,0.273,0.03675
26102,0.271,0.0345
26103,0.269,0.03225
26104,0.267,0.03
26105,0.26425,0.02825
26106,0.2615,0.0265
26107,0.25875,0.02475
26108,0.256,0.023
26109,0.25275,0.022
26110,0.2495,0.021
26111,0.24625,0.02
26112,0.243,0.019
26113,0.2405,0.01825
26114,0.238,0.0175
26115,0.2355,0.01675
26116,0.233,0.016
26117,0.2315,0.01575
26118,0.23,0.0155
26119,0.2285,0.01525
26120,0.227,0.015
26121,0.225,0.0145
26122,0.223,0.014
26123,0.221,0.0135
26124,0.219,0.013
26125,0.2155,0.01275
26126,0.212,0.0125
26127,0.2085,0.01225
26128,0.205,0.012
26129,0.19775,0.0115
26130,0.1905,0.011
26131,0.18325,0.0105
26132,0.176,0.01
26133,0.17075,0.01
26134,0.1655,0.01
26135,0.16025,0.01
26136,0.155,0.01
26137,0.14975,0.01
26138,0.1445,0.01
26139,0.13925,0.01
26140,0.134,0.01
26141,0.1245,0.01
26142,0.115,0.01
26143,0.1055,0.01
26144,0.096,0.01
26145,0.096,0.01025
26146,0.096,0.0105
26147,0.096,0.01075
26148,0.096,0.011
26149,0.1015,0.0115
26150,0.107,0.012
26151,0.1125,0.0125
26152,0.118,0.013
26153,0.1285,0.01325
26154,0.139,0.0135
26155,0.1495,0.01375
26156,0.16,0.014
26157,0.16125,0.014
26158,0.1625,0.014
26159,0.16375,0.014
26160,0.165,0.014
26161,0.16525,0.01425
26162,0.1655,0.0145
26163,0.16575,0.01475
26164,0.166,0.015
26165,0.1675,0.0155
26166,0.169,0.016
26167,0.1705,0.0165
26168,0.172,0.017
26169,0.17425,0.01775
26170,0.1765,0.0185
26171,0.17875,0.01925
26172,0.181,0.02
26173,0.18225,0.02125
26174,0.1835,0.0225
26175,0.18475,0.02375
26176,0.186,0.025
26177,0.18675,0.02775
26178,0.1875,0.0305
26179,0.18825,0.03325
26180,0.189,0.036
26181,0.2015,0.03975
26182,0.214,0.0435
26183,0.2265,0.04725
26184,0.239,0.051
26185,0.246,0.05475
26186,0.253,0.0585
26187,0.26,0.06225
26188,0.267,0.066
26189,0.2665,0.069
26190,0.266,0.072
26191,0.2655,0.075
26192,0.265,0.078
26193,0.26175,0.07775
26194,0.2585,0.0775
26195,0.25525,0.07725
26196,0.252,0.077
26197,0.248,0.07325
26198,0.244,0.0695
26199,0.24,0.06575
26200,0.236,0.062
26201,0.2315,0.05875
26202,0.227,0.0555
26203,0.2225,0.05225
26204,0.218,0.049
26205,0.21375,0.05025
26206,0.2095,0.0515
26207,0.20525,0.05275
26208,0.201,0.054
26209,0.19675,0.057
26210,0.1925,0.06
26211,0.18825,0.063
26212,0.184,0.066
26213,0.17875,0.06875
26214,0.1735,0.0715
26215,0.16825,0.07425
26216,0.163,0.077
26217,0.15825,0.08025
26218,0.1535,0.0835
26219,0.14875,0.08675
26220,0.144,0.09
26221,0.13875,0.09575
26222,0.1335,0.1015
26223,0.12825,0.10725
26224,0.123,0.113
26225,0.11875,0.1185
26226,0.1145,0.124
26227,0.11025,0.1295
26228,0.106,0.135
26229,0.10325,0.1365
26230,0.1005,0.138
26231,0.09775,0.1395
26232,0.095,0.141
26233,0.09325,0.139
26234,0.0915,0.137
26235,0.08975,0.135
26236,0.088,0.133
26237,0.081,0.127
26238,0.074,0.121
26239,0.067,0.115
26240,0.06,0.109
26241,0.0575,0.11175
26242,0.055,0.1145
26243,0.0525,0.11725
26244,0.05,0.12
26245,0.0645,0.1235
26246,0.079,0.127
26247,0.0935,0.1305
26248,0.108,0.134
26249,0.1095,0.1355
26250,0.111,0.137
26251,0.1125,0.1385
26252,0.114,0.14
26253,0.11325,0.1395
26254,0.1125,0.139
26255,0.11175,0.1385
26256,0.111,0.138
26257,0.1115,0.1385
26258,0.112,0.139
26259,0.1125,0.1395
26260,0.113,0.14
26261,0.11475,0.14075
26262,0.1165,0.1415
26263,0.11825,0.14225
26264,0.12,0.143
26265,0.12225,0.143
26266,0.1245,0.143
26267,0.12675,0.143
26268,0.129,0.143
26269,0.12825,0.142
26270,0.1275,0.141
26271,0.12675,0.14
26272,0.126,0.139
26273,0.126,0.1385
26274,0.126,0.138
26275,0.126,0.1375
26276,0.126,0.137
26277,0.1295,0.14125
26278,0.133,0.1455
26279,0.1365,0.14975
26280,0.14,0.154
26281,0.14025,0.15575
26282,0.1405,0.1575
26283,0.14075,0.15925
26284,0.141,0.161
26285,0.1395,0.16025
26286,0.138,0.1595
26287,0.1365,0.15875
26288,0.135,0.158
26289,0.13225,0.15525
26290,0.1295,0.1525
26291,0.12675,0.14975
26292,0.124,0.147
26293,0.11975,0.14525
26294,0.1155,0.1435
26295,0.11125,0.14175
26296,0.107,0.14
26297,0.103,0.1405
26298,0.099,0.141
26299,0.095,0.1415
26300,0.091,0.142
26301,0.08775,0.1455
26302,0.0845,0.149
26303,0.08125,0.1525
26304,0.078,0.156
26305,0.0755,0.1605
26306,0.073,0.165
26307,0.0705,0.1695
26308,0.068,0.174
26309,0.0655,0.17775
26310,0.063,0.1815
26311,0.0605,0.18525
26312,0.058,0.189
26313,0.05575,0.1925
26314,0.0535,0.196
26315,0.05125,0.1995
26316,0.049,0.203
26317,0.04725,0.20425
26318,0.0455,0.2055
26319,0.04375,0.20675
26320,0.042,0.208
26321,0.04025,0.207
26322,0.0385,0.206
26323,0.03675,0.205
26324,0.035,0.204
26325,0.03275,0.20175
26326,0.0305,0.1995
26327,0.02825,0.19725
26328,0.026,0.195
26329,0.02475,0.19
26330,0.0235,0.185
26331,0.02225,0.18
26332,0.021,0.175
26333,0.01975,0.16425
26334,0.0185,0.1535
26335,0.01725,0.14275
26336,0.016,0.132
26337,0.016,0.12775
26338,0.016,0.1235
26339,0.016,0.11925
26340,0.016,0.115
26341,0.02125,0.1155
26342,0.0265,0.116
26343,0.03175,0.1165
26344,0.037,0.117
26345,0.0395,0.11975
26346,0.042,0.1225
26347,0.0445,0.12525
26348,0.047,0.128
26349,0.04825,0.132
26350,0.0495,0.136
26351,0.05075,0.14
26352,0.052,0.144
26353,0.05275,0.1485
26354,0.0535,0.153
26355,0.05425,0.1575
26356,0.055,0.162
26357,0.05575,0.1635
26358,0.0565,0.165
26359,0.05725,0.1665
26360,0.058,0.168
26361,0.0605,0.16575
26362,0.063,0.1635
26363,0.0655,0.16125
26364,0.068,0.159
26365,0.073,0.1525
26366,0.078,0.146
26367,0.083,0.1395
26368,0.088,0.133
26369,0.09925,0.132
26370,0.1105,0.131
26371,0.12175,0.13
26372,0.133,0.129
26373,0.14925,0.1285
26374,0.1655,0.128
26375,0.18175,0.1275
26376,0.198,0.127
26377,0.2085,0.1225
26378,0.219,0.118
26379,0.2295,0.1135
26380,0.24,0.109
26381,0.24425,0.103
26382,0.2485,0.097
26383,0.25275,0.091
26384,0.257,0.085
26385,0.2575,0.0785
26386,0.258,0.072
26387,0.2585,0.0655
26388,0.259,0.059
26389,0.25775,0.053
26390,0.2565,0.047
26391,0.25525,0.041
26392,0.254,0.035
26393,0.25275,0.0315
26394,0.2515,0.028
26395,0.25025,0.0245
26396,0.249,0.021
26397,0.2465,0.01975
26398,0.244,0.0185
26399,0.2415,0.01725
26400,0.239,0.016
26401,0.23475,0.01525
26402,0.2305,0.0145
26403,0.22625,0.01375
26404,0.222,0.013
26405,0.217,0.0125
26406,0.212,0.012
26407,0.207,0.0115
26408,0.202,0.011
26409,0.19825,0.01025
26410,0.1945,0.0095
26411,0.19075,0.00875
26412,0.187,0.008
26413,0.187,0.008
26414,0.187,0.008
26415,0.187,0.008
26416,0.187,0.008
26417,0.1875,0.008
26418,0.188,0.008
26419,0.1885,0.008
26420,0.189,0.008
26421,0.1885,0.0095
26422,0.188,0.011
26423,0.1875,0.0125
26424,0.187,0.014
26425,0.1815,0.018
26426,0.176,0.022
26427,0.1705,0.026
26428,0.165,0.03
26429,0.14775,0.0335
26430,0.1305,0.037
26431,0.11325,0.0405
26432,0.096,0.044
26433,0.0885,0.04425
26434,0.081,0.0445
26435,0.0735,0.04475
26436,0.066,0.045
26437,0.069,0.0465
26438,0.072,0.048
26439,0.075,0.0495
26440,0.078,0.051
26441,0.0775,0.054
26442,0.077,0.057
26443,0.0765,0.06
26444,0.076,0.063
26445,0.07575,0.06675
26446,0.0755,0.0705
26447,0.07525,0.07425
26448,0.075,0.078
26449,0.072,0.0815
26450,0.069,0.085
26451,0.066,0.0885
26452,0.063,0.092
26453,0.05925,0.09475
26454,0.0555,0.0975
26455,0.05175,0.10025
26456,0.048,0.103
26457,0.04575,0.105
26458,0.0435,0.107
26459,0.04125,0.109
26460,0.039,0.111
26461,0.03825,0.11
26462,0.0375,0.109
26463,0.03675,0.108
26464,0.036,0.107
26465,0.0365,0.11
26466,0.037,0.113
26467,0.0375,0.116
26468,0.038,0.119
26469,0.0385,0.12425
26470,0.039,0.1295
26471,0.0395,0.13475
26472,0.04,0.14
26473,0.04125,0.141
26474,0.0425,0.142
26475,0.04375,0.143
26476,0.045,0.144
26477,0.04925,0.14225
26478,0.0535,0.1405
26479,0.05775,0.13875
26480,0.062,0.137
26481,0.066,0.13375
26482,0.07,0.1305
26483,0.074,0.12725
26484,0.078,0.124
26485,0.08025,0.119
26486,0.0825,0.114
26487,0.08475,0.109
26488,0.087,0.104
26489,0.0875,0.0985
26490,0.088,0.093
26491,0.0885,0.0875
26492,0.089,0.082
26493,0.08825,0.07725
26494,0.0875,0.0725
26495,0.08675,0.06775
26496,0.086,0.063
26497,0.086,0.05925
26498,0.086,0.0555
26499,0.086,0.05175
26500,0.086,0.048
26501,0.09175,0.0445
26502,0.0975,0.041
26503,0.10325,0.0375
26504,0.109,0.034
26505,0.1205,0.0315
26506,0.132,0.029
26507,0.1435,0.0265
26508,0.155,0.024
26509,0.16125,0.0225
26510,0.1675,0.021
26511,0.17375,0.0195
26512,0.18,0.018
26513,0.1795,0.0175
26514,0.179,0.017
26515,0.1785,0.0165
26516,0.178,0.016
26517,0.17775,0.01675
26518,0.1775,0.0175
26519,0.17725,0.01825
26520,0.177,0.019
26521,0.1745,0.01925
26522,0.172,0.0195
26523,0.1695,0.01975
26524,0.167,0.02
26525,0.1535,0.019
26526,0.14,0.018
26527,0.1265,0.017
26528,0.113,0.016
26529,0.106,0.01525
26530,0.099,0.0145
26531,0.092,0.01375
26532,0.085,0.013
26533,0.08425,0.01525
26534,0.0835,0.0175
26535,0.08275,0.01975
26536,0.082,0.022
26537,0.081,0.02575
26538,0.08,0.0295
26539,0.079,0.03325
26540,0.078,0.037
26541,0.07775,0.041
26542,0.0775,0.045
26543,0.07725,0.049
26544,0.077,0.053
26545,0.07675,0.057
26546,0.0765,0.061
26547,0.07625,0.065
26548,0.076,0.069
26549,0.07625,0.0725
26550,0.0765,0.076
26551,0.07675,0.0795
26552,0.077,0.083
26553,0.07775,0.08525
26554,0.0785,0.0875
26555,0.07925,0.08975
26556,0.08,0.092
26557,0.07925,0.0935
26558,0.0785,0.095
26559,0.07775,0.0965
26560,0.077,0.098
26561,0.07325,0.1025
26562,0.0695,0.107
26563,0.06575,0.1115
26564,0.062,0.116
26565,0.05625,0.1245
26566,0.0505,0.133
26567,0.04475,0.1415
26568,0.039,0.15
26569,0.0355,0.15525
26570,0.032,0.1605
26571,0.0285,0.16575
26572,0.025,0.171
26573,0.0255,0.16975
26574,0.026,0.1685
26575,0.0265,0.16725
26576,0.027,0.166
26577,0.03125,0.161
26578,0.0355,0.156
26579,0.03975,0.151
26580,0.044,0.146
26581,0.05075,0.14
26582,0.0575,0.134
26583,0.06425,0.128
26584,0.071,0.122
26585,0.074,0.116
26586,0.077,0.11
26587,0.08,0.104
26588,0.083,0.098
26589,0.08475,0.094
26590,0.0865,0.09
26591,0.08825,0.086
26592,0.09,0.082
26593,0.092,0.08
26594,0.094,0.078
26595,0.096,0.076
26596,0.098,0.074
26597,0.1015,0.07325
26598,0.105,0.0725
26599,0.1085,0.07175
26600,0.112,0.071
26601,0.1175,0.07
26602,0.123,0.069
26603,0.1285,0.068
26604,0.134,0.067
26605,0.13925,0.06525
26606,0.1445,0.0635
26607,0.14975,0.06175
26608,0.155,0.06
26609,0.15825,0.06175
26610,0.1615,0.0635
26611,0.16475,0.06525
26612,0.168,0.067
26613,0.17,0.0715
26614,0.172,0.076
26615,0.174,0.0805
26616,0.176,0.085
26617,0.17475,0.0885
26618,0.1735,0.092
26619,0.17225,0.0955
26620,0.171,0.099
26621,0.15925,0.096
26622,0.1475,0.093
26623,0.13575,0.09
26624,0.124,0.087
26625,0.119,0.08625
26626,0.114,0.0855
26627,0.109,0.08475
26628,0.104,0.084
26629,0.1185,0.08925
26630,0.133,0.0945
26631,0.1475,0.09975
26632,0.162,0.105
26633,0.17225,0.1095
26634,0.1825,0.114
26635,0.19275,0.1185
26636,0.203,0.123
26637,0.2075,0.12425
26638,0.212,0.1255
26639,0.2165,0.12675
26640,0.221,0.128
26641,0.22025,0.12875
26642,0.2195,0.1295
26643,0.21875,0.13025
26644,0.218,0.131
26645,0.2125,0.13375
26646,0.207,0.1365
26647,0.2015,0.13925
26648,0.196,0.142
26649,0.19025,0.1475
26650,0.1845,0.153
26651,0.17875,0.1585
26652,0.173,0.164
26653,0.1755,0.174
26654,0.178,0.184
26655,0.1805,0.194
26656,0.183,0.204
26657,0.19075,0.217
26658,0.1985,0.23
26659,0.20625,0.243
26660,0.214,0.256
26661,0.2285,0.2635
26662,0.243,0.271
26663,0.2575,0.2785
26664,0.272,0.286
26665,0.28175,0.287
26666,0.2915,0.288
26667,0.30125,0.289
26668,0.311,0.29
26669,0.30975,0.2915
26670,0.3085,0.293
26671,0.30725,0.2945
26672,0.306,0.296
26673,0.3,0.2985
26674,0.294,0.301
26675,0.288,0.3035
26676,0.282,0.306
26677,0.279,0.30775
26678,0.276,0.3095
26679,0.273,0.31125
26680,0.27,0.313
26681,0.2685,0.31225
26682,0.267,0.3115
26683,0.2655,0.31075
26684,0.264,0.31
26685,0.2655,0.31
26686,0.267,0.31
26687,0.2685,0.31
26688,0.27,0.31
26689,0.27275,0.32175
26690,0.2755,0.3335
26691,0.27825,0.34525
26692,0.281,0.357
26693,0.27975,0.36125
26694,0.2785,0.3655
26695,0.27725,0.36975
26696,0.276,0.374
26697,0.2755,0.37825
26698,0.275,0.3825
26699,0.2745,0.38675
26700,0.274,0.391
26701,0.28075,0.397
26702,0.2875,0.403
26703,0.29425,0.409
26704,0.301,0.415
26705,0.30375,0.4235
26706,0.3065,0.432
26707,0.30925,0.4405
26708,0.312,0.449
26709,0.314,0.45575
26710,0.316,0.4625
26711,0.318,0.46925
26712,0.32,0.476
26713,0.31375,0.48275
26714,0.3075,0.4895
26715,0.30125,0.49625
26716,0.295,0.503
26717,0.28875,0.51175
26718,0.2825,0.5205
26719,0.27625,0.52925
26720,0.27,0.538
26721,0.26375,0.54525
26722,0.2575,0.5525
26723,0.25125,0.55975
26724,0.245,0.567
26725,0.23925,0.57975
26726,0.2335,0.5925
26727,0.22775,0.60525
26728,0.222,0.618
26729,0.22225,0.631
26730,0.2225,0.644
26731,0.22275,0.657
26732,0.223,0.67
26733,0.2215,0.67475
26734,0.22,0.6795
26735,0.2185,0.68425
26736,0.217,0.689
26737,0.22025,0.69425
26738,0.2235,0.6995
26739,0.22675,0.70475
26740,0.23,0.71
26741,0.22625,0.71475
26742,0.2225,0.7195
26743,0.21875,0.72425
26744,0.215,0.729
26745,0.19625,0.728
26746,0.1775,0.727
26747,0.15875,0.726
26748,0.14,0.725
26749,0.12475,0.72225
26750,0.1095,0.7195
26751,0.09425,0.71675
26752,0.079,0.714
26753,0.08425,0.70825
26754,0.0895,0.7025
26755,0.09475,0.69675
26756,0.1,0.691
26757,0.11725,0.68475
26758,0.1345,0.6785
26759,0.15175,0.67225
26760,0.169,0.666
26761,0.18125,0.65675
26762,0.1935,0.6475
26763,0.20575,0.63825
26764,0.218,0.629
26765,0.223,0.61975
26766,0.228,0.6105
26767,0.233,0.60125
26768,0.238,0.592
26769,0.23475,0.58475
26770,0.2315,0.5775
26771,0.22825,0.57025
26772,0.225,0.563
26773,0.2205,0.55675
26774,0.216,0.5505
26775,0.2115,0.54425
26776,0.207,0.538
26777,0.206,0.53225
26778,0.205,0.5265
26779,0.204,0.52075
26780,0.203,0.515
26781,0.20175,0.51275
26782,0.2005,0.5105
26783,0.19925,0.50825
26784,0.198,0.506
26785,0.1975,0.50375
26786,0.197,0.5015
26787,0.1965,0.49925
26788,0.196,0.497
26789,0.19675,0.49525
26790,0.1975,0.4935
26791,0.19825,0.49175
26792,0.199,0.49
26793,0.1995,0.48775
26794,0.2,0.4855
26795,0.2005,0.48325
26796,0.201,0.481
26797,0.19975,0.48025
26798,0.1985,0.4795
26799,0.19725,0.47875
26800,0.196,0.478
26801,0.1965,0.48025
26802,0.197,0.4825
26803,0.1975,0.48475
26804,0.198,0.487
26805,0.19925,0.4895
26806,0.2005,0.492
26807,0.20175,0.4945
26808,0.203,0.497
26809,0.2,0.49925
26810,0.197,0.5015
26811,0.194,0.50375
26812,0.191,0.506
26813,0.17825,0.506
26814,0.1655,0.506
26815,0.15275,0.506
26816,0.14,0.506
26817,0.1395,0.5075
26818,0.139,0.509
26819,0.1385,0.5105
26820,0.138,0.512
26821,0.1545,0.51225
26822,0.171,0.5125
26823,0.1875,0.51275
26824,0.204,0.513
26825,0.20975,0.51025
26826,0.2155,0.5075
26827,0.22125,0.50475
26828,0.227,0.502
26829,0.22925,0.49825
26830,0.2315,0.4945
26831,0.23375,0.49075
26832,0.236,0.487
26833,0.23525,0.47925
26834,0.2345,0.4715
26835,0.23375,0.46375
26836,0.233,0.456
26837,0.23025,0.44675
26838,0.2275,0.4375
26839,0.22475,0.42825
26840,0.222,0.419
26841,0.2165,0.4095
26842,0.211,0.4
26843,0.2055,0.3905
26844,0.2,0.381
26845,0.18975,0.37375
26846,0.1795,0.3665
26847,0.16925,0.35925
26848,0.159,0.352
26849,0.16,0.34775
26850,0.161,0.3435
26851,0.162,0.33925
26852,0.163,0.335
26853,0.1735,0.338
26854,0.184,0.341
26855,0.1945,0.344
26856,0.205,0.347
26857,0.21175,0.3465
26858,0.2185,0.346
26859,0.22525,0.3455
26860,0.232,0.345
26861,0.22975,0.345
26862,0.2275,0.345
26863,0.22525,0.345
26864,0.223,0.345
26865,0.22025,0.34225
26866,0.2175,0.3395
26867,0.21475,0.33675
26868,0.212,0.334
26869,0.212,0.327
26870,0.212,0.32
26871,0.212,0.313
26872,0.212,0.306
26873,0.21225,0.305
26874,0.2125,0.304
26875,0.21275,0.303
26876,0.213,0.302
26877,0.21275,0.29675
26878,0.2125,0.2915
26879,0.21225,0.28625
26880,0.212,0.281
26881,0.20725,0.274
26882,0.2025,0.267
26883,0.19775,0.26
26884,0.193,0.253
26885,0.19025,0.2475
26886,0.1875,0.242
26887,0.18475,0.2365
26888,0.182,0.231
